c0_svm_stage1_stack,c1_svm_stage1_stack,c2_svm_stage1_stack
0.9283685871102386,0.06967397052410179,0.0019574423656596876
0.8354924296093776,0.1436251198702439,0.0208824505203785
0.9282905905718751,0.06990471447281782,0.0018046949553071347
0.9388350199755274,0.059187563433037396,0.0019774165914352372
0.9324016630737474,0.06582245280932375,0.0017758841169289456
0.7114293532105996,0.2639933713946872,0.024577275394713157
0.7307805248158705,0.24464374496312494,0.024575730221004607
0.8258967161803112,0.1442369762887688,0.0298663075309199
0.783859381701033,0.1836652727289353,0.03247534557003173
0.9156254478676742,0.08061903503747835,0.0037555170948475247
0.9262098470002895,0.06977198106315888,0.004018171936551654
0.9063764077608542,0.0912564721275805,0.0023671201115652756
0.9051619061447187,0.0924601161340295,0.002377977721251812
0.9202101435438181,0.07749352265914951,0.002296333797032298
0.8648279629924183,0.11653959389978832,0.018632443107793457
0.8648279629924183,0.11653959389978832,0.018632443107793457
0.9582136977548501,0.020255333256933968,0.021530968988215958
0.9829959329952552,0.01641677478074299,0.0005872922240017118
0.9395462418298949,0.05844648690795967,0.002007271262145661
0.9810467289188964,0.01828157065231829,0.0006717004287852465
0.8911444655506995,0.104954965726872,0.003900568722428743
0.8344695289542735,0.16319019880821065,0.002340272237515798
0.8863249921704173,0.11159129626748059,0.0020837115621019837
0.8467164948632676,0.1510162961999833,0.0022672089367489325
0.8675757362712383,0.1301280369475338,0.002296226781227813
0.8950459123763443,0.10288448585734304,0.002069601766312545
0.8715112911560451,0.12628789030508789,0.002200818538867168
0.9253853659929488,0.07246800031625775,0.0021466336907934717
0.7957269458607131,0.175203154069215,0.02906990007007193
0.8246581436321949,0.15116487060297285,0.02417698576483222
0.7954402487002483,0.17938570396286155,0.025174047336890104
0.804092247172869,0.1596972260017346,0.03621052682539644
0.8290189751552788,0.14204341175199078,0.0289376130927305
0.7996831406342942,0.17365397213495126,0.026662887230754474
0.8291783330922917,0.16819852130384902,0.0026231456038594125
0.6724687313027935,0.31788684900737496,0.009644419689831513
0.7769276616408876,0.15030108591688787,0.07277125244222461
0.7770115623110135,0.15031731697989634,0.07267112070909017
0.8101455054855056,0.13862671629527928,0.051227778219215064
0.8125799968303814,0.12343527026251677,0.06398473290710198
0.6997159424139844,0.29309726830173377,0.007186789284281773
0.7238971556659539,0.26876172973739015,0.00734111459665583
0.6751088360911,0.31567931096945057,0.009211852939449535
0.6942938744804149,0.2982516998316294,0.007454425687955746
0.9895556269293277,0.009617522756049652,0.0008268503146227645
0.9310202521956061,0.059403844623712655,0.0095759031806811
0.9784225500371323,0.020013143505797488,0.0015643064570701893
0.6979633860551426,0.26493403282752553,0.03710258111733178
0.7214521217894139,0.234041215954813,0.044506662255773224
0.6936838619268866,0.1807367047250449,0.1255794333480684
0.9912545786763193,0.008088274029571954,0.0006571472941087281
0.7362882315782351,0.22219562268127727,0.04151614574048766
0.7034833446956337,0.2659177628877269,0.030598892416639382
0.9886563276555673,0.006083578384674423,0.005260093959758227
0.7964354200056891,0.1629659226185185,0.04059865737579237
0.8027424757144745,0.1573842666510014,0.03987325763452406
0.9886891344613418,0.005854240779846992,0.005456624758811306
0.988947626968237,0.006113671803562399,0.004938701228200618
0.5076423591105526,0.3701060607018554,0.12225158018759201
0.47602429092956206,0.3726675809510662,0.1513081281193718
0.730300866963812,0.10567319120027521,0.16402594183591288
0.7470731354857868,0.11384009329272142,0.13908677122149174
0.7550585188567087,0.13324785796668587,0.11169362317660544
0.7614453912438224,0.23467626195726618,0.0038783467989115354
0.6272343850937749,0.3645735213664171,0.008192093539807859
0.9886787938067827,0.006192497154007285,0.005128709039209994
0.9898160474234945,0.005337595888679449,0.004846356687825969
0.9856328308075452,0.013763486192138873,0.0006036830003159823
0.9898467560594443,0.004925091756093874,0.0052281521844617694
0.7764953059755718,0.22086665493026905,0.0026380390941591523
0.7820803857009184,0.2153109756032928,0.002608638695788834
0.9352414322096244,0.04290780620500697,0.021850761585368552
0.9882369531181646,0.005926796240347889,0.0058362506414875665
0.9887527093661995,0.005843078521737849,0.005404212112062615
0.9885690712295109,0.005790141381594942,0.005640787388894202
0.9908227550333477,0.0051251277980839055,0.004052117168568372
0.8687114211709676,0.11286771661956127,0.018420862209471207
0.8858336727588024,0.09923083061506703,0.014935496626130498
0.8700705130609403,0.11370025203357069,0.016229234905489037
0.8622445696719369,0.1189816415837281,0.01877378874433502
0.8758476543826504,0.10710949801963485,0.01704284759771479
0.8780129565832006,0.10936914592671863,0.012617897490080625
0.9828548022434809,0.016492332222052472,0.0006528655344668005
0.6430221214297708,0.1103539991626264,0.2466238794076028
0.6602671356748897,0.12026913646164278,0.21946372786346743
0.6489165419068285,0.12235632668363494,0.22872713140953665
0.822507081005246,0.09749272255957313,0.08000019643518076
0.8225819995825292,0.09802966239428931,0.07938833802318158
0.8595808550102482,0.13409607134498594,0.0063230736447660975
0.9901757773638125,0.004801876796286163,0.005022345839901584
0.968704344563501,0.029888055399087905,0.0014076000374113164
0.6515067130437227,0.11859858440791682,0.22989470254836047
0.6581622948359097,0.10201238582476245,0.23982531933932777
0.549620600986269,0.1386985536184072,0.31168084539532376
0.6194000509139693,0.10667050247711209,0.2739294466089186
0.7769911986616235,0.2182692754279318,0.0047395259104446915
0.9904479239570055,0.005013794061302645,0.0045382819816919785
0.9891754961744824,0.005494407486797034,0.005330096338720674
0.983661608094368,0.007696666687044807,0.008641725218587106
0.9275977855313154,0.06957366659094037,0.0028285478777441723
0.9569100027209342,0.04110978364652225,0.0019802136325436713
0.7976468105705091,0.14170026244746256,0.06065292698202824
0.7928054920061334,0.13684285306961827,0.07035165492424834
0.6739921673137356,0.1183112640111627,0.2076965686751017
0.8993284229202102,0.09860986393332595,0.0020617131464639444
0.8894048964696998,0.10856642167411933,0.0020286818561808216
0.9082217504440147,0.08976296344344561,0.002015286112539831
0.8979175075427437,0.10006903192512581,0.002013460532130537
0.8975376199009067,0.10027084187509183,0.002191538224001266
0.709739035226978,0.2845903244274006,0.005670640345621375
0.7152897196135074,0.27871681328124165,0.005993467105250985
0.47669733386264745,0.12394069898965754,0.39936196714769484
0.421615875742667,0.18403922793200603,0.394344896325327
0.9382569503830732,0.04581144108693426,0.015931608529992616
0.9500379724384449,0.0363401033408008,0.013621924220754136
0.5082119408144344,0.3551654716558433,0.13662258752972217
0.5307822532455817,0.33480770110856944,0.13441004564584885
0.5983243913317198,0.23522061761089852,0.16645499105738168
0.6647126798692032,0.2709664826894654,0.06432083744133137
0.990147275440844,0.00508580670831704,0.004766917850838941
0.7849893984869225,0.16772011849235266,0.04729048302072471
0.5121547357115998,0.40622431544519144,0.08162094884320882
0.516688127268063,0.3970569900631782,0.08625488266875872
0.9904016019770847,0.005092091834256479,0.004506306188658771
0.9884232995423543,0.005694669523419501,0.00588203093422614
0.9880721321321643,0.005713558764475962,0.0062143091033597
0.9500561594419402,0.04829804403460035,0.0016457965234594493
0.9795759873149334,0.01966618410523345,0.0007578285798331637
0.8498787118161161,0.14770103096162662,0.0024202572222572056
0.9919846269484869,0.007117455905569047,0.0008979171459441264
0.806954630056784,0.12358536213610358,0.06946000780711238
0.7991650560775914,0.1364673241590179,0.06436761976339067
0.8101326775603422,0.149957986458873,0.03990933598078472
0.9371298861707422,0.06109223971941344,0.0017778741098443986
0.8667170918387994,0.09100635945102716,0.0422765487101734
0.8801314576837076,0.08586919021811316,0.03399935209817941
0.7608384558904728,0.23331938561500756,0.005842158494519488
0.9793034708497271,0.019913714211369227,0.0007828149389035084
0.9795984041838935,0.01950056691112542,0.0009010289049811154
0.960678897570247,0.033545374616863986,0.005775727812889017
0.6872621721265413,0.27594691738915367,0.03679091048430507
0.7377142363616171,0.2407102665946932,0.021575497043689582
0.7711000302949161,0.17673755569955993,0.05216241400552392
0.7614067817286975,0.18407118582294685,0.05452203244835563
0.7716893492865642,0.2164447127859309,0.011865937927504915
0.696237064036178,0.2937159782391427,0.010046957724679274
0.989632366279512,0.0062731247741899445,0.004094508946298012
0.8208079115873408,0.14597820067045805,0.03321388774220116
0.9001521857853059,0.08731181013301555,0.012536004081678499
0.6659676143511692,0.16843101400053936,0.16560137164829128
0.6672731557336264,0.16876120071552125,0.16396564355085222
0.7911457208916111,0.1771336652879911,0.031720613820397814
0.8103064095319626,0.18724002480297425,0.0024535656650631074
0.8097854946349389,0.18756652835580134,0.0026479770092598482
0.874825678184401,0.12194292856109058,0.0032313932545083098
0.949067248721462,0.04611656684500583,0.004816184433532335
0.9903699477024787,0.004410005324950013,0.005220046972571288
0.9916111273108533,0.0041129376420573705,0.004275935047089506
0.9074549041954787,0.08962795924661719,0.00291713655790425
0.7640694855074153,0.1654355669650779,0.07049494752750692
0.7999494166243432,0.19520423877979337,0.004846344595863502
0.7679758068706728,0.22890861497128606,0.003115578158041156
0.8022440547460499,0.19484066787833176,0.0029152773756182197
0.9892741937087004,0.006015689071748801,0.00471011721955066
0.9905756594936286,0.005800023034082439,0.0036243174722890093
0.9919206996244138,0.007318798054550559,0.0007605023210358412
0.5293304991915345,0.09638025537629984,0.37428924543216574
0.7229385733612612,0.20037745052117176,0.07668397611756703
0.5433073849840325,0.3102521717368809,0.1464404432790866
0.7364045763001333,0.21005524588785215,0.05354017781201454
0.7258153139367612,0.19633875481650875,0.07784593124672996
0.9914808613768682,0.0041644260763386174,0.004354712546793102
0.9839586988211423,0.00663928874714399,0.009402012431713678
0.9840150174927594,0.006655110904584403,0.00932987160265601
0.9915890140437041,0.004111557610884278,0.004299428345411354
0.6509740034395395,0.3405880756286495,0.008437920931811158
0.6355316304809505,0.35466616176819116,0.00980220775085842
0.6625493223295852,0.32801410854349156,0.009436569126923266
0.6832936655401782,0.13670116129178292,0.18000517316803882
0.9884013554531614,0.01107986933644002,0.0005187752103985758
0.9280449011889704,0.034535628364221437,0.03741947044680811
0.9046540463239457,0.0402431150105969,0.05510283866545736
0.9472818764694092,0.03644134613230959,0.01627677739828126
0.9745839679486868,0.024461056713921295,0.0009549753373916747
0.9157868353743267,0.08212700432859725,0.002086160297075966
0.7540976892493192,0.14934961950715026,0.09655269124353044
0.7078371794831712,0.16589276999929375,0.12627005051753507
0.771908255556998,0.18239631854194252,0.04569542590105932
0.771798652499768,0.18256760727657026,0.04563374022366179
0.9891774754796756,0.005231566194847493,0.005590958325476704
0.9907625948557508,0.004749277016327506,0.0044881281279216065
0.9892391524311529,0.00529631608991267,0.005464531478934522
0.9879179481481531,0.005575393147882785,0.006506658703963938
0.9880746488434398,0.005672649787676639,0.006252701368883665
0.9881886345086933,0.005611860298195424,0.006199505193111324
0.9283803125646642,0.06879249272948597,0.002827194705849707
0.989448696616919,0.010048406972947404,0.0005028964101335769
0.787119455671848,0.2097305483970693,0.003149995931082601
0.7575565769183215,0.23785474471231455,0.004588678369363803
0.7558189099209154,0.24080095043874128,0.003380139640343267
0.7669869153892697,0.22856230271484337,0.004450781895886899
0.7669867549495377,0.228562254903761,0.0044509901467011705
0.7774308872740618,0.1695454568155831,0.05302365591035496
0.769034089822618,0.16863454349677753,0.06233136668060458
0.9038504923144063,0.07600254063345133,0.0201469670521422
0.8928412516707726,0.10223352074544863,0.004925227583778915
0.9012770935648787,0.09554786911079008,0.0031750373243313273
0.8619373855885222,0.10621876306314758,0.03184385134833026
0.8740649652750058,0.09173864063351561,0.0341963940914788
0.8640266420320906,0.10541540903507533,0.030557948932834034
0.8744751957474511,0.0913093299309319,0.03421547432161705
0.9884803734036931,0.005605541601210021,0.005914084995096916
0.9229813596405774,0.07506798046297827,0.001950659896444313
0.6710983130557095,0.26334814179254457,0.06555354515174582
0.7161189201214772,0.22825741776993322,0.05562366210858952
0.9248746905079479,0.03875867013595801,0.0363666393560941
0.952219291243757,0.0328616688537111,0.014919039902531853
0.9475911061677934,0.03609276938653379,0.016316124445672837
0.9704905168817324,0.011179042136506355,0.018330440981761224
0.9097049014035763,0.06381345361306366,0.02648164498336007
0.899380183360728,0.07929678708412358,0.02132302955514859
0.9628492992559597,0.03562096406396534,0.001529736680074939
0.7125055236218106,0.22004764218998715,0.06744683418820215
0.7066062577821326,0.2625654610927411,0.030828281125126346
0.6997946879319517,0.26932400197580647,0.030881310092241807
0.9312940001392198,0.05814387999935218,0.010562119861427924
0.9456686500829122,0.0525994680484187,0.0017318818686689766
0.7581456580003109,0.2325008364655049,0.009353505534184183
0.8848088530773972,0.1064542843249781,0.00873686259762487
0.8767168513084403,0.11137444401262916,0.011908704678930557
0.9831556200647162,0.016288684774632037,0.0005556951606518601
0.7422229381777181,0.2514543708806854,0.006322690941596556
0.9529794758453941,0.030996645812088178,0.01602387834251779
0.9551365512391944,0.03172749108422801,0.013135957676577577
0.9497272496087891,0.03609509337550312,0.014177657015707694
0.9845949821720511,0.006439959246087651,0.008965058581861267
0.803724632485135,0.10394887315532549,0.09232649435953956
0.8161805943298904,0.12704743648871583,0.05677196918139364
0.8060847265322986,0.12775351977911956,0.0661617536885819
0.8714472309886058,0.0995539887638364,0.02899878024755784
0.809706034692223,0.18047916177384646,0.00981480353393031
0.7877350125516998,0.20710523025404665,0.005159757194253604
0.7830312010640905,0.19416518976491323,0.02280360917099624
0.7629159498100193,0.21675794051772632,0.020326109672254268
0.759233693290196,0.22280968150698954,0.017956625202814415
0.7336526979911512,0.2461045158700542,0.02024278613879478
0.9913091640534225,0.004487570967433983,0.004203264979143563
0.9912932311128547,0.004554978238560182,0.004151790648585291
0.9896356535606593,0.009868900805965967,0.0004954456333748994
0.6604481304023472,0.333100871978045,0.006450997619607713
0.9371493189583029,0.058064565927266006,0.00478611511443108
0.9468925609994205,0.047404246469614476,0.005703192530964917
0.9372953822421298,0.060611329940690684,0.0020932878171794514
0.9474052012898272,0.03397052885204384,0.018624269858129056
0.9435649114237503,0.03610098516431311,0.020334103411936727
0.9286782204287468,0.04282559742845282,0.028496182142800447
0.9466898511828479,0.034457499737566524,0.018852649079585605
0.9454543831623687,0.037032556738212805,0.01751306009941846
0.9297478130623115,0.06834586493910505,0.0019063219985835582
0.937284424304857,0.060743838545572346,0.0019717371495706786
0.9835959614132194,0.015736387475234467,0.0006676511115459663
0.9888023083782008,0.0053217499865473245,0.005875941635251913
0.771258840471417,0.2252003816614745,0.0035407778671085717
0.762288414211461,0.23456586658206477,0.003145719206474257
0.7702134071404088,0.2267304400288716,0.0030561528307196687
0.770313568953429,0.22606656843220582,0.0036198626143652446
0.5644988136752612,0.2300520332197249,0.20544915310501385
0.8034266642269405,0.192677955406608,0.0038953803664513193
0.759714321456255,0.23710895336511328,0.003176725178631756
0.7606263950261379,0.2361930659839167,0.0031805389899452734
0.7782145073766477,0.21850958533178524,0.0032759072915670893
0.5673688775732142,0.1650893889323896,0.26754173349439625
0.6206020832972525,0.15813826172093964,0.22125965498180794
0.861530913846402,0.08821406031967216,0.05025502583392584
0.7379906344611635,0.1634732863775318,0.09853607916130475
0.9718620815814847,0.024618675418276396,0.003519243000239117
0.9892702769132408,0.005224526200547755,0.00550519688621146
0.9892739248044979,0.005373027530485976,0.005353047665016129
0.5565815821355493,0.10604349620997472,0.3373749216544761
0.5211977426486916,0.14217137295051802,0.33663088440079036
0.6971867098471485,0.1031793667228936,0.19963392342995803
0.7960224096581141,0.09892553799320078,0.1050520523486851
0.844289747566379,0.10030654295439359,0.05540370947922732
0.8205898219235347,0.11527664113795956,0.06413353693850557
0.9767452068727319,0.021338105220527138,0.0019166879067410575
0.9862813633862515,0.00571436748026026,0.008004269133488237
0.9898153449206936,0.004829007386899154,0.005355647692407234
0.9909329880271669,0.004720924382550293,0.0043460875902827855
0.9887340775750585,0.005506175038639593,0.005759747386301909
0.9908304642356334,0.008541191532878892,0.0006283442314876594
0.9895490821136947,0.006093763634931403,0.004357154251373671
0.7579986920143564,0.23923674671106152,0.0027645612745820923
0.7926420032124133,0.20456520327293323,0.0027927935146533516
0.9888265632889388,0.005512243285964361,0.005661193425097014
0.9891768221514387,0.005340867112729562,0.005482310735831811
0.9907987888102838,0.004891152847866595,0.004310058341849501
0.9377455181362752,0.0531462056434315,0.009108276220293324
0.9319329606907648,0.0663551272032557,0.001711912105979613
0.8600787559928661,0.09947720464919647,0.040444039357937604
0.9814201661258427,0.0178975754921764,0.0006822583819808865
0.738125252533867,0.25220716232334395,0.009667585142789094
0.8595197522326742,0.1103114231184142,0.0301688246489115
0.8593155280802884,0.09278028670034646,0.04790418521936514
0.5752222916580624,0.301001797521936,0.12377591082000167
0.6484667323215441,0.2899112281563071,0.06162203952214885
0.9744531437868157,0.010729876623039805,0.014816979590144466
0.9037047333472326,0.08531581724855729,0.010979449404209994
0.9057450815705287,0.08541333931092004,0.008841579118551168
0.9063077451114001,0.08376567064403864,0.00992658424456125
0.9805687837990655,0.018684492066553312,0.0007467241343812541
0.847257666912052,0.13992722138630573,0.012815111701642273
0.9609915299761187,0.034219133710140834,0.004789336313740345
0.9677189927320426,0.027156931495366632,0.005124075772590908
0.5328042256031027,0.4635730738495994,0.003622700547297825
0.9064611340633327,0.06700906412601841,0.026529801810648648
0.8920869941079921,0.08441108844681006,0.02350191744519768
0.8963484040457786,0.07716386629776502,0.026487729656456422
0.6295059634312765,0.1690120350604391,0.20148200150828438
0.72672814025346,0.1416956571478899,0.13157620259864997
0.8296608489861154,0.14117276077151455,0.029166390242370204
0.9433684156217214,0.0547427671955968,0.001888817182681977
0.9583188745497497,0.03542265725600583,0.006258468194244252
0.9537289248729287,0.03955399143463451,0.006717083692436896
0.8600306428315496,0.09959454313443568,0.040374814034014855
0.9902192291205861,0.004639057860739728,0.005141713018674412
0.9870046435129455,0.005229473008792192,0.007765883478262207
0.960186662184192,0.031655815900293156,0.008157521915514925
0.659957068800167,0.2654561365867191,0.07458679461311386
0.6401903935820084,0.26067927051597545,0.09913033590201616
0.8472624728787482,0.11329430612374386,0.039443220997507966
0.8560682029786667,0.09932148701997444,0.04461031000135896
0.9273803632181926,0.06982153176102211,0.0027981050207852524
0.8596449718755281,0.13812699997543743,0.00222802814903453
0.8596449718755281,0.13812699997543743,0.00222802814903453
0.6847199544059219,0.3069737724535495,0.008306273140528522
0.7585713826653077,0.23408200733730367,0.007346609997388703
0.8177837875121365,0.11724869134236694,0.06496752114549643
0.8260184685030231,0.13676720090825314,0.03721433058872366
0.8958097388001393,0.10167980519990727,0.0025104559999534056
0.9665781355081249,0.03178375322803437,0.0016381112638408453
0.5678776646658231,0.23120658461387136,0.20091575072030557
0.6495005995850145,0.22458898093100682,0.12591041948397869
0.6003938516384364,0.2353540131654938,0.16425213519606977
0.8840315098365182,0.11380497378399043,0.0021635163794913805
0.8482984011865138,0.14940951106932684,0.0022920877441592567
0.8567241796851232,0.1410183663991016,0.0022574539157752403
0.8882861009484502,0.10962637738971971,0.002087521661830062
0.9120799672487148,0.08592709900382772,0.001992933747457447
0.912295204533003,0.08570345501885972,0.0020013404481373886
0.9108595865233917,0.08716329215921656,0.001977121317391773
0.9839533082969375,0.006410590027420539,0.009636101675641912
0.8215990382588929,0.16276614612135756,0.015634815619749567
0.5386267626666664,0.20595401260717436,0.2554192247261593
0.6889831622138385,0.2114144077151767,0.09960243007098481
0.5077789689240189,0.19151070265714568,0.30071032841883544
0.9342165613122524,0.06344649810343596,0.002336940584311683
0.5341608775837874,0.0814823391752087,0.38435678324100375
0.6016412696317541,0.08797422038953004,0.31038450997871586
0.6672178899247077,0.11784740225224549,0.2149347078230469
0.366312679926305,0.10365816896129385,0.5300291511124012
0.9660088623644061,0.031220587083612358,0.00277055055198164
0.5971314191830395,0.23603638624416037,0.16683219457280024
0.7323777554458485,0.21759126362210804,0.05003098093204358
0.6777305561018304,0.23360417560820232,0.08866526828996729
0.6394418299554496,0.259589268550641,0.10096890149390922
0.9922361785987794,0.007033383230812848,0.0007304381704077913
0.4719016278151281,0.08748483423783798,0.4406135379470339
0.5298707791662425,0.13807661390599443,0.3320526069277631
0.3925439604741482,0.08122180850320158,0.5262342310226502
0.36327215820438336,0.07496052983914185,0.5617673119564748
0.7618311389493178,0.23048248594073636,0.007686375109945924
0.9846151123049636,0.006257147210066525,0.009127740484969836
0.5629663853479467,0.24301890829940917,0.19401470635264415
0.6268315643057282,0.32059903648558263,0.0525693992086892
0.5268956320670454,0.09418884670773767,0.378915521225217
0.7561811702431094,0.09185927002364447,0.15195955973324624
0.7976171296042491,0.10680063509900854,0.09558223529674241
0.8472472423075049,0.10507039907338293,0.04768235861911206
0.869634073508766,0.10790870960801721,0.022457216883216856
0.8756359269769186,0.10542400068484167,0.01894007233823974
0.8864713713296324,0.10143126738271142,0.012097361287656306
0.8771031362815097,0.10621341040741462,0.0166834533110757
0.8588771660409302,0.12064738949267163,0.02047544446639797
0.8883366331668786,0.09952322116522153,0.012140145667899824
0.874105287474418,0.1072698241416873,0.01862488838389462
0.8745611970217777,0.1066733993968147,0.018765403581407537
0.8549520501217381,0.14271051366095183,0.0023374362173100398
0.8576412186336865,0.1400234857133507,0.0023352956529629
0.8917559740192156,0.10611471237359245,0.0021293136071920456
0.6574393156599004,0.21209574549998073,0.13046493884011887
0.524799988018784,0.15299743391496465,0.3222025780662513
0.4023943639956144,0.16441431593667688,0.4331913200677087
0.9684759847292208,0.029869336017467864,0.0016546792533115092
0.5328787030953064,0.09494454721803237,0.37217674968666137
0.48952383683705397,0.08180234162736005,0.4286738215355859
0.8642917634657877,0.12448648495606639,0.011221751578145898
0.8763622630727315,0.11139985702516064,0.012237879902107856
0.8425179915303994,0.146776838542025,0.010705169927575645
0.8759277219647066,0.11141306813189136,0.012659209903401929
0.8740473825479629,0.11181514806870606,0.014137469383331172
0.8679815632844252,0.11723377035293074,0.014784666362644036
0.858302746687861,0.1270789227471755,0.014618330564963382
0.7382068620547144,0.2586877245392551,0.0031054134060304684
0.9830754780913888,0.016245707383632395,0.0006788145249786827
0.7982370934513621,0.1945983373551077,0.007164569193530341
0.9760002633094699,0.023205546615153377,0.0007941900753766339
0.9768593884521799,0.02235198534429035,0.0007886262035296596
0.7179642251093391,0.23365987778730693,0.04837589710335396
0.7775622034422534,0.2019942316188161,0.020443564938930545
0.7898410341032845,0.19764589840996674,0.012513067486748769
0.9826180432184443,0.01673475477745787,0.0006472020040980591
0.9813862462893486,0.007122003292301638,0.011491750418349732
0.8996550451104799,0.09803921656632038,0.0023057383231998617
0.8878022589764034,0.10994126626201686,0.0022564747615796536
0.8144429924066205,0.18263603912674437,0.0029209684666350764
0.7370043343607965,0.18760552609271164,0.07539013954649171
0.8842788164184999,0.08480636224087289,0.030914821340627126
0.9017734724011995,0.07260070836483795,0.025625819233962552
0.36586951459729233,0.17533593427292318,0.45879455112978434
0.35607042431497127,0.1855449411651323,0.4583846345198965
0.3596998133572618,0.1874361815780723,0.4528640050646659
0.7733648809098799,0.14175953731040658,0.08487558177971348
0.7981019396013999,0.19911515116493617,0.002782909233663935
0.7664912673966214,0.23065164150043466,0.0028570911029439715
0.8342153103019423,0.1634636581868867,0.002321031511171002
0.8153667719554913,0.18220783610781036,0.002425391936698347
0.8325179858391328,0.16498100067930618,0.002501013481560964
0.8927295300908586,0.10501699686040823,0.0022534730487330694
0.8884949367937324,0.10896242262416862,0.0025426405820990075
0.62747753317422,0.2095446202062433,0.16297784661953674
0.5580652279632812,0.336920662073441,0.10501410996327787
0.9636100743678617,0.03504040019662517,0.0013495254355129916
0.9888931896798837,0.010579979123316997,0.0005268311967995802
0.9321549150846065,0.06483114224339019,0.0030139426720033045
0.9882574542833653,0.011249272236707105,0.0004932734799275824
0.8410059087896017,0.15435791704432905,0.004636174166069057
0.9265935484485323,0.063519825162675,0.009886626388792803
0.887582752358317,0.09360628838032255,0.01881095926136055
0.961870908228052,0.036381983494898615,0.0017471082770493455
0.9498553032117781,0.042095611262874366,0.008049085525347364
0.9500461004682983,0.041921094454512114,0.00803280507718964
0.9719785189745052,0.024027839906766248,0.003993641118728638
0.5536120833059427,0.25307636141352347,0.19331155528053381
0.51280789923029,0.26579377336735305,0.221398327402357
0.5212165043809972,0.2382671556764459,0.2405163399425568
0.7728687474802639,0.12918955465674245,0.09794169786299359
0.8992937154608156,0.09852574231699673,0.002180542222187677
0.7691263747715545,0.21939987876687855,0.011473746461566948
0.7279362384857083,0.2648098033522753,0.007253958162016327
0.9352249094160174,0.0428072308509671,0.021967859733015453
0.2945039097269813,0.17960726821145587,0.5258888220615628
0.948285544545304,0.04997073109505067,0.0017437243596454058
0.47203298516403747,0.1295408790466693,0.3984261357892932
0.530801480549064,0.09582096141958209,0.37337755803135386
0.4943711108806669,0.1086797967935946,0.3969490923257386
0.4168228688228035,0.1787216386729347,0.4044554925042618
0.6458232659691382,0.14054031110482607,0.21363642292603569
0.6662736866894857,0.11690882467706515,0.21681748863344905
0.7129785243572059,0.12510396698502033,0.16191750865777377
0.7283676168995913,0.26892767049477,0.0027047126056387724
0.6625044005824329,0.0562101929315236,0.28128540648604355
0.9393212904715444,0.0424797853263285,0.01819892420212694
0.5256333598594974,0.4514432722755186,0.02292336786498387
0.6078411894271509,0.2835325864387579,0.10862622413409104
0.9122550719809711,0.06808804753605786,0.019656880482970828
0.7763458343628019,0.14545946664452872,0.07819469899266941
0.7123704446957115,0.284501107849778,0.0031284474545105042
0.6964874773756844,0.30033806489841397,0.0031744577259015224
0.761646830642113,0.2353148773018286,0.0030382920560583023
0.8010922332260244,0.1645517050803989,0.03435606169357669
0.8963775164307972,0.10154813248469663,0.0020743510845060644
0.923330601767125,0.07471987704435909,0.001949521188515775
0.9327667264757996,0.06532015437249333,0.0019131191517070668
0.5000947527805039,0.2629542624518553,0.23695098476764087
0.7666781302003454,0.1626513568851873,0.07067051291446735
0.7694410110689838,0.16172604574187427,0.06883294318914197
0.9733677767909044,0.024988811816867264,0.0016434113922286768
0.790323225189036,0.2070783461016203,0.0025984287093438014
0.938602583012017,0.05542253959547595,0.005974877392507106
0.9123448733769368,0.050115297308996845,0.03753982931406637
0.9482046470302374,0.04542696249201546,0.006368390477747099
0.9451685806819291,0.047912930338777665,0.006918488979293351
0.8703918477340217,0.11453287238171876,0.01507527988425941
0.9409103106996962,0.05731012611410256,0.0017795631862013328
0.9651708620081396,0.03163606290585651,0.0031930750860038283
0.9764686755806964,0.022784497327098596,0.0007468270922049224
0.9460450736635914,0.03253642269351914,0.021418503642889494
0.9219843608156986,0.05146120416513011,0.026554435019171332
0.8635257092960537,0.13374383797579698,0.0027304527281493377
0.8069042211959059,0.14788233019640673,0.04521344860768747
0.9540726699001477,0.04429750175766779,0.0016298283421846502
0.6652573063740151,0.050004008814307284,0.2847386848116775
0.8013054836059418,0.15721505111602369,0.041479465278034575
0.8630466085361893,0.09117453869716945,0.045778852766641356
0.8512118215313896,0.09972360055655467,0.04906457791205569
0.8712172060375994,0.09373136398392624,0.03505142997847422
0.9367162069718697,0.056537090121255656,0.00674670290687439
0.8454838045579554,0.1465725509205997,0.00794364452144495
0.7000934943362448,0.25719302297522073,0.04271348268853447
0.4193941038349284,0.13597902335705264,0.44462687280801894
0.8382311368684962,0.1436870019271706,0.01808186120433315
0.9644567808970832,0.03437969888421562,0.0011635202187011955
0.9821034256296458,0.01722625901633446,0.0006703153540196887
0.6200434604538795,0.14630632351979017,0.23365021602633046
0.6957567849789017,0.13480914607861122,0.16943406894248703
0.7903555240246204,0.14575564427896973,0.06388883169640985
0.9873969177016682,0.011829216589411586,0.0007738657089204611
0.8240079703155403,0.17362663844622656,0.002365391238233196
0.8394222400307833,0.1580270233599994,0.0025507366092174513
0.891810534105829,0.106083837870228,0.0021056280239431843
0.8524808386635496,0.1450053981895742,0.0025137631468763197
0.992640349838479,0.0064213784156840386,0.0009382717458368639
0.9925113912671154,0.006629639520610337,0.0008589692122742209
0.9305196566746478,0.043901741564842764,0.025578601760509537
0.919389419951738,0.06901677620491428,0.011593803843347926
