c0_xgb_stage1_stack,c1_xgb_stage1_stack,c2_xgb_stage1_stack
0.9931069016456604,0.0009643359808251262,0.005928726401180029
0.9981739521026611,0.001737829647026956,8.824879478197545e-05
0.9871942400932312,0.0057572065852582455,0.007048598024994135
0.9906214475631714,0.0037312728818506002,0.005647330079227686
0.9852456450462341,0.006030680146068335,0.00872371532022953
0.9867510795593262,0.004130478482693434,0.009118412621319294
0.2966420650482178,0.04315297678112984,0.6602049469947815
0.4887316823005676,0.09022907167673111,0.4210391938686371
0.7585411071777344,0.238945871591568,0.0025130233261734247
0.9900326728820801,0.003797876415774226,0.0061694784089922905
0.9899561405181885,0.0032905752304941416,0.006753283552825451
0.9874039888381958,0.0030111016239970922,0.009584874846041203
0.9849287867546082,0.004141162149608135,0.01093008741736412
0.49058735370635986,0.3036101758480072,0.20580248534679413
0.9551130533218384,0.03756699338555336,0.007319991011172533
0.9457744359970093,0.04818672314286232,0.0060387663543224335
0.9978078007698059,0.00024872348876670003,0.0019435285357758403
0.9969359636306763,0.0003227891866117716,0.00274125998839736
0.997960090637207,0.00033561873715370893,0.0017043085535988212
0.9983695149421692,0.0002981393481604755,0.0013323917519301176
0.8706957697868347,0.10757390409708023,0.02173030748963356
0.8583810925483704,0.14050418138504028,0.0011147524928674102
0.9143756031990051,0.0829530656337738,0.0026713726110756397
0.712969958782196,0.28680017590522766,0.00022986017575021833
0.9996283054351807,0.00036505053867585957,6.61153490000288e-06
0.998943030834198,0.0002786847180686891,0.0007783252513036132
0.9118262529373169,0.07565272599458694,0.012520990334451199
0.9059603810310364,0.06199764832854271,0.03204198554158211
0.8948593139648438,0.08540148288011551,0.019739262759685516
0.7551515102386475,0.062377702444791794,0.18247079849243164
0.5831105709075928,0.06121912598609924,0.355670303106308
0.9616218209266663,0.035336703062057495,0.003041474148631096
0.7964984774589539,0.18091543018817902,0.022586137056350708
0.9853672981262207,0.004514451138675213,0.010118312202394009
0.9891903400421143,0.0034537971951067448,0.007355841808021069
0.9951993823051453,0.0006016329280100763,0.0041989716701209545
0.9897241592407227,0.0027955106925219297,0.0074803754687309265
0.9849461317062378,0.005576011259108782,0.009477880783379078
0.9838772416114807,0.0049583022482693195,0.011164450086653233
0.9845873117446899,0.004482668824493885,0.01093008741736412
0.9868018627166748,0.005921072792261839,0.007277115248143673
0.873803436756134,0.11864084005355835,0.007555732969194651
0.916431188583374,0.07640630751848221,0.007162453141063452
0.9988442659378052,0.0002811358426697552,0.0008745149825699627
0.980172336101532,0.01873105950653553,0.0010966474656015635
0.978211522102356,0.020684311166405678,0.0011041710386052728
0.9756258726119995,0.023214176297187805,0.0011598849669098854
0.9161300659179688,0.05649134889245033,0.027378592640161514
0.9898221492767334,0.010154536925256252,2.329320523131173e-05
0.8355243802070618,0.1580735743045807,0.006402092054486275
0.9894434213638306,0.004206630401313305,0.006349965929985046
0.9894434213638306,0.004206630401313305,0.006349965929985046
0.9856420159339905,0.005398475099354982,0.008959501050412655
0.9872671961784363,0.0034960308112204075,0.009236794896423817
0.9389519691467285,0.060988347977399826,5.9679197875084355e-05
0.8756643533706665,0.12423308938741684,0.00010258192924084142
0.9899661540985107,0.0047454540617764,0.005288390442728996
0.9883566498756409,0.005821174941956997,0.005822102073580027
0.9822737574577332,0.006529608275741339,0.011196600273251534
0.9822919368743896,0.006822050549089909,0.010886084288358688
0.9804547429084778,0.007205761503428221,0.012339456006884575
0.9764189124107361,0.022929400205612183,0.0006517487345263362
0.9908795356750488,0.009101418778300285,1.903397605929058e-05
0.8782973885536194,0.11257515847682953,0.009127426892518997
0.8834015727043152,0.10783736407756805,0.008761030621826649
0.9441073536872864,0.048887547105550766,0.007005081977695227
0.9174023866653442,0.07302115112543106,0.009576473385095596
0.9417774677276611,0.05220314487814903,0.006019327323883772
0.9474910497665405,0.04870918393135071,0.0037997388280928135
0.9612802267074585,0.03589315712451935,0.0028266492299735546
0.9565022587776184,0.03908107802271843,0.00441665668040514
0.9570727944374084,0.03857280686497688,0.004354433622211218
0.8560203313827515,0.11420447379350662,0.029775157570838928
0.9773044586181641,0.022432103753089905,0.0002634193515405059
0.9614169597625732,0.03846001252532005,0.00012303359108045697
0.9786050319671631,0.021335208788514137,5.980471178190783e-05
0.9880053400993347,0.003032864537090063,0.008961806073784828
0.9885901808738708,0.0036584048066288233,0.007751415483653545
0.9994187355041504,0.000576784776058048,4.474292836675886e-06
0.8256229162216187,0.1742391139268875,0.00013792338722851127
0.7273358106613159,0.27247801423072815,0.00018616224406287074
0.6736871004104614,0.3260166049003601,0.0002963315637316555
0.7723119854927063,0.22747290134429932,0.00021514040417969227
0.9378336668014526,0.04316972941160202,0.018996601924300194
0.9928580522537231,0.007130635902285576,1.1298675417492632e-05
0.9931280612945557,0.006853802129626274,1.8185168300988153e-05
0.9982719421386719,0.001717307954095304,1.0760462828329764e-05
0.5444318652153015,0.4321311414241791,0.023437006399035454
0.7031747698783875,0.26446425914764404,0.03236094117164612
0.9892393350601196,0.005279676988720894,0.005481044761836529
0.9889065027236938,0.00564643694087863,0.005447049625217915
0.9830291867256165,0.008233428001403809,0.008737316355109215
0.9863843321800232,0.00449034059420228,0.009125364944338799
0.988410234451294,0.005230222828686237,0.006359552964568138
0.9983154535293579,0.00039996986743062735,0.0012845405144616961
0.994629979133606,0.005352070089429617,1.7894879420055076e-05
0.4561402201652527,0.06436431407928467,0.47949546575546265
0.6259697675704956,0.1032673567533493,0.27076295018196106
0.8309706449508667,0.1571744978427887,0.011854877695441246
0.8488078713417053,0.1412571221590042,0.009935017675161362
0.797295868396759,0.18972256779670715,0.012981611303985119
0.8833123445510864,0.09186580032110214,0.024821853265166283
0.930167555809021,0.05621162801980972,0.01362084411084652
0.5016903877258301,0.3582112789154053,0.14009837806224823
0.37038537859916687,0.32333463430404663,0.3062799870967865
0.950442910194397,0.0060337302275002,0.04352334886789322
0.9919747710227966,0.004684519022703171,0.0033406734000891447
0.9906214475631714,0.004864316433668137,0.004514224827289581
0.992405116558075,0.00339905871078372,0.004195862449705601
0.9792781472206116,0.014185325242578983,0.006536575499922037
0.9967777132987976,0.002437740098685026,0.0007845969521440566
0.9987710118293762,0.0012242046650499105,4.760908723255852e-06
0.9959791898727417,0.00400910759344697,1.1676172107399907e-05
0.9987809062004089,0.0002796198823489249,0.0009395181550644338
0.9215426445007324,0.05030188709497452,0.028155507519841194
0.9248933792114258,0.054577842354774475,0.020528776571154594
0.8733147978782654,0.0858006477355957,0.040884535759687424
0.994818389415741,0.005168649833649397,1.296126538363751e-05
0.9735866785049438,0.019426558166742325,0.006986767984926701
0.9972928166389465,0.00016448630776721984,0.00254263449460268
0.99244225025177,0.0011343068908900023,0.006423409096896648
0.966806948184967,0.027618620544672012,0.005574394948780537
0.9650444984436035,0.03196654096245766,0.0029889552388340235
0.9650951623916626,0.031065408140420914,0.0038394213188439608
0.9661348462104797,0.03178519383072853,0.002079934813082218
0.9926873445510864,0.00375449750572443,0.003558211028575897
0.985331654548645,0.008444037288427353,0.0062242900021374226
0.9839540719985962,0.009393177926540375,0.006652688607573509
0.9878437519073486,0.005714856553822756,0.006441463716328144
0.9598121047019958,0.033072080463171005,0.0071158744394779205
0.9598121047019958,0.033072080463171005,0.0071158744394779205
0.9983158111572266,0.0016805154737085104,3.6351577819004888e-06
0.23568373918533325,0.05732784792780876,0.7069883942604065
0.9980942606925964,0.0018904038006439805,1.5365707440651022e-05
0.5707204341888428,0.28188055753707886,0.14739897847175598
0.6082594394683838,0.3189852237701416,0.0727553591132164
0.8640950322151184,0.1339028775691986,0.0020021062809973955
0.9265264868736267,0.0721510723233223,0.0013224651338532567
0.918129026889801,0.08056052774190903,0.0013104790123179555
0.9888745546340942,0.009028702042996883,0.0020967109594494104
0.9874354600906372,0.008170964196324348,0.004393601790070534
0.9903367757797241,0.007149857934564352,0.002513356041163206
0.9945459365844727,0.003828363725915551,0.0016256539383903146
0.8717696666717529,0.09697037190198898,0.031259991228580475
0.9046794772148132,0.08287061005830765,0.012449929490685463
0.9032648205757141,0.06727511435747147,0.029460063204169273
0.8447862267494202,0.026576193049550056,0.1286376416683197
0.6663417220115662,0.3248787224292755,0.008779531344771385
0.6079950332641602,0.09205412119626999,0.29995089769363403
0.5966476798057556,0.05350858345627785,0.34984374046325684
0.8257543444633484,0.09051898866891861,0.0837266743183136
0.9980657696723938,0.0019303830340504646,3.8125147057144204e-06
0.9636645317077637,0.026868043467402458,0.009467457421123981
0.6695997714996338,0.32640475034713745,0.00399550748988986
0.6283043622970581,0.04435490816831589,0.3273407220840454
0.9998818635940552,0.00011388915299903601,4.187832018942572e-06
0.9555985331535339,0.041611675173044205,0.002789810299873352
0.48331212997436523,0.4192239046096802,0.0974639505147934
0.8981261849403381,0.09929369390010834,0.0025801369920372963
0.7658506035804749,0.23038549721240997,0.0037639294750988483
0.9516425132751465,0.048281263560056686,7.624975114595145e-05
0.84036785364151,0.0898934006690979,0.06973876804113388
0.795649528503418,0.14593066275119781,0.05841975286602974
0.7952966690063477,0.18592765927314758,0.018775682896375656
0.8215258717536926,0.1710757166147232,0.007398380432277918
0.7853829264640808,0.1892157793045044,0.02540130540728569
0.8196668028831482,0.15497203171253204,0.025361182168126106
0.9993945360183716,0.0006024289759807289,3.0435205644607777e-06
0.9992966651916504,0.0007003448554314673,2.949910367533448e-06
0.45046597719192505,0.4336582124233246,0.11587581038475037
0.5979433655738831,0.3983445465564728,0.00371204549446702
0.8279087543487549,0.14210955798625946,0.02998174913227558
0.8806970119476318,0.08386000245809555,0.03544296324253082
0.7103359699249268,0.2894887626171112,0.00017525488510727882
0.2764897346496582,0.723400890827179,0.00010940478387055919
0.5630322694778442,0.43687382340431213,9.390767809236422e-05
0.9946804642677307,0.0003364246222190559,0.004983129911124706
0.9976420998573303,0.0003350104670971632,0.002022897358983755
0.9231806993484497,0.05326003581285477,0.023559270426630974
0.52186518907547,0.16259363293647766,0.31554120779037476
0.7239884734153748,0.2753693461418152,0.0006422374281100929
0.6756163239479065,0.32354700565338135,0.0008366996771655977
0.8874695301055908,0.11247493326663971,5.5542455811519176e-05
0.9035871028900146,0.09636703878641129,4.590231037582271e-05
0.9312276840209961,0.06874275207519531,2.960723577416502e-05
0.9421336054801941,0.05783892422914505,2.747258622548543e-05
0.9242671728134155,0.07568729668855667,4.55025838164147e-05
0.566532552242279,0.13553978502750397,0.2979276180267334
0.9893201589584351,0.008522013202309608,0.0021577889565378428
0.9509978890419006,0.04887979477643967,0.00012227507249917835
0.752143919467926,0.24716907739639282,0.0006870042998343706
0.9895973801612854,0.010246147401630878,0.00015645410167053342
0.2359900027513504,0.7138537764549255,0.05015624314546585
0.9711569547653198,0.02118130400776863,0.007661798968911171
0.9905259609222412,0.009452002122998238,2.2036585505702533e-05
0.6372815370559692,0.3599238991737366,0.0027946080081164837
0.5358591675758362,0.4626484215259552,0.001492427778430283
0.9981369972229004,0.001857967465184629,5.054846496932441e-06
0.7766875624656677,0.22175420820713043,0.0015582193154841661
0.7478631734848022,0.24867002665996552,0.003466741880401969
0.7468221783638,0.2511098384857178,0.0020680043380707502
0.7159399390220642,0.2819077670574188,0.0021522946190088987
0.7335670590400696,0.23785841464996338,0.02857453003525734
0.7575617432594299,0.2101120948791504,0.03232617676258087
0.7390896081924438,0.2316729724407196,0.02923736535012722
0.7697440981864929,0.21953268349170685,0.010723263956606388
0.9958819150924683,0.00019848869123961776,0.003919657785445452
0.9958500862121582,0.0002303327200934291,0.003919532522559166
0.8883427381515503,0.11150626838207245,0.00015099621668923646
0.9647901058197021,0.031892500817775726,0.003317378694191575
0.8907156586647034,0.07527227699756622,0.03401198983192444
0.8672894835472107,0.10577236860990524,0.026938173919916153
0.8772242069244385,0.10308254510164261,0.019693274050951004
0.6971150040626526,0.30259472131729126,0.00029026324045844376
0.5784152746200562,0.4119578003883362,0.009626909159123898
0.9035662412643433,0.08442315459251404,0.012010592967271805
0.7745798826217651,0.14527341723442078,0.08014671504497528
0.976813793182373,0.007738297805190086,0.015447945334017277
0.9857339859008789,0.004518983885645866,0.00974698644131422
0.9152048826217651,0.08472094684839249,7.410861871903762e-05
0.9664627909660339,0.023097140714526176,0.010440037585794926
0.9893233180046082,0.005544204730540514,0.005132465623319149
0.9739890098571777,0.015625901520252228,0.010385128669440746
0.9747164845466614,0.011189068667590618,0.014094439335167408
0.9830818772315979,0.009155948646366596,0.007762168534100056
0.9950249791145325,0.00035057691275142133,0.004624441731721163
0.9968147873878479,0.00048538492410443723,0.002699892269447446
0.8767087459564209,0.1118118092417717,0.01147946435958147
0.7806425094604492,0.1804075539112091,0.0389498807489872
0.6347851157188416,0.35236820578575134,0.012846650555729866
0.5718990564346313,0.40893885493278503,0.01916203834116459
0.5874955654144287,0.3973183035850525,0.015186152420938015
0.9981729984283447,0.00034547242103144526,0.0014815526083111763
0.9918984174728394,0.0008216372807510197,0.007279952056705952
0.9950725436210632,0.0009787343442440033,0.0039487252943217754
0.972934365272522,0.02435208112001419,0.002713494934141636
0.9595372676849365,0.03850841894745827,0.0019542297814041376
0.9771356582641602,0.02074657380580902,0.0021177593152970076
0.9715480208396912,0.026922637596726418,0.00152933644130826
0.9732478260993958,0.02532576210796833,0.0014263951452448964
0.7440137267112732,0.2299773395061493,0.02600896544754505
0.8027439117431641,0.1596316695213318,0.037624459713697433
0.7537986636161804,0.06653820723295212,0.17966309189796448
0.894747257232666,0.10520858317613602,4.418936077854596e-05
0.8865101933479309,0.10644137114286423,0.007048422005027533
0.6979094743728638,0.3019513785839081,0.00013916286116000265
0.7328524589538574,0.2669355571269989,0.0002120166172971949
0.9916918277740479,0.0009199553751386702,0.00738826859742403
0.9914450645446777,0.008406665176153183,0.00014823928358964622
0.9755166172981262,0.024378787726163864,0.00010452338756294921
0.8883760571479797,0.10458709299564362,0.007036873605102301
0.9922698736190796,0.007714109495282173,1.60020099428948e-05
0.9858411550521851,0.014138668775558472,2.0228866560501046e-05
0.9935810565948486,0.006403452251106501,1.5539580999757163e-05
0.7346932291984558,0.26032698154449463,0.004979799501597881
0.8136746287345886,0.1771748811006546,0.00915045291185379
0.8380391001701355,0.1549675017595291,0.006993382703512907
0.7759762406349182,0.21636715531349182,0.007656619884073734
0.9381113648414612,0.06130220741033554,0.0005864347913302481
0.976558268070221,0.023231368511915207,0.00021043243759777397
0.9254403710365295,0.07446245104074478,9.71956760622561e-05
0.9138578176498413,0.0860329121351242,0.00010921517969109118
0.9373589754104614,0.06242204084992409,0.0002190355589846149
0.8519206643104553,0.13501834869384766,0.013060994446277618
0.851183295249939,0.1349014937877655,0.013915169052779675
0.986230194568634,0.0016929991543293,0.012076765298843384
0.9981783628463745,0.0018169537652283907,4.678520781453699e-06
0.9807125329971313,0.019248399883508682,3.902872413164005e-05
0.9892817735671997,0.010703880339860916,1.4387025657924823e-05
0.9039811491966248,0.09572035819292068,0.00029847383848391473
0.857746958732605,0.14217890799045563,7.415290747303516e-05
0.8420205116271973,0.15790171921253204,7.7766839240212e-05
0.8653813600540161,0.13454967737197876,6.892337842145935e-05
0.9035362601280212,0.09640946239233017,5.4205218475544825e-05
0.8954412937164307,0.1044887825846672,6.987016968196258e-05
0.9217639565467834,0.07817158848047256,6.439945718739182e-05
0.9624562859535217,0.037502504885196686,4.124269980820827e-05
0.8427087068557739,0.14773286879062653,0.009558452293276787
0.88125079870224,0.11326456069946289,0.005484673194587231
0.816238284111023,0.17561185359954834,0.008149881847202778
0.8578033447265625,0.13013359904289246,0.012063095346093178
0.8932783603668213,0.10000822693109512,0.006713392212986946
0.8586390614509583,0.13315707445144653,0.00820391345769167
0.9212342500686646,0.07872528582811356,4.04655329475645e-05
0.4292706549167633,0.5675991177558899,0.0031302121933549643
0.7975929975509644,0.15740472078323364,0.04500226676464081
0.7929666638374329,0.16351953148841858,0.04351375997066498
0.8188124299049377,0.1538407951593399,0.027346793562173843
0.8921252489089966,0.07444202154874802,0.033432718366384506
0.6226938366889954,0.3753266930580139,0.001979467924684286
0.6246204376220703,0.3734080493450165,0.001971500227227807
0.5683891177177429,0.4275633692741394,0.004047578666359186
0.5669894218444824,0.4308202862739563,0.002190292812883854
0.9995287656784058,0.0004668273322749883,4.435514256329043e-06
0.9743149280548096,0.021812092512845993,0.0038730259984731674
0.9969642758369446,0.0029259975999593735,0.00010975394252454862
0.6897029876708984,0.29643717408180237,0.01385985966771841
0.7337705492973328,0.25219395756721497,0.014035522006452084
0.7789936065673828,0.16577081382274628,0.05523565039038658
0.9995349645614624,0.00045820712693966925,6.803645646868972e-06
0.7410982251167297,0.2406427413225174,0.01825902797281742
0.6571479439735413,0.3315088450908661,0.011343210004270077
0.9971824884414673,0.0001360283058602363,0.002681498182937503
0.8292882442474365,0.15486429631710052,0.015847429633140564
0.8305791616439819,0.1551053673028946,0.014315491542220116
0.9968242645263672,0.00040691933827474713,0.0027688397094607353
0.9976211190223694,0.00023519215756095946,0.0021436812821775675
0.3127847909927368,0.6288163065910339,0.05839889869093895
0.2698042392730713,0.6268770694732666,0.1033186987042427
0.836097776889801,0.06771821528673172,0.09618402272462845
0.7887824177742004,0.10556986927986145,0.10564770549535751
0.7906118631362915,0.13254985213279724,0.07683824002742767
0.6864989995956421,0.31306514143943787,0.000435815891250968
0.4417698085308075,0.5560887455940247,0.002141432138159871
0.9971042275428772,0.00018905206525232643,0.002706712344661355
0.9969603419303894,0.0005583796300925314,0.0024811974726617336
0.990284264087677,0.009701505303382874,1.4172366718412377e-05
0.9985314607620239,0.00024283630773425102,0.0012257321504876018
0.5947059392929077,0.40522003173828125,7.398079469567165e-05
0.6435750126838684,0.35634684562683105,7.81580456532538e-05
0.9596012830734253,0.013243361376225948,0.027155349031090736
0.9974602460861206,0.00034121284261345863,0.002198518021032214
0.9975343942642212,0.0001623351126909256,0.0023033011239022017
0.9972482323646545,0.00012554028944578022,0.0026262542232871056
0.9983335137367249,0.0001964299299288541,0.0014700883766636252
0.9444148540496826,0.0474918857216835,0.008093282580375671
0.9240216016769409,0.06856495887041092,0.007413492538034916
0.9320650696754456,0.061736099421978,0.0061988807283341885
0.9232710599899292,0.07134798169136047,0.005380971822887659
0.9524320363998413,0.04423276707530022,0.0033352330792695284
0.9461499452590942,0.050409622490406036,0.0034404038451611996
0.999337375164032,0.000659476441796869,3.096376758549013e-06
0.614162266254425,0.09773297607898712,0.288104772567749
0.5865454077720642,0.1361697018146515,0.2772848904132843
0.7155309319496155,0.11487577110528946,0.16959328949451447
0.9051574468612671,0.055497974157333374,0.03934463486075401
0.9068977236747742,0.058466359972953796,0.03463590890169144
0.8419251441955566,0.15475744009017944,0.0033174166455864906
0.9992938041687012,9.233110904460773e-05,0.000613802985753864
0.9897584915161133,0.010227672755718231,1.389210137858754e-05
0.821702241897583,0.08241695165634155,0.09588083624839783
0.7791274189949036,0.08024854212999344,0.14062398672103882
0.6273813247680664,0.17023241519927979,0.20238624513149261
0.6665871143341064,0.07260393351316452,0.26080891489982605
0.8045145273208618,0.1946447491645813,0.0008407243876717985
0.9982002973556519,0.00014197206473909318,0.0016576806083321571
0.9981772899627686,0.00010658281098585576,0.0017161048017442226
0.9861211180686951,0.001070427824743092,0.012808436527848244
0.9884894490242004,0.011315558105707169,0.00019504506781231612
0.9669039249420166,0.032801542431116104,0.00029455244657583535
0.7979462146759033,0.15570877492427826,0.046345021575689316
0.8220259547233582,0.10614384710788727,0.07183022797107697
0.5523465275764465,0.10244902968406677,0.3452044129371643
0.939376711845398,0.060566216707229614,5.7043598644668236e-05
0.9354159235954285,0.06453532725572586,4.872043427894823e-05
0.9491849541664124,0.05075738951563835,5.7623481552582234e-05
0.9573514461517334,0.042606182396411896,4.2422045225976035e-05
0.9732558727264404,0.02669171802699566,5.241695907898247e-05
0.5174815654754639,0.48165225982666016,0.0008661528117954731
0.6259810924530029,0.37301263213157654,0.0010063069639727473
0.3121896982192993,0.11771006882190704,0.5701002478599548
0.3444046676158905,0.2540721297264099,0.401523232460022
0.9531099200248718,0.03889010474085808,0.007999958470463753
0.9840555191040039,0.010090218856930733,0.005854221526533365
0.4730300009250641,0.4292598068714142,0.09771022945642471
0.5140708684921265,0.3802153468132019,0.10571379959583282
0.5821937918663025,0.284034788608551,0.1337714046239853
0.5837438702583313,0.37256938219070435,0.04368673637509346
0.998375415802002,0.00012130445247748867,0.001503286068327725
0.8195306658744812,0.12985821068286896,0.05061113461852074
0.3090618848800659,0.6316219568252563,0.059316184371709824
0.34688642621040344,0.5972029566764832,0.05591057240962982
0.9989379048347473,0.00012630588025785983,0.0009357632370665669
0.9984233379364014,0.00020232333918102086,0.0013743994059041142
0.9982854723930359,0.00019047060050070286,0.0015240133507177234
0.9963778853416443,0.0036104742903262377,1.1669456398522016e-05
0.998278021812439,0.001715180929750204,6.781824595236685e-06
0.8990795016288757,0.10086942464113235,5.1029692258452997e-05
0.999669075012207,0.0003252115857321769,5.730329576181248e-06
0.8763967156410217,0.08256392180919647,0.04103939235210419
0.88966965675354,0.08079394698143005,0.02953638881444931
0.8599011898040771,0.11924219131469727,0.020856577903032303
0.9889219999313354,0.011021006852388382,5.696550942957401e-05
0.939986526966095,0.04210815206170082,0.017905348911881447
0.9463735818862915,0.03761168196797371,0.016014786437153816
0.8866497278213501,0.11272463947534561,0.0006256861961446702
0.9967033267021179,0.0032893246971070766,7.3926103141275235e-06
0.9952567219734192,0.004733195994049311,1.011038966680644e-05
0.9856855869293213,0.012343785725533962,0.0019706895109266043
0.5997260808944702,0.37019404768943787,0.03007989190518856
0.6779497861862183,0.31335797905921936,0.008692254312336445
0.7989295721054077,0.169858917593956,0.03121153451502323
0.7547390460968018,0.20542357861995697,0.03983743116259575
0.7365065813064575,0.25006768107414246,0.013425750657916069
0.526843249797821,0.46922823786735535,0.0039285412058234215
0.9977914094924927,0.0003022200253326446,0.0019064077641814947
0.7761881947517395,0.1960921585559845,0.027719637379050255
0.9592770338058472,0.03118172287940979,0.009541202336549759
0.7471430897712708,0.17795445024967194,0.0749024748802185
0.7368972897529602,0.1851651668548584,0.0779375210404396
0.8905333876609802,0.08759937435388565,0.021867292001843452
0.5540529489517212,0.4458695948123932,7.746659684926271e-05
0.6008257865905762,0.3990970551967621,7.715822721365839e-05
0.8396846055984497,0.15994080901145935,0.00037455817800946534
0.9649693369865417,0.03410755470395088,0.0009230331052094698
0.9974339604377747,0.00011289909889455885,0.0024531011004000902
0.9981929659843445,0.0001914329914143309,0.001615618821233511
0.9605341553688049,0.039196159690618515,0.00026973700732924044
0.7886120080947876,0.17080152034759521,0.040586475282907486
0.641005277633667,0.3588801920413971,0.00011450728197814897
0.6522306799888611,0.3476569354534149,0.00011238559090998024
0.8641969561576843,0.13575100898742676,5.198081271373667e-05
0.990865170955658,0.0004262659349478781,0.008708568289875984
0.9972530007362366,0.00028416787972673774,0.002462862292304635
0.9997416138648987,0.00024409314210060984,1.4250494132284075e-05
0.28871050477027893,0.07202226668596268,0.6392672061920166
0.7699286341667175,0.1356833428144455,0.09438800066709518
0.32540377974510193,0.4636867642402649,0.2109094262123108
0.5590644478797913,0.39589884877204895,0.045036666095256805
0.6454164981842041,0.26767802238464355,0.08690544217824936
0.9986842274665833,0.00010927180119324476,0.0012065073242411017
0.9894275069236755,0.000890302995685488,0.009682177565991879
0.9891809821128845,0.00015135946159716696,0.010667648166418076
0.9990025162696838,8.570023055654019e-05,0.0009118441375903785
0.5948803424835205,0.39743539690971375,0.007684280164539814
0.4528541564941406,0.5399922728538513,0.007153564598411322
0.5307367444038391,0.464046835899353,0.00521644065156579
0.5497707724571228,0.133560448884964,0.3166688084602356
0.9992733597755432,0.0007226713350974023,3.982378984801471e-06
0.9162784218788147,0.007400658447295427,0.07632088661193848
0.8506673574447632,0.009392074309289455,0.139940544962883
0.9858918786048889,0.00691850995644927,0.007189602591097355
0.9962106943130493,0.0037580877542495728,3.125324656139128e-05
0.9748803973197937,0.025083201006054878,3.6414479836821556e-05
0.8336712121963501,0.11223825067281723,0.05409058555960655
0.8009852766990662,0.10424041748046875,0.09477436542510986
0.8429524898529053,0.13535194098949432,0.021695539355278015
0.8564070463180542,0.12468568235635757,0.018907247111201286
0.9962791800498962,0.000266703573288396,0.0034540791530162096
0.9987034797668457,8.692256960785016e-05,0.0012095986166968942
0.9966081380844116,0.00024821131955832243,0.0031436183489859104
0.992673933506012,7.237941463245079e-05,0.007253697142004967
0.9953215718269348,0.00010492737783351913,0.0045735277235507965
0.9979503750801086,0.0001828245585784316,0.0018668193370103836
0.9458497166633606,0.05400237441062927,0.0001478941849200055
0.9994000196456909,0.0005972178769297898,2.8173631108074915e-06
0.8024999499320984,0.19703227281570435,0.0004677914548665285
0.7011619806289673,0.2985883057117462,0.00024974995176307857
0.7785537242889404,0.2212526798248291,0.0001935694890562445
0.7667145133018494,0.23305389285087585,0.00023159947886597365
0.7759076952934265,0.22386598587036133,0.00022637497750110924
0.8364872932434082,0.1228555366396904,0.04065718501806259
0.8484454154968262,0.11717189103364944,0.034382693469524384
0.9424168467521667,0.041147708892822266,0.01643541269004345
0.9304137229919434,0.0693487748503685,0.00023751148546580225
0.92411869764328,0.07554757595062256,0.00033371715107932687
0.9310054779052734,0.060516443103551865,0.008478089235723019
0.9398902654647827,0.041295502334833145,0.018814273178577423
0.9367536902427673,0.055000901222229004,0.008245342411100864
0.9402304291725159,0.04053116589784622,0.019238382577896118
0.9977052807807922,7.562755490653217e-05,0.0022191160824149847
0.9779024124145508,0.022062676027417183,3.4978886105818674e-05
0.6211463809013367,0.33504778146743774,0.0438058078289032
0.7429677248001099,0.23580652475357056,0.021225759759545326
0.9350371360778809,0.006046641152352095,0.05891619995236397
0.9894914627075195,0.0036389692686498165,0.006869548466056585
0.9868180751800537,0.005969574674963951,0.007212282624095678
0.9708285331726074,0.0013857907615602016,0.027785684913396835
0.9779468178749084,0.01785915158689022,0.004193946253508329
0.9629631638526917,0.029291389510035515,0.007745477370917797
0.9967717528343201,0.003210254479199648,1.7909109374159016e-05
0.7285139560699463,0.20405429601669312,0.06743171066045761
0.6959173083305359,0.27451610565185547,0.029566597193479538
0.7039526700973511,0.27274289727211,0.023304443806409836
0.9611321687698364,0.026656949892640114,0.01221082080155611
0.9726209044456482,0.027354663237929344,2.4453000150970183e-05
0.6359325051307678,0.35896337032318115,0.00510410638526082
0.9383355379104614,0.058140672743320465,0.003523756517097354
0.9423495531082153,0.05529942736029625,0.0023510928731411695
0.9983817338943481,0.001613585278391838,4.628252554539358e-06
0.7464035153388977,0.2532024681568146,0.00039399805245921016
0.973556637763977,0.0032153790816664696,0.023227926343679428
0.9897236824035645,0.004917026497423649,0.005359334405511618
0.9863000512123108,0.008403604850172997,0.005296358373016119
0.9918924570083618,0.00011317183816572651,0.007994386367499828
0.815539538860321,0.05916908383369446,0.1252913624048233
0.8646062016487122,0.07526995241641998,0.060123831033706665
0.8390640020370483,0.102826327085495,0.05810968205332756
0.9492539167404175,0.03873470425605774,0.012011349201202393
0.8512932658195496,0.14481638371944427,0.003890374442562461
0.836510956287384,0.16225145757198334,0.0012376330560073256
0.7945845127105713,0.1751018464565277,0.030313653871417046
0.7557793259620667,0.22908173501491547,0.01513897068798542
0.7688725590705872,0.2154054492712021,0.01572197489440441
0.7110887765884399,0.28245770931243896,0.006453527603298426
0.9982625842094421,9.84089492703788e-05,0.0016390429809689522
0.9981731176376343,0.00010170373570872471,0.0017251448007300496
0.999472439289093,0.0005246307700872421,2.899599849115475e-06
0.5674118399620056,0.43210598826408386,0.00048216432332992554
0.9699332118034363,0.028695447370409966,0.001371346996165812
0.981249988079071,0.01778058335185051,0.0009694596519693732
0.9772316217422485,0.022682256996631622,8.609788346802816e-05
0.9724562764167786,0.006977058481425047,0.02056671492755413
0.9621530175209045,0.009551990777254105,0.028295015916228294
