c0_rf_stage1_stack,c1_rf_stage1_stack,c2_rf_stage1_stack
0.27684285714285717,0.7134904761904761,0.009666666666666665
0.0315,0.9494666666666666,0.019033333333333333
0.938,0.062,0.0
0.9796666666666666,0.02033333333333333,0.0
0.3346666666666666,0.6633333333333332,0.002
0.3385833333333333,0.6614166666666668,0.0
0.7206666666666668,0.2773333333333333,0.002
0.7456666666666667,0.2523333333333333,0.002
0.8794666666666665,0.12053333333333333,0.0
0.46523571428571436,0.5347642857142855,0.0
0.8279333333333333,0.1720666666666667,0.0
0.7523333333333333,0.2476666666666667,0.0
0.9566333333333333,0.04336666666666666,0.0
0.9377666666666666,0.06223333333333333,0.0
0.9126000000000001,0.0874,0.0
0.9784666666666667,0.021533333333333335,0.0
0.978,0.022,0.0
0.5712111111111111,0.428788888888889,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.996,0.004
0.0,0.996,0.004
0.0,1.0,0.0
0.12645714285714288,0.7562571428571429,0.1172857142857143
0.483938095238095,0.01559047619047619,0.5004714285714287
0.058100000000000006,0.13004444444444446,0.8118555555555556
0.2900833333333334,0.45243571428571433,0.2574809523809524
0.08643333333333332,0.28556666666666675,0.628
0.67,0.2791666666666667,0.05083333333333333
0.845757142857143,0.059790476190476186,0.09445238095238095
0.997,0.001,0.002
0.16136666666666666,0.12240000000000001,0.7162333333333334
0.8066380952380952,0.16886190476190474,0.0245
0.2279333333333333,0.1400666666666667,0.632
0.8186928571428571,0.10509285714285714,0.07621428571428572
0.5596095238095238,0.22605714285714273,0.21433333333333332
0.4749285714285713,0.07527619047619047,0.4497952380952382
0.7452952380952382,0.1150714285714286,0.1396333333333333
0.5099238095238097,0.06620000000000001,0.42387619047619035
0.16629999999999998,0.029742857142857144,0.8039571428571428
0.7898999999999999,0.0058,0.2043
0.7366333333333335,0.2,0.06336666666666665
0.21370000000000003,0.18223333333333336,0.6040666666666666
0.7020285714285714,0.18265476190476188,0.11531666666666666
0.998,0.002,0.0
0.9823333333333333,0.007,0.010666666666666668
0.40913333333333335,0.5678666666666665,0.023
0.2939238095238095,0.6980761904761905,0.008
0.3098,0.6892,0.001
0.03,0.9514666666666666,0.018533333333333332
0.005666666666666666,0.9866666666666666,0.007666666666666666
0.47756190476190485,0.5204380952380951,0.002
0.31373333333333336,0.6802666666666667,0.006
0.30073333333333335,0.6927666666666666,0.0065
0.8906333333333332,0.10936666666666667,0.0
0.8551333333333333,0.14486666666666667,0.0
0.8725666666666665,0.12743333333333332,0.0
0.8058571428571432,0.19414285714285714,0.0
0.7732666666666667,0.22673333333333331,0.0
0.5404738095238094,0.4595261904761905,0.0
0.737442857142857,0.26255714285714293,0.0
0.9886666666666666,0.011333333333333332,0.0
0.9323333333333333,0.06766666666666665,0.0
0.9780333333333334,0.021966666666666666,0.0
0.9555333333333335,0.044466666666666675,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.005,0.995,0.0
0.002,0.998,0.0
0.026333333333333334,0.9736666666666668,0.0
0.9544380952380952,0.015523809523809523,0.03003809523809524
0.5771857142857143,0.3641285714285714,0.058685714285714285
0.4272412698412701,0.408115873015873,0.16464285714285717
0.37805714285714287,0.3433666666666667,0.2785761904761906
0.8378,0.07050952380952381,0.09169047619047618
0.48138571428571436,0.06233333333333333,0.4562809523809523
0.8762000000000002,0.09496666666666667,0.028833333333333336
0.9427611111111109,0.029783333333333335,0.027455555555555556
0.7999619047619049,0.16003809523809523,0.04
0.865247619047619,0.11975238095238097,0.015
0.8631571428571428,0.13384285714285715,0.003
0.39559523809523817,0.6024047619047619,0.002
0.019466666666666667,0.9775333333333334,0.003
0.03,0.962,0.008
0.8290333333333333,0.17096666666666663,0.0
0.4612214285714286,0.5297785714285714,0.009
0.8878333333333334,0.11216666666666665,0.0
0.5562666666666667,0.44373333333333315,0.0
0.5610666666666667,0.4369333333333334,0.002
0.5967095238095238,0.4012904761904761,0.002
0.2281166666666667,0.7678833333333333,0.004
0.26550000000000007,0.7345000000000002,0.0
0.8535666666666667,0.14643333333333336,0.0
0.9120166666666668,0.08798333333333332,0.0
0.8996761904761904,0.10032380952380952,0.0
0.8559666666666665,0.14403333333333332,0.0
0.9698666666666668,0.030133333333333335,0.0
0.9903333333333333,0.009666666666666667,0.0
0.9200333333333333,0.07996666666666666,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.998,0.002
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.99,0.01
0.004,0.996,0.0
0.006,0.994,0.0
0.004,0.966,0.03
0.004,0.994,0.002
0.002,0.996,0.002
0.014,0.964,0.022
0.7004,0.1141,0.1855
0.9638333333333332,0.03466666666666667,0.0015
0.5182,0.4570000000000001,0.0248
0.758,0.2122666666666667,0.029733333333333337
0.43913650793650805,0.5474396825396822,0.013423809523809524
0.881,0.0364095238095238,0.0825904761904762
0.9813333333333333,0.018666666666666665,0.0
0.8372,0.1448,0.018
1.0,0.0,0.0
0.6308571428571426,0.3604761904761904,0.008666666666666668
0.8238999999999999,0.1701,0.006
0.8941666666666667,0.09983333333333333,0.006
0.7967000000000002,0.20329999999999998,0.0
0.8756000000000002,0.12440000000000004,0.0
0.8595,0.13970000000000002,0.0008
0.9496333333333336,0.05036666666666666,0.0
0.8986666666666666,0.10133333333333334,0.0
0.49063809523809526,0.5093619047619046,0.0
0.3227,0.6772999999999999,0.0
0.8734333333333335,0.12656666666666666,0.0
0.985,0.015,0.0
0.5689571428571428,0.43104285714285706,0.0
0.872,0.128,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.998,0.002
0.006,0.978,0.016
0.03283333333333333,0.14916666666666667,0.818
0.0915,0.21116666666666667,0.6973333333333332
0.5087523809523808,0.05695714285714286,0.4342904761904763
0.9935,0.005,0.0015
0.9911,0.0089,0.0
0.9646666666666667,0.034666666666666665,0.0006666666666666666
0.8725666666666667,0.12043333333333332,0.007
0.9517714285714286,0.04622857142857142,0.002
0.9104380952380954,0.08756190476190476,0.002
0.8488000000000004,0.1512,0.0
0.8521857142857143,0.14781428571428573,0.0
0.9661,0.0339,0.0
0.9244999999999999,0.0755,0.0
0.6945428571428575,0.29079047619047627,0.014666666666666668
0.899857142857143,0.10014285714285716,0.0
0.8796999999999999,0.12030000000000002,0.0
0.9498333333333333,0.05016666666666667,0.0
0.9626666666666668,0.036,0.0013333333333333333
0.984,0.016,0.0
0.6857555555555551,0.31424444444444427,0.0
0.756,0.244,0.0
0.9588666666666668,0.041133333333333334,0.0
0.9366333333333333,0.06336666666666667,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.998,0.002
0.0,0.992,0.008
0.0,0.992,0.008
0.0,0.998,0.002
0.0026666666666666666,0.9893333333333334,0.008
0.966,0.009,0.025
0.8022285714285714,0.18415238095238096,0.01361904761904762
0.7303571428571429,0.23764285714285716,0.032
0.9208000000000002,0.07919999999999999,0.0
0.9601190476190478,0.03873809523809524,0.0011428571428571427
0.9427,0.05663333333333334,0.0006666666666666666
0.9743333333333334,0.025666666666666667,0.0
0.9340666666666667,0.06393333333333333,0.002
0.9573666666666666,0.042633333333333336,0.0
0.9211333333333334,0.07886666666666664,0.0
0.8783000000000001,0.12169999999999997,0.0
0.8670555555555555,0.12994444444444445,0.003
0.9051888888888886,0.09181111111111112,0.003
0.9667333333333333,0.03326666666666667,0.0
0.8289333333333332,0.17106666666666667,0.0
0.5245238095238096,0.47547619047619044,0.0
0.9515666666666666,0.048433333333333335,0.0
0.9793,0.0207,0.0
0.943,0.057,0.0
0.9635333333333332,0.03646666666666666,0.0
0.9155000000000001,0.08450000000000002,0.0
0.446895238095238,0.5531047619047618,0.0
0.7548333333333334,0.24516666666666664,0.0
0.7314666666666666,0.2685333333333331,0.0
0.9364333333333331,0.06356666666666667,0.0
0.7725333333333332,0.22746666666666662,0.0
0.974,0.026,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.003999999999999999,0.9960000000000001,0.0
0.0,0.968,0.032
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.8042333333333334,0.14992380952380957,0.04584285714285715
0.7056333333333334,0.2943666666666667,0.0
0.5688333333333334,0.4311666666666665,0.0
0.9615333333333335,0.03646666666666666,0.002
1.0,0.0,0.0
0.9256,0.07440000000000001,0.0
0.9373333333333334,0.06266666666666666,0.0
0.9282999999999999,0.0717,0.0
0.8395904761904764,0.15840952380952383,0.002
0.48210000000000003,0.5179,0.0
0.996,0.004,0.0
0.998,0.0,0.002
0.9691333333333333,0.030866666666666667,0.0
0.9723333333333333,0.02766666666666667,0.0
0.9460333333333333,0.05396666666666667,0.0
0.9061333333333333,0.09386666666666667,0.0
0.5165126984126981,0.4834873015873017,0.0
0.9453571428571427,0.05464285714285715,0.0
0.8702999999999997,0.1297,0.0
0.9773999999999999,0.0206,0.002
0.9986666666666667,0.0013333333333333333,0.0
0.8875333333333332,0.11246666666666666,0.0
0.5568476190476189,0.4431523809523808,0.0
0.6136095238095239,0.3863904761904761,0.0
0.8224999999999999,0.17750000000000005,0.0
0.8859666666666665,0.11403333333333333,0.0
0.9646666666666668,0.035333333333333335,0.0
0.9614666666666667,0.03853333333333333,0.0
0.7158999999999999,0.2841,0.0
0.8408333333333333,0.15916666666666665,0.0
0.9609,0.0391,0.0
0.985,0.015,0.0
0.8941952380952384,0.10580476190476192,0.0
0.880261904761905,0.11973809523809524,0.0
0.948,0.052,0.0
0.8380333333333334,0.16196666666666662,0.0
0.8657666666666665,0.13423333333333332,0.0
0.7236666666666668,0.2763333333333334,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.002,0.998,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.002,0.998,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.8291999999999999,0.1669,0.0039
0.8794000000000001,0.12060000000000003,0.0
0.9078333333333333,0.04,0.05216666666666667
0.9332999999999998,0.06670000000000001,0.0
0.9291000000000001,0.0709,0.0
0.8955666666666667,0.10443333333333334,0.0
0.9819761904761903,0.018023809523809525,0.0
0.7599,0.2401,0.0
0.371,0.629,0.0
0.7266333333333335,0.27336666666666676,0.0
0.8571000000000001,0.1429,0.0
0.996,0.004,0.0
0.9464666666666667,0.05353333333333333,0.0
0.7981666666666666,0.20183333333333334,0.0
0.5367222222222224,0.46327777777777773,0.0
0.22756666666666664,0.7724333333333334,0.0
0.32122222222222213,0.6787777777777775,0.0
0.23688888888888887,0.7631111111111112,0.0
0.6945,0.30549999999999994,0.0
0.11240000000000001,0.8876000000000001,0.0
0.3785333333333333,0.6214666666666667,0.0
0.7390333333333333,0.2609666666666667,0.0
0.9745333333333334,0.02546666666666667,0.0
0.9781666666666666,0.021833333333333333,0.0
0.985,0.015,0.0
0.9633333333333334,0.03666666666666667,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.002,0.998,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.002,0.998,0.0
0.0,1.0,0.0
0.7996666666666666,0.1623333333333333,0.038
0.2692,0.6768000000000001,0.054
0.0,1.0,0.0
0.9285666666666667,0.06943333333333335,0.002
0.8204666666666667,0.1764,0.0031333333333333335
0.4539,0.5461,0.0
0.9062714285714282,0.0540952380952381,0.03963333333333333
0.8976666666666666,0.07276666666666667,0.029566666666666665
0.9525,0.0475,0.0
0.8127666666666669,0.18723333333333325,0.0
0.9903333333333334,0.009666666666666667,0.0
1.0,0.0,0.0
0.4932333333333334,0.5067666666666666,0.0
0.8077095238095238,0.19229047619047618,0.0
0.6136333333333333,0.3863666666666666,0.0
0.8305,0.1695,0.0
0.951,0.049,0.0
0.9570333333333333,0.04296666666666667,0.0
0.7011904761904761,0.29880952380952386,0.0
0.7976,0.2024,0.0
0.8472380952380951,0.1527619047619048,0.0
0.7574000000000001,0.2426,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.002,0.998,0.0
0.002,0.998,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.26135238095238095,0.7309809523809524,0.007666666666666666
0.9568333333333332,0.043166666666666666,0.0
0.3968190476190477,0.5973238095238093,0.005857142857142858
0.5364428571428572,0.44889047619047606,0.014666666666666666
0.8738666666666667,0.116,0.010133333333333333
0.9310857142857143,0.0689142857142857,0.0
0.9716523809523809,0.026847619047619047,0.0015
0.25843809523809524,0.7415619047619048,0.0
0.30273333333333335,0.6972666666666668,0.0
0.7611000000000001,0.23889999999999997,0.0
0.9673333333333334,0.03266666666666666,0.0
0.9343,0.0657,0.0
0.9907999999999999,0.0092,0.0
0.991,0.009,0.0
0.9152555555555556,0.08474444444444444,0.0
0.9355,0.0645,0.0
0.7985357142857143,0.2014642857142857,0.0
0.5465,0.45349999999999996,0.0
0.9663333333333333,0.033666666666666664,0.0
0.9591666666666665,0.040833333333333326,0.0
0.8909666666666667,0.10903333333333334,0.0
0.99,0.01,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.09266666666666666,0.9033333333333332,0.004
0.35383333333333333,0.6461666666666668,0.0
0.10798333333333332,0.8895166666666664,0.0025
0.5671333333333335,0.43286666666666673,0.0
0.8365238095238094,0.16347619047619047,0.0
0.9361666666666665,0.05633333333333334,0.0075
0.845104761904762,0.14965714285714285,0.005238095238095238
0.9102999999999999,0.0897,0.0
0.029333333333333333,0.9686666666666667,0.002
0.998,0.002,0.0
0.7638666666666667,0.23613333333333336,0.0
0.6274666666666668,0.3725333333333334,0.0
0.9076666666666666,0.09233333333333334,0.0
0.9198,0.08020000000000001,0.0
0.5884404761904766,0.40955952380952393,0.002
0.49715238095238096,0.5028476190476191,0.0
0.6056023809523807,0.39439761904761894,0.0
0.7219000000000001,0.2781,0.0
0.6282333333333333,0.37176666666666675,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.002,0.998,0.0
0.12866666666666665,0.8713333333333333,0.0
0.4698,0.5262,0.004
0.7907,0.20929999999999999,0.0
0.8634666666666667,0.13653333333333334,0.0
0.9381380952380952,0.05862380952380953,0.0032380952380952383
0.045666666666666675,0.9503333333333334,0.004
0.06166666666666667,0.8843333333333333,0.054
0.992,0.008,0.0
0.9753999999999999,0.0246,0.0
0.5303000000000001,0.46969999999999995,0.0
0.7097499999999997,0.29025,0.0
0.9464333333333333,0.053566666666666665,0.0
0.7925666666666666,0.20743333333333333,0.0
0.8205333333333333,0.17946666666666664,0.0
0.9795904761904762,0.020409523809523808,0.0
0.8764952380952381,0.1235047619047619,0.0
0.6212238095238095,0.3787761904761906,0.0
0.9435,0.0565,0.0
0.944,0.056,0.0
0.9673333333333334,0.03266666666666666,0.0
0.6998238095238098,0.30017619047619043,0.0
0.002,0.998,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.002,0.998,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.05899999999999999,0.937,0.004
0.002,0.998,0.0
0.6585166666666666,0.33948333333333336,0.002
0.8436714285714286,0.15432857142857143,0.002
0.2172238095238095,0.7827761904761905,0.0
0.2343,0.7656999999999999,0.0
0.9212,0.0788,0.0
0.9619,0.0381,0.0
0.9088,0.09119999999999999,0.0
0.9643,0.0337,0.002
0.9316,0.0684,0.0
0.9079238095238097,0.09057619047619049,0.0015
0.07629999999999999,0.8938333333333333,0.029866666666666666
0.043,0.937,0.02
0.8953333333333334,0.10466666666666667,0.0
0.04833333333333333,0.8976666666666666,0.054
0.014,0.986,0.0
0.8221,0.1779,0.0
0.9267285714285713,0.07327142857142856,0.0
0.7737,0.22629999999999997,0.0
0.195,0.805,0.0
0.08873333333333334,0.9112666666666669,0.0
0.7229190476190475,0.27708095238095237,0.0
0.2649666666666666,0.7350333333333334,0.0
0.7305,0.2695,0.0
0.22970000000000004,0.7702999999999999,0.0
0.7052,0.2948,0.0
0.2459,0.7540999999999999,0.0
0.12096666666666665,0.8790333333333332,0.0
0.24056190476190473,0.7594380952380955,0.0
0.9301333333333333,0.06986666666666667,0.0
0.38322380952380947,0.6167761904761905,0.0
0.7958,0.20420000000000002,0.0
0.8556333333333334,0.14436666666666667,0.0
0.998,0.002,0.0
0.9359952380952381,0.06400476190476191,0.0
0.997,0.003,0.0
0.7696000000000001,0.2304,0.0
0.5737333333333335,0.42626666666666646,0.0
0.8806666666666666,0.11933333333333333,0.0
0.9095333333333334,0.09046666666666667,0.0
0.9535,0.0465,0.0
0.7654666666666666,0.23453333333333334,0.0
0.6927666666666668,0.3072333333333334,0.0
0.82,0.18,0.0
0.4764476190476192,0.5235523809523808,0.0
1.0,0.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0006666666666666666,0.9993333333333333,0.0
0.853354761904762,0.1466452380952381,0.0
0.9149761904761905,0.08502380952380953,0.0
0.6891333333333335,0.3108666666666667,0.0
0.6336333333333335,0.3663666666666667,0.0
0.8269666666666667,0.17303333333333334,0.0
0.5840809523809525,0.4159190476190475,0.0
0.7683166666666666,0.23168333333333332,0.0
0.9606666666666668,0.03933333333333334,0.0
0.9030333333333335,0.09696666666666669,0.0
0.007,0.993,0.0
0.05093333333333334,0.9364,0.012666666666666666
0.8650666666666665,0.13493333333333332,0.0
0.7781666666666668,0.22183333333333333,0.0
0.9478523809523809,0.05214761904761904,0.0
0.8563999999999999,0.1436,0.0
0.6929285714285716,0.30707142857142855,0.0
0.7817333333333335,0.21826666666666664,0.0
0.37149999999999994,0.6284999999999998,0.0
0.5789333333333335,0.4210666666666665,0.0
0.7812666666666667,0.2187333333333333,0.0
0.37171904761904756,0.6282809523809524,0.0
0.9380666666666667,0.06193333333333333,0.0
0.7830714285714286,0.2169285714285714,0.0
0.3034666666666667,0.6965333333333334,0.0
0.3823333333333333,0.6176666666666667,0.0
0.9208,0.0792,0.0
0.02376666666666667,0.9762333333333334,0.0
0.4063333333333334,0.5936666666666668,0.0
0.8536666666666668,0.14633333333333332,0.0
0.627,0.373,0.0
0.2740000000000001,0.726,0.0
0.7062666666666666,0.2937333333333334,0.0
0.42743809523809523,0.5725619047619049,0.0
0.11285,0.88715,0.0
0.13812380952380954,0.8618761904761905,0.0
0.20636666666666667,0.7936333333333332,0.0
0.23862142857142854,0.7613785714285715,0.0
0.7258666666666665,0.2741333333333333,0.0
0.6164857142857143,0.3835142857142857,0.0
0.747,0.253,0.0
0.9492666666666667,0.05073333333333333,0.0
0.7687285714285714,0.23127142857142857,0.0
0.8999047619047618,0.1000952380952381,0.0
0.33616666666666667,0.6638333333333333,0.0
0.9691666666666666,0.03083333333333333,0.0
0.8043333333333333,0.19566666666666666,0.0
0.8435,0.1565,0.0
0.6401333333333334,0.3598666666666666,0.0
0.4709857142857144,0.5290142857142857,0.0
0.6647714285714283,0.3352285714285714,0.0
0.8835,0.1165,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.037,0.963,0.0
0.9681666666666667,0.029833333333333337,0.002
0.9406666666666667,0.05933333333333333,0.0
0.7235666666666667,0.27643333333333325,0.0
0.42905476190476177,0.5709452380952381,0.0
0.3996428571428571,0.600357142857143,0.0
0.9131666666666665,0.08683333333333333,0.0
0.9326666666666668,0.06733333333333333,0.0
0.8027666666666666,0.19723333333333332,0.0
0.7003333333333334,0.2996666666666667,0.0
0.9523,0.04769999999999999,0.0
0.5878571428571425,0.41214285714285726,0.0
0.8340666666666666,0.16593333333333338,0.0
0.8645333333333332,0.13546666666666665,0.0
0.8611,0.1389,0.0
0.8052,0.1948,0.0
0.9162,0.0818,0.002
0.006,0.994,0.0
0.004,0.996,0.0
0.0526,0.9474000000000001,0.0
0.069,0.925,0.006
0.6037095238095237,0.3962904761904762,0.0
0.9052666666666667,0.09473333333333332,0.0
0.5694285714285714,0.4305714285714286,0.0
0.8005,0.1995,0.0
0.7110333333333337,0.2889666666666667,0.0
0.7781333333333333,0.22186666666666668,0.0
0.8774,0.1226,0.0
0.5883238095238095,0.4116761904761904,0.0
0.8141571428571428,0.18584285714285712,0.0
0.8048000000000001,0.1952,0.0
0.830852380952381,0.16914761904761905,0.0
0.8100999999999999,0.18990000000000004,0.0
0.4100428571428571,0.5899571428571432,0.0
0.8998333333333334,0.10016666666666667,0.0
0.8976000000000002,0.1024,0.0
0.48597380952380964,0.5140261904761904,0.0
0.8246761904761906,0.17532380952380955,0.0
0.2093333333333334,0.7906666666666667,0.0
0.12663333333333332,0.8733666666666666,0.0
0.7187,0.28129999999999994,0.0
0.8382666666666667,0.16173333333333328,0.0
0.9728,0.027199999999999995,0.0
0.932,0.068,0.0
0.9231428571428572,0.07685714285714286,0.0
0.4367000000000001,0.5633,0.0
0.8691666666666669,0.1308333333333333,0.0
0.8950619047619048,0.10493809523809523,0.0
0.8509666666666665,0.14903333333333332,0.0
0.8877404761904762,0.11225952380952381,0.0
0.737,0.263,0.0
0.664709523809524,0.3352904761904762,0.0
0.43349047619047637,0.5665095238095237,0.0
0.7887333333333334,0.21126666666666669,0.0
0.21093333333333336,0.7890666666666667,0.0
0.4032904761904763,0.5967095238095236,0.0
0.7616333333333333,0.23836666666666667,0.0
0.4461499999999998,0.5538500000000002,0.0
0.2524619047619047,0.7475380952380952,0.0
0.7208,0.27920000000000006,0.0
0.44993333333333335,0.5500666666666666,0.0
0.3630285714285714,0.6369714285714284,0.0
0.8234,0.1766,0.0
0.34261428571428576,0.6573857142857144,0.0
0.6640682539682539,0.335931746031746,0.0
0.9455000000000001,0.054499999999999986,0.0
0.8811999999999999,0.1188,0.0
0.2743476190476191,0.7256523809523809,0.0
0.8287777777777776,0.1712222222222222,0.0
0.8138,0.1862,0.0
0.9586,0.0414,0.0
0.944,0.056,0.0
0.7972999999999997,0.20269999999999996,0.0
0.6532761904761903,0.3467238095238094,0.0
0.7974000000000001,0.20260000000000003,0.0
0.7071142857142854,0.29288571428571425,0.0
0.8162,0.18380000000000002,0.0
0.9025476190476193,0.09745238095238096,0.0
0.8742000000000001,0.1258,0.0
0.7824999999999999,0.21750000000000003,0.0
0.38293333333333335,0.6170666666666667,0.0
0.2015,0.7788333333333333,0.019666666666666666
0.0,1.0,0.0
0.002,0.998,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0004,0.9996,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.9383333333333334,0.06166666666666667,0.0
0.6589119047619049,0.34108809523809525,0.0
0.7250000000000001,0.275,0.0
0.8356999999999999,0.1643,0.0
0.0,1.0,0.0
0.006,0.994,0.0
0.004,0.996,0.0
0.29516666666666663,0.7048333333333334,0.0
0.8788142857142857,0.1211857142857143,0.0
0.9360095238095236,0.0639904761904762,0.0
0.7885047619047618,0.2114952380952381,0.0
0.9619999999999999,0.038,0.0
0.48550000000000004,0.5145,0.0
0.8367571428571428,0.16324285714285716,0.0
