c0_gbdt_stage1_stack,c1_gbdt_stage1_stack,c2_gbdt_stage1_stack
0.9824937215111398,0.017298713625571355,0.00020756486328868328
0.9811384870570277,0.01863894332159771,0.00022256962137463885
0.9489123185886754,0.05040465930742237,0.0006830221039022051
0.44102234540646584,0.55801862993825,0.0009590246552842385
0.9310196815468973,0.06752612626403216,0.0014541921890703561
0.9553868246318612,0.0441808645503593,0.0004323108177796052
0.972800219693338,0.025211745027010613,0.0019880352796514816
0.8712454056076854,0.12826835747948623,0.00048623691282838555
0.9586533596574285,0.04108702908485668,0.0002596112577148277
0.9613617222571936,0.03768886946379558,0.0009494082790106952
0.919674571883919,0.07989997475347063,0.0004254533626102856
0.9138187611727595,0.08557757357839378,0.0006036652488467341
0.9667956781352138,0.032746702197195464,0.0004576196675906648
0.9647974405042011,0.034812941977210306,0.00038961751858865496
0.5579248758931327,0.44106616910439583,0.0010089550024715253
0.9181817417041552,0.08126668556357215,0.0005515727322726397
0.9332131100453318,0.06621612954051694,0.0005707604141511395
0.9615420892605201,0.03759199012620937,0.0008659206132704598
0.9716207614145231,0.028051258310669683,0.0003279802748072912
0.9644969185884182,0.03515707304266809,0.0003460083689139529
0.9644969185884182,0.03515707304266809,0.0003460083689139529
0.5399636143117623,0.459134049637754,0.0009023360504837257
0.9692368857591143,0.030401597906247142,0.00036151633463861867
0.9625349659918337,0.0371223529406153,0.00034268106755090216
0.9686902122543748,0.031010080028145426,0.0002997077174796732
0.9677750286498273,0.031864136515249004,0.0003608348349237601
0.9773356906849895,0.022444708730531737,0.0002196005844788052
0.9782634057034533,0.021291201858298883,0.0004453924382480916
0.9599349390984838,0.03907378130753879,0.000991279593977332
0.9527827888732378,0.04665497151137861,0.0005622396153836083
0.9489019799446737,0.05004776921587792,0.0010502508394482997
0.9558464726013116,0.043136859945072555,0.0010166674536157762
0.8521556320059785,0.14694452785178622,0.0008998401422352821
0.9479898393941268,0.05109474511718244,0.0009154154886907291
0.9789749750748405,0.020820197118184048,0.000204827806975241
0.9741212149724547,0.025620998563452565,0.0002577864640928142
0.9764855769198362,0.02326597610052847,0.00024844697963543206
0.3579386702164523,0.640810516202468,0.0012508135810795516
0.9657959153269821,0.033885821048005624,0.0003182636250124631
0.9656027921523154,0.03411129896705553,0.00028590888062924
0.9689508489201958,0.030755308618924525,0.0002938424608797407
0.9764314072774988,0.022574678970105216,0.0009939137523961039
0.9747068283831279,0.02439750760588835,0.0008956640109839555
0.9616542832170474,0.037957945337981164,0.00038777144497152363
0.9546501889348128,0.044919850903235345,0.0004299601619518532
0.9576498732701761,0.04197237524081834,0.00037775148900544894
0.9724126487630232,0.027274947809497036,0.000312403427479538
0.8669425316314653,0.13221892570909127,0.0008385426594433442
0.5672217743658777,0.4318712319529016,0.0009069936812207049
0.9712793379164616,0.028189757759681692,0.0005309043238565473
0.8926364443157809,0.10675800620225533,0.0006055494819637065
0.8359294918741397,0.1633078151639965,0.0007626929618636828
0.9387552957890297,0.060895770492073606,0.0003489337188965138
0.4755478834465933,0.5230993169490098,0.0013527996043968247
0.91669663093126,0.08273379874791371,0.0005695703208263522
0.959332760441173,0.03995409028131249,0.0007131492775144949
0.9281346908762906,0.07105303532200108,0.0008122738017082118
0.9488605134665036,0.049828809387943984,0.0013106771455525519
0.9822471728957471,0.016479369353426435,0.001273457750826447
0.9578245749906116,0.04108015369011306,0.0010952713192754605
0.9618513014797069,0.03748265586884017,0.0006660426514529011
0.9845432247996545,0.014372260691032316,0.0010845145093132448
0.27856096598287405,0.7199688149871485,0.0014702190299776242
0.9558258075341582,0.0434631512661397,0.0007110411997021641
0.9465337390378616,0.052378282044493144,0.0010879789176452585
0.9581843646685647,0.04116431924294529,0.0006513160884898438
0.9570978551867878,0.04241937592444043,0.00048276888877179803
0.9429460189224825,0.05645879544326748,0.0005951856342499896
0.9435700277682905,0.05591011530275703,0.0005198569289523142
0.7847043704297688,0.2143422090474806,0.0009534205227506339
0.6450588188622594,0.3538739072583897,0.0010672738793510732
0.8062105716299348,0.19288597903734903,0.0009034493327161713
0.8399300052778371,0.15914700581346722,0.0009229889086957207
0.7739369188052927,0.22503716869656112,0.0010259124981460525
0.957144027591416,0.0423289754891619,0.0005269969194218586
0.9533501304721731,0.046200312118081115,0.00044955740974578543
0.9553884397394181,0.044035936355133094,0.0005756239054486671
0.9823163369771938,0.017477543977094886,0.0002061190457112977
0.9822691549138093,0.017521676395723378,0.00020916869046755807
0.9887984476080133,0.01105448083134058,0.00014707156064627442
0.8046616242569888,0.19430919092593651,0.001029184817074539
0.8804316423588566,0.11886527918012918,0.0007030784610140878
0.9480073419718216,0.05154242093652255,0.000450237091655998
0.9376379896886977,0.06196241018670965,0.0003996001245927912
0.9767131363834716,0.02293557701467558,0.00035128660185271054
0.9654707410614682,0.034035357151588265,0.000493901786943446
0.9681019329645713,0.03147114432761423,0.000426922707814296
0.9368997213328756,0.06263529200227388,0.00046498666485050253
0.9775830407957787,0.02211760382873486,0.0002993553754864257
0.9196483374240592,0.07984570054900461,0.00050596202693628
0.5173655843151246,0.4814858339466895,0.0011485817381859647
0.9477593075425604,0.05177326543117586,0.00046742702626374435
0.9549110855481062,0.04475300530700898,0.00033590914488461967
0.9678656635901829,0.03185724530671233,0.00027709110310486756
0.9662217079474992,0.03339319714338306,0.0003850949091178269
0.9662217079474992,0.03339319714338306,0.0003850949091178269
0.9289295475169762,0.06957031205672783,0.0015001404262959957
0.759917262158204,0.23765470979520442,0.0024280280465917223
0.8874391706119014,0.11165819913915537,0.0009026302489433377
0.8892330632099814,0.10989351640756478,0.0008734203824537908
0.8531115096280606,0.14464520473754788,0.002243285634391544
0.9655028425778195,0.03372944021303845,0.0007677172091420282
0.9627433582837147,0.03696253375683957,0.00029410795944590786
0.9686018646074993,0.031043196682209923,0.0003549387102906756
0.9696015698898097,0.030054792520145576,0.0003436375900445734
0.9468725016172874,0.05263684767940906,0.0004906507033033152
0.9467946824289023,0.05278480776402867,0.0004205098070691643
0.9397445904777422,0.05976581580715377,0.0004895937151038938
0.9536190892865488,0.04596679992629593,0.0004141107871552448
0.9260021330436091,0.07347666189606218,0.0005212050603288145
0.9308110933488949,0.06866936845417007,0.0005195381969351067
0.9310086871714118,0.06847166434339043,0.0005196484851976871
0.9732005190277442,0.02605602329558618,0.0007434576766696083
0.9732005190277442,0.02605602329558618,0.0007434576766696083
0.9431279538746672,0.05611751876691596,0.0007545273584169893
0.9326599522952512,0.06642505229767846,0.000914995407070355
0.92860183021875,0.07048715563557302,0.0009110141456768625
0.9556930328971495,0.04370546304557708,0.0006015040572733486
0.9485432308163332,0.050601439046092926,0.0008553301375738259
0.7213796045025466,0.27568041255845493,0.002939982938998447
0.9822987794991357,0.017498439208250675,0.00020278129261335734
0.9821600688893469,0.017646521252991855,0.00019340985766115075
0.9506822199409246,0.04887120274720482,0.0004465773118705191
0.9598245722367188,0.03969697030572,0.00047845745756115813
0.9650315950072179,0.03461500838283531,0.00035339660994690957
0.9557097727560351,0.0438875429036463,0.00040268434031856125
0.9709582153383419,0.028627098120818706,0.0004146865408393681
0.9781450860626294,0.02151226645294945,0.000342647484421072
0.9674372865245603,0.03206836640263876,0.0004943470728010675
0.9736905137746231,0.025954822690336773,0.0003546635350401134
0.9415887335545473,0.05742607005217784,0.0009851963932748843
0.9912895560816061,0.00821351010146758,0.000496933816926348
0.9905425000092576,0.008854898296587175,0.0006026016941552782
0.7839458187561538,0.21527426401623523,0.0007799172276110286
0.9404481022861585,0.05899543942256921,0.000556458291272421
0.9088141818466685,0.09065616345585,0.0005296546974815626
0.9552912280846031,0.044388184811890594,0.00032058710350640185
0.9800335074867078,0.019696975580427056,0.0002695169328650014
0.9358388584230308,0.06327008219073266,0.0008910593862364126
0.2978942857694948,0.7007492551652964,0.001356459065208715
0.9733221976528954,0.026399144562697714,0.00027865778440672374
0.9722819007829399,0.0274638732679921,0.00025422594906785855
0.9753916704740903,0.024379642906044042,0.00022868661986556483
0.9767324007432061,0.023035534068721032,0.00023206518807285698
0.9780865922869282,0.021705368972807698,0.00020803874026410163
0.971384987117093,0.028355375054924463,0.0002596378279825655
0.9530909802694901,0.04610277475905638,0.0008062449714534556
0.9196312464750773,0.07904297133778947,0.001325782187133257
0.9182250729118125,0.08045117210475076,0.0013237549834368405
0.9574835951370757,0.04156420766378912,0.0009521971991351667
0.9631422574558736,0.03575156670092879,0.00110617584319772
0.3251473156605338,0.6740706388715311,0.0007820454679352278
0.9036309690856777,0.09576515130693102,0.0006038796073911625
0.8991087609924668,0.10021832386462645,0.0006729151429067292
0.864278812423847,0.13499844871281444,0.0007227388633386841
0.9566971892875401,0.042787928570248934,0.0005148821422110146
0.9579306334469092,0.04157335483891102,0.0004960117141797258
0.9636941495052493,0.03517568943122841,0.0011301610635223796
0.9767113098249306,0.022972429529785413,0.0003162606452839767
0.9727180279810287,0.027002835854437336,0.0002791361645338268
0.6004091009802485,0.39818681773078113,0.00140408128897042
0.5742671528695785,0.42436532965953283,0.0013675174708888897
0.643319088609578,0.35549858095849185,0.0011823304319300587
0.9442031532808915,0.055321777965999554,0.000475068753108778
0.9357477673027712,0.06376675716212687,0.00048547553510200375
0.936805719926297,0.06271266909118307,0.00048161098251986234
0.9400437346454378,0.059388874593879974,0.0005673907606822751
0.9634104744183647,0.036182501357516585,0.0004070242241187195
0.9455309887832888,0.05400285050862653,0.0004661607080847224
0.9500798569074529,0.049478757550772884,0.00044138554177421694
0.9592907305620088,0.04024460590674165,0.00046466353124962424
0.9745768863194175,0.025193360430179224,0.00022975325040315814
0.9695783236860283,0.029680808468663486,0.0007408678453081673
0.9901756947689674,0.0092745664400488,0.0005497387909839576
0.9542734086461256,0.04525964999614829,0.00046694135772611383
0.9491433934770104,0.050415278913433274,0.00044132760955636354
0.9544557299745288,0.045135900193829806,0.0004083698316414644
0.9664783700395043,0.033169358226064316,0.00035227173443148565
0.9395737716660867,0.05987690707884832,0.0005493212550650427
0.976829334865953,0.0228572199647185,0.00031344516932829117
0.9624282953776305,0.037170073587544664,0.0004016310348250548
0.9743016293284743,0.025410714361434713,0.00028765631009107804
0.9660796890201722,0.03306992783928555,0.0008503831405423509
0.9174461061211859,0.08078902497954119,0.0017648688992728595
0.9672195376639321,0.03248173230189648,0.00029873003417131165
0.9714583458377674,0.02822446971298481,0.0003171844492479066
0.9574229225582356,0.04223712908754375,0.00033994835422057894
0.9666411166610401,0.03302303398979482,0.00033584934916512107
0.9315612154654447,0.06735980565244198,0.001078978882113296
0.6023645091911546,0.3963680144134408,0.0012674763954046097
0.788598325084371,0.2106638578256366,0.0007378170899923374
0.9356815498575458,0.0638360905843776,0.0004823595580765764
0.9456412886259558,0.05386723231693301,0.0004914790571111457
0.9480978509557071,0.051383257772638094,0.0005188912716547624
0.9416417394307403,0.05787163619258746,0.00048662437667226397
0.9820132085337829,0.017592701727392846,0.0003940897388244155
0.9805707360422795,0.018023979749473888,0.001405284208246565
0.982474461283048,0.01631413759109753,0.0012114011258543482
0.9831725985547826,0.016615577347080617,0.00021182409813695301
0.9827476147066979,0.01702832421602865,0.0002240610772733995
0.9849898091068344,0.014824107666868013,0.00018608322629769039
0.9821432148260594,0.01760854234581045,0.0002482428281301154
0.9767567010085246,0.02294447833054718,0.00029882066092819665
0.9805209323571402,0.01923854981202749,0.00024051783083240636
0.9207252742888475,0.0781654037817834,0.0011093219293690194
0.958495638774326,0.04120774484493188,0.0002966163807421874
0.9711493352578755,0.028593064486021644,0.00025760025610276695
0.9521027647819444,0.04748618123976129,0.00041105397829438743
0.9480115721987955,0.05157490858507182,0.00041351921613256117
0.968995610814937,0.030727154265445762,0.0002772349196173908
0.9726072112985203,0.02712388560950095,0.00026890309197873097
0.8415994040003932,0.15650930637066796,0.0018912896289388244
0.9369199479869579,0.06220494480034425,0.0008751072126977216
0.9811120128542778,0.01758511636023947,0.0013028707854827789
0.9070117378749518,0.09186353735885089,0.0011247247661973483
0.9070117378749518,0.09186353735885089,0.0011247247661973483
0.9392311436254589,0.06025116868628785,0.0005176876882530975
0.9370581935097793,0.06242433470396067,0.0005174717862600213
0.965280966821215,0.034332642826037464,0.0003863903527472879
0.9752792464288639,0.024373718446904738,0.00034703512423135945
0.9455127241452814,0.054032682530995135,0.000454593323723508
0.9626908077732287,0.03696897360551204,0.0003402186212591843
0.9518013593001187,0.04779760315332703,0.0004010375465543316
0.9715582826373034,0.028080870788508537,0.0003608465741879631
0.963079260705926,0.03655198414849875,0.0003687551455754452
0.7724333138925805,0.22653115793930442,0.001035528168115049
0.8578567514702422,0.1414241664080416,0.0007190821217161938
0.8489898305009105,0.1502005894225437,0.0008095800765457753
0.9619979941664166,0.03757744927826634,0.0004245565553171479
0.9519537605411208,0.04669376865421652,0.0013524708046624896
0.9563762578689206,0.043329729032234185,0.00029401309884517616
0.9123933467748258,0.08662173078584438,0.0009849224393298202
0.9241584150923559,0.07512123251943847,0.0007203523882057344
0.795233083201129,0.20375254648891547,0.0010143703099555258
0.915325606880454,0.08405022861571092,0.0006241645038350415
0.8937268085259734,0.10572610705709581,0.0005470844169306109
0.9420370523815191,0.05743422658432228,0.0005287210341585295
0.938944933209334,0.060528494994845985,0.0005265717958201553
0.9690222338307407,0.030569178693315456,0.00040858747594384545
0.9635753737349345,0.036031313959397876,0.0003933123056675626
0.9152646771302516,0.08373190227832922,0.0010034205914191375
0.930515461728289,0.06883827272221404,0.0006462655494968998
0.9743254832033011,0.023854107191106803,0.001820409605592035
0.9467671795631953,0.051989071716640654,0.0012437487201639528
0.9815809566842486,0.016658214497625126,0.0017608288181263651
0.9768619019527905,0.02291095757935099,0.00022714046785845152
0.9709783724700132,0.028715837949176308,0.00030578958081069137
0.9752610728188221,0.024505274810236358,0.00023365237094165545
0.9716096253433338,0.02811951093245371,0.00027086372421268156
0.9567274202026831,0.04286468114249805,0.00040789865481894615
0.9580330160232707,0.04152237408625823,0.00044460989047114354
0.9430149649749199,0.05645368142621334,0.0005313535988667379
0.9547800505605055,0.04474295454104195,0.00047699489845254024
0.9550621193898042,0.04452150669844795,0.0004163739117477324
0.9745749712328224,0.024483042342155044,0.0009419864250226089
0.9756508385952566,0.024040080525672417,0.0003090808790709213
0.9829426587062586,0.016860194550726848,0.00019714674301471997
0.9782745325797861,0.021481959988393164,0.00024350743182050143
0.9836942803220314,0.016105437646542722,0.00020028203142600872
0.9398205941866244,0.0596821940587478,0.0004972117546275796
0.9463742581402265,0.05318225088168375,0.0004434909780897508
0.9503075420942757,0.04926829153604426,0.0004241663696798385
0.9463742581402265,0.05318225088168375,0.0004434909780897508
0.6200627903024636,0.37807493583343366,0.001862273864102615
0.9777954390489668,0.021926681974112378,0.00027787897692074066
0.9401985006262706,0.05926569362291063,0.0005358057508188389
0.970535518816965,0.028881766227397066,0.0005827149556379944
0.9134954389107247,0.0858078775396001,0.0006966835496753118
0.956020830929522,0.04365505301940977,0.0003241160510683708
0.9348823997288812,0.06467278320257495,0.00044481706854388755
0.9741439669055946,0.025118230491934946,0.0007378026024703816
0.9750411341380235,0.024099036118775303,0.0008598297432012107
0.9741439669055946,0.025118230491934946,0.0007378026024703816
0.9712856927642737,0.02786716630772286,0.0008471409280032524
0.9741439669055946,0.025118230491934946,0.0007378026024703816
0.9839407112977939,0.015596260986331632,0.00046302771587447203
0.9078517876392728,0.09129763511048133,0.0008505772502457695
0.9747708442952057,0.02495105807676193,0.0002780976280323833
0.724631925483268,0.27455134656555813,0.0008167279511737626
0.9736256804502331,0.026090378974987814,0.0002839405747791114
0.9674914936558376,0.03220766710409503,0.00030083924006724864
0.9673827645870083,0.032303641428813375,0.00031359398417823915
0.9736256804502331,0.026090378974987814,0.0002839405747791114
0.9697005223017957,0.03000818085829492,0.00029129683990944557
0.9482636656146886,0.051256022808399984,0.00048031157691160565
0.9657098774864342,0.03308448534582099,0.0012056371677448307
0.9711912849217471,0.028473908285157466,0.00033480679309541475
0.9733758152401186,0.02633814030241818,0.00028604445746316186
0.9640162065442414,0.03566379662909195,0.0003199968266669405
0.9683378244957835,0.031317507631999225,0.0003446678722170545
0.9718351026815375,0.027875255783108344,0.00028964153535413677
0.7154686255122321,0.2823665981241327,0.0021647763636353148
0.790881592102769,0.20627516378276317,0.002843244114467758
0.5604313997998981,0.43857399327022867,0.0009946069298732525
0.9310926501349044,0.06744795125231698,0.0014593986127787147
0.9631612775211381,0.03652003718919203,0.0003186852896698975
0.9658549139504572,0.03384716196121858,0.00029792408832408695
0.9676902019127517,0.031940052028091734,0.0003697460591565526
0.835403149531094,0.16357682708014815,0.0010200233887578763
0.9026248634738878,0.09671320935371623,0.0006619271723959295
0.9222931146608575,0.07715732374703509,0.0005495615921073091
0.9240009772210945,0.0754615395973998,0.0005374831815056232
0.9148499359632885,0.08438829517402566,0.0007617688626859035
0.8839460524365703,0.11521274726255316,0.0008412003008764175
0.9751332410910629,0.024635699573210715,0.0002310593357264887
0.9575240911984012,0.042151064333624866,0.00032484446797387484
0.955750135716414,0.04392562163819802,0.00032424264538784015
0.9719003690131448,0.027794354608406284,0.0003052763784490085
0.9835543198761498,0.01620442450530818,0.00024125561854202384
0.9249363949596849,0.07458545791798714,0.0004781471223278243
0.9806276665204111,0.019180260251596255,0.00019207322799265914
0.9792935480689838,0.020270781974453117,0.0004356699565631964
0.966221605216472,0.03334936895037058,0.00042902583315738237
0.970447830087485,0.029198266143869826,0.00035390376864509926
0.9769091175880449,0.022828597914808728,0.0002622844971464265
0.9572117543921401,0.04248214412067181,0.0003061014871881598
0.9462974334226152,0.05329773033817351,0.0004048362392112305
0.963876353521095,0.03582994785607387,0.00029369862283122285
0.8694887430460906,0.1295972487421007,0.0009140082118086936
0.9911988526820232,0.008147785397556898,0.0006533619204198686
0.9433931330624648,0.05610395095630991,0.0005029159812252656
0.9534819868050785,0.046095042548151464,0.00042297064677013663
0.9621534428164689,0.037396705188205655,0.00044985199532548634
0.9659402700628222,0.03373660349149772,0.0003231264456799441
0.9545747859086605,0.0450153349208429,0.0004098791704964795
0.9555591522005106,0.04405053971020754,0.00039030808928196996
0.959463092629219,0.04015412421578808,0.00038278315499289405
0.9591139713547273,0.04047941253062689,0.0004066161146457904
0.9588155441454119,0.0407928176580962,0.0003916381964920161
0.9605233141497551,0.03910225029611252,0.0003744355541322258
0.9706639078529357,0.02899223301195538,0.0003438591351088705
0.9283279245265113,0.07109503792859738,0.0005770375448912934
0.8979999616929527,0.10131245707318158,0.0006875812338656704
0.9080438457511211,0.09132617527151474,0.0006299789773640324
0.9291805689857757,0.06947535132516934,0.001344079689054853
0.9771849604379129,0.02138635408606958,0.0014286854760174248
0.900254494678311,0.09908697788570953,0.0006585274359794648
0.952956327394067,0.04661584883976078,0.00042782376617217684
0.9386604085828907,0.06083454887373775,0.0005050425433714452
0.9412262845300694,0.05827247419078016,0.0005012412791505188
0.9555346699841529,0.04403882259907293,0.00042650741677420197
0.9731390001248935,0.026607221487741653,0.00025377838736475884
0.844566300251139,0.15474741022040572,0.0006862895284551567
0.9063327544284443,0.0926826693465975,0.0009845762249582669
0.990622664648911,0.008782602837666168,0.0005947325134227679
0.8049142509491406,0.19425491646929094,0.0008308325815685537
0.9128656373007707,0.08658208903502193,0.0005522736642073566
0.9207406362153097,0.07865405553635425,0.0006053082483359271
0.9423406190392521,0.05717611241647103,0.00048326854427691013
0.943833623602182,0.05568877649622054,0.00047759990159720677
0.9744899987328899,0.025155020406459557,0.00035498086065049035
0.9686561710104107,0.031016806932540195,0.00032702205704897237
0.705324256017977,0.2939162276188269,0.0007595163631959437
0.7646032309922819,0.23430786897066155,0.0010889000370565706
0.5245423548521797,0.4744698354537459,0.000987809694074313
0.6012260753322065,0.39779697813294396,0.0009769465348494206
0.8033538481242263,0.19566171901637452,0.0009844328593991809
0.7977732779071479,0.20132203934685305,0.0009046827459990059
0.8572487211512632,0.141971947741978,0.0007793311067587481
0.7996334208743653,0.19947607930237984,0.0008904998232548063
0.8742434392404755,0.12502946217830324,0.0007270985812211958
0.871515324842491,0.12773989836864344,0.0007447767888656525
0.9523099849446652,0.04726743017766093,0.00042258487767387237
0.9441315239945102,0.05540365489407045,0.0004648211114194143
0.9784776366264106,0.019846008733139072,0.001676354640450493
0.9754965331792969,0.023110530860733464,0.0013929359599694894
0.7088699282787487,0.29028105055052195,0.0008490211707293953
0.7088699282787487,0.29028105055052195,0.0008490211707293953
0.9609122244266335,0.038605597726494544,0.00048217784687203916
0.897530650273451,0.10048959778235603,0.001979751944192949
0.9441022734441501,0.05539435095716877,0.0005033755986810594
0.9455518272383372,0.053950725984808434,0.0004974467768543088
0.8864112898730471,0.11291804175206772,0.0006706683748852633
0.8884877294274116,0.1106556770309556,0.0008565935416328275
0.9861303901658901,0.01349864607557176,0.00037096375853818905
0.9642135061507431,0.0353856333659293,0.00040086048332767894
0.9679280783360372,0.03169462401065946,0.0003772976533034603
0.9669697255528094,0.03273056347098519,0.0002997109762053715
0.9740533698559107,0.02529232989568977,0.0006543002483992983
0.8531435610610834,0.14406695881858417,0.0027894801203323695
0.962900605147393,0.036696669448778634,0.000402725403828392
0.9677955448308198,0.03185486584933802,0.00034958931984223666
0.9688409049034693,0.030826441630231793,0.0003326534662989133
0.9737013267856837,0.02588274220670314,0.0004159310076132864
0.9801962323841251,0.019550060691656188,0.00025370692421872003
0.800653641481646,0.19811396452885235,0.0012323939895017301
0.896903879964747,0.10240348561816226,0.0006926344170906571
0.9729618688542474,0.026169763063721256,0.0008683680820314353
0.9754995743800712,0.02379152427060368,0.0007089013493252437
0.9713846360079109,0.027761219451560647,0.0008541445405285782
0.9769830722079632,0.022345088851403214,0.0006718389406336457
0.9768669504078498,0.022085957159936817,0.0010470924322134433
0.8762120128855497,0.12313577764364352,0.0006522094708067751
0.9280359160874653,0.07155304132749386,0.00041104258504079367
0.9857765066189697,0.014037716658601717,0.00018577672242841732
0.9432658246566002,0.055317762118389104,0.0014164132250105907
0.97707986626855,0.02097050043358419,0.0019496332978656797
0.9572775726585149,0.04233380076337132,0.0003886265781135613
0.9759780783597387,0.022527490351851007,0.0014944312884105078
0.9704469169027496,0.028827035883794084,0.00072604721345649
0.9580383219995733,0.041566151539811795,0.00039552646061501943
0.971198749997106,0.02852526348606189,0.00027598651683199797
0.9705045130749564,0.029221756708963063,0.00027373021608044826
0.9577147640324025,0.04196794310850803,0.00031729285908945154
0.9577147640324025,0.04196794310850803,0.00031729285908945154
0.9793861240261656,0.020299432018275308,0.0003144439555589729
0.9687128793104383,0.03091339946761193,0.00037372122194985767
0.9592560755538017,0.0403943610248492,0.0003495634213491353
0.9595068479333588,0.040154847225202364,0.00033830484143877005
0.9697971576138356,0.029848648219657867,0.00035419416650655546
0.980670990319114,0.01905719648600698,0.00027181319487916763
0.9724925654062355,0.0272474253936768,0.0002600092000877613
0.9724925654062355,0.0272474253936768,0.0002600092000877613
0.9676898838789666,0.0320188842144389,0.0002912319065944746
0.9242654803281813,0.07516513242233244,0.0005693872494861732
0.9242654803281813,0.07516513242233244,0.0005693872494861732
0.9461417552379447,0.05339550618281575,0.00046273857923947916
0.9016581038084732,0.09771184932495348,0.000630046866573377
0.8522850911988165,0.14701811493501335,0.0006967938661700589
0.8998057166515082,0.09960989152042143,0.000584391828070409
0.9192583644511614,0.0800561049515557,0.0006855305972828991
0.8916818623526646,0.10767836342444924,0.0006397742228863385
0.9520831526094774,0.04749295222281016,0.0004238951677123759
0.8323839979434767,0.1670038440047424,0.0006121580517807637
0.948571858104721,0.05109904235580408,0.0003290995394750273
0.9598193092720221,0.03976994741075971,0.0004107433172181223
0.9570648888450048,0.04249936354696102,0.0004357476080341997
0.9623394606391086,0.037315964703913435,0.000344574656978006
0.967583168970736,0.03211682121000676,0.0003000098192572086
0.9686448617551252,0.03099685938095883,0.00035827886391598624
0.8207749406864873,0.17730043887554991,0.0019246204379628382
0.8646246809725009,0.1334881388356921,0.0018871801918070867
0.9754890443182498,0.02419600368445118,0.00031495199729896574
0.9746698330006833,0.025060448788139695,0.00026971821117676516
0.9797033288949639,0.020074402433860994,0.00022226867117497583
0.9735498697750544,0.0261339788532526,0.00031615137169299
0.9679315392737635,0.03176655257077257,0.00030190815546371144
0.9734058014956528,0.026299001290293954,0.00029519721405304674
0.9776111913519364,0.021547048673693104,0.0008417599743704306
0.9772377038988381,0.022022234224666017,0.0007400618764957375
0.9636683731678863,0.03540428581380251,0.0009273410183110769
0.9710527237823546,0.028014877809845764,0.0009323984077998
0.9754995743800712,0.02379152427060368,0.0007089013493252437
0.9267897926051923,0.07274492216426567,0.0004652852305418918
0.9384860867406292,0.06103070374150504,0.00048320951786582966
0.9633978112662862,0.03635341983443667,0.00024876889927709367
0.8885891230810173,0.10955012228661647,0.0018607546323663373
0.5837024249385415,0.41550282059535404,0.0007947544661043763
0.8505529723743206,0.14857968085639026,0.000867346769289111
0.9080971514246345,0.091259645437665,0.0006432031377003585
0.5742266152813481,0.4244905144285009,0.0012828702901510186
0.5585095870891748,0.44063815880972396,0.0008522541011012237
0.7425521282398793,0.25641835666478385,0.0010295150953369473
0.627384769819878,0.37168885294593296,0.0009263772341891185
0.7850244894365274,0.21405042358827525,0.0009250869751972791
0.9645418985265244,0.035101340198783845,0.0003567612746918316
0.8951256904036525,0.1041245004682149,0.000749809128132618
0.9721345850455669,0.026775438079595947,0.0010899768748373734
0.976858377372227,0.022490930360581515,0.0006506922671913743
0.9199039870373455,0.07951442615757964,0.0005815868050747725
0.9498971556745288,0.04965413470471662,0.0004487096207545883
0.9415065488501174,0.057942448099299396,0.0005510030505831305
0.9490071675039395,0.050447620667622046,0.0005452118284385511
0.8903737344985746,0.10902604685785064,0.0006002186435747425
0.9301277398679317,0.06937461486760804,0.000497645264460041
0.8938923023465823,0.10552446512085208,0.0005832325325656698
0.9606548161719821,0.03896483782971924,0.00038034599829866474
0.9723129132799915,0.02738919994329464,0.00029788677671371085
0.9603793169937621,0.039260167161875574,0.00036051584436227666
0.9650445440390767,0.03463464752493552,0.0003208084359878086
0.9631662013530309,0.03654922131908584,0.0002845773278833458
0.9780954002037034,0.020595383921632196,0.0013092158746643163
0.9742333151464182,0.025521908490724173,0.00024477636285776807
0.9555689836388095,0.04403185407057847,0.0003991622906121015
0.9825326437553477,0.017235092004653126,0.0002322642399992621
0.9765282226841392,0.023182565470217836,0.00028921184564304495
0.9721066491259689,0.027518892003109696,0.00037445887092154217
0.9773185723864329,0.022446204124993874,0.00023522348857306366
0.9810036080857294,0.018765481601532182,0.00023091031273843286
0.9157755362122845,0.08345219144250256,0.0007722723452130272
0.9762132595110709,0.022053479675467957,0.0017332608134611536
0.8640501172191926,0.1345738522579358,0.001376030522871735
0.8640501172191926,0.1345738522579358,0.001376030522871735
0.8277716648530411,0.1709798970808184,0.001248438066140572
0.7745582455182219,0.22351203678488643,0.0019297176968915912
0.6098333448737228,0.3880079174738371,0.0021587376524401253
0.9720284034647287,0.027668522401791844,0.0003030741334793092
0.9417935524942913,0.057562109202744904,0.0006443383029636915
0.9730655885206516,0.026301623361770343,0.0006327881175780908
0.9627389070916171,0.03683251021705977,0.00042858269132318614
0.9385150459040371,0.06088966910718081,0.0005952849887820699
0.839951530546152,0.15737116912478616,0.00267730032906181
0.9784577280653527,0.021275013804727346,0.0002672581299200412
0.9795348074205467,0.020181956468747538,0.0002832361107057197
0.9608999421548149,0.03788156394371649,0.0012184939014686128
0.9661508950924437,0.032745100276569614,0.0011040046309867479
0.934499977101214,0.06401652290292245,0.0014834999958634344
0.8796778704829684,0.11942527060983535,0.0008968589071963267
0.8850908245018448,0.11419168338716328,0.0007174921109917733
0.9781671279086654,0.021596611352642597,0.00023626073869206806
0.8906132981821335,0.10850394388652423,0.000882757931342152
0.8988359905457632,0.10050790587671635,0.0006561035775203502
