c0_xgb_stage2_stack,c1_xgb_stage2_stack,c2_xgb_stage2_stack
0.7876176238059998,0.045282308012247086,0.16710005700588226
0.6099576950073242,0.26662033796310425,0.12342194467782974
0.039038609713315964,0.059060968458652496,0.9019004106521606
0.3888569474220276,0.11245017498731613,0.49869289994239807
0.7456156015396118,0.12485959380865097,0.12952475249767303
0.9998223185539246,0.00017331699200440198,4.367214387457352e-06
0.9992484450340271,0.0007405087235383689,1.1052072295569815e-05
0.45896655321121216,0.536106288433075,0.00492712389677763
0.5338649153709412,0.4400639235973358,0.026071203872561455
0.4649738073348999,0.16902978718280792,0.36599642038345337
0.9236494898796082,0.0030235156882554293,0.0733269527554512
0.5298957824707031,0.30904752016067505,0.1610567569732666
0.6529990434646606,0.3467922806739807,0.0002086354943457991
0.7796322107315063,0.2038077861070633,0.016560010612010956
0.9983507394790649,0.0016301139257848263,1.913539927045349e-05
0.9982153177261353,0.0006467055645771325,0.0011379494098946452
0.7674502730369568,0.23185668885707855,0.0006930329836905003
0.770015299320221,0.22974616289138794,0.0002385836123721674
0.9777836203575134,0.022171422839164734,4.498260750551708e-05
0.999613344669342,5.314862937666476e-05,0.0003335646179039031
0.9997130036354065,0.00026992789935320616,1.7062553524738178e-05
0.9994834661483765,0.0005085376906208694,7.974274012667593e-06
0.8307393789291382,0.16914112865924835,0.00011951163469348103
0.999271810054779,0.0007067638216540217,2.147953273379244e-05
0.917064368724823,0.08284685760736465,8.875844650901854e-05
0.9941906929016113,0.0002723738143686205,0.005536974873393774
0.768273115158081,0.23167133331298828,5.56036684429273e-05
0.7354670763015747,0.26436731219291687,0.0001656210661167279
0.9993916749954224,0.00013548694550991058,0.0004727923951577395
0.9993700385093689,0.0004944195388816297,0.00013554136967286468
0.9992695450782776,0.00047763969632796943,0.00025278370594605803
0.9164413213729858,0.01703418232500553,0.06652450561523438
0.9114628434181213,0.023780323565006256,0.0647568330168724
0.9061450362205505,0.015001211315393448,0.0788537785410881
0.92516028881073,0.06887456774711609,0.005965137388557196
0.8374768495559692,0.1624837964773178,3.9350808947347105e-05
0.9791933298110962,0.02075529657304287,5.140995926922187e-05
0.9929799437522888,0.006984480656683445,3.5558601666707546e-05
0.9945525527000427,0.0054298932664096355,1.7618860510992818e-05
0.9986391663551331,0.00046081270556896925,0.0009000025456771255
0.9338663816452026,0.06602037698030472,0.00011319768236717209
0.8190080523490906,0.18089447915554047,9.744528506416827e-05
0.9758234620094299,0.02413221076130867,4.435270602698438e-05
0.8783099055290222,0.12157803028821945,0.0001120304805226624
0.9888108968734741,0.011155180633068085,3.396904867258854e-05
0.9487243294715881,0.051117103546857834,0.00015861268911976367
0.9980654120445251,0.0019220799440518022,1.257078201888362e-05
0.6000270247459412,0.014214272610843182,0.3857586681842804
0.8950175046920776,0.03881779685616493,0.06616466492414474
0.4238428473472595,0.19164083898067474,0.38451629877090454
0.7598243951797485,0.15050429105758667,0.089671291410923
0.7377334237098694,0.16506913304328918,0.09719746559858322
0.9841008186340332,0.0013611636823043227,0.01453808881342411
0.9997007846832275,3.767381713259965e-05,0.0002615133416838944
0.9996693134307861,8.649370283819735e-05,0.0002441867545712739
0.9609013199806213,0.03903661295771599,6.204677629284561e-05
0.804865300655365,0.19468487799167633,0.0004498475173022598
0.8927760124206543,0.10715293884277344,7.11204920662567e-05
0.8182081580162048,0.18161876499652863,0.00017304359062109143
0.6417913436889648,0.35791683197021484,0.0002918045502156019
0.655961811542511,0.3439215123653412,0.00011669896048260853
0.9990553259849548,0.0009248072747141123,1.990852069866378e-05
0.9983729124069214,0.0005636198329739273,0.0010634862119331956
0.9608657956123352,0.0003239833749830723,0.038810212165117264
0.8673388361930847,0.13260626792907715,5.487280577654019e-05
0.5527420043945312,0.4471690058708191,8.896898361854255e-05
0.9110422134399414,0.08887912333011627,7.863491919124499e-05
0.9998164772987366,0.00012058154970873147,6.297360960161313e-05
0.9701031446456909,0.0003724471025634557,0.02952437847852707
0.9313936233520508,0.068570077419281,3.6284189263824373e-05
0.32510867714881897,0.045070379972457886,0.6298209428787231
0.49446892738342285,0.016653966158628464,0.4888770580291748
0.8438045382499695,0.15297742187976837,0.003217976540327072
0.9989239573478699,0.0005630002124235034,0.0005130026838742197
0.9995135068893433,0.00020004370890092105,0.0002864561975002289
0.9994359612464905,0.00020589827909134328,0.00035811454290524125
0.7105510830879211,0.2893678545951843,8.108774636639282e-05
0.6619977951049805,0.050851237028837204,0.28715094923973083
0.9997631907463074,0.00017688966181594878,5.9946465626126155e-05
0.9421736001968384,0.0021321552339941263,0.05569426342844963
0.8080663084983826,0.014625228010118008,0.17730849981307983
0.978500247001648,0.021483195945620537,1.653041908866726e-05
0.8275673389434814,0.172392338514328,4.034402081742883e-05
0.9837162494659424,0.016230814158916473,5.289041655487381e-05
0.9999322891235352,4.837247251998633e-05,1.9320545106893405e-05
0.9988371729850769,0.00035957328509539366,0.0008032631012611091
0.9969472289085388,0.003040795447304845,1.199269354401622e-05
0.9989528656005859,0.0010191296460106969,2.7984639018541202e-05
0.9996011853218079,0.0003847461484838277,1.4078705135034397e-05
0.40429580211639404,0.01032499223947525,0.5853792428970337
0.5035462379455566,0.4963369369506836,0.00011681790056172758
0.8490456938743591,0.15088525414466858,6.906181806698442e-05
0.8692256212234497,0.13074201345443726,3.238000863348134e-05
0.7229635119438171,0.27670732140541077,0.00032915311749093235
0.8577408790588379,0.14210689067840576,0.00015219957276713103
0.9436733722686768,0.05624593049287796,8.064955181907862e-05
0.9837824702262878,0.016131620854139328,8.584475290263072e-05
0.9995848536491394,0.00038925965782254934,2.5836458007688634e-05
0.6215115785598755,0.03519674018025398,0.34329167008399963
0.6546450257301331,0.05119508504867554,0.2941598892211914
0.8886574506759644,0.03447113558650017,0.07687148451805115
0.2483176589012146,0.057305578142404556,0.6943767666816711
0.7232010960578918,0.07238169014453888,0.2044171541929245
0.8176993131637573,0.18201079964637756,0.00028992179431952536
0.8537635207176208,0.1461411565542221,9.531361138215289e-05
0.9985119700431824,0.00133690913207829,0.00015110230015125126
0.6017296314239502,0.17063890397548676,0.22763144969940186
0.9877675771713257,0.00027562558534555137,0.011956769973039627
0.15392012894153595,0.026346774771809578,0.8197331428527832
0.9982019662857056,0.00037110838457010686,0.001426931470632553
0.9995602965354919,0.0002577163395471871,0.00018194153381045908
0.9995077848434448,8.340231579495594e-05,0.00040884915506467223
0.9992269277572632,9.062144090421498e-05,0.0006824784795753658
0.8256760835647583,0.1741650104522705,0.00015894100943114609
0.9982826709747314,0.001704607275314629,1.2726560271403287e-05
0.8765782713890076,0.12330985069274902,0.00011183925380464643
0.999932050704956,3.959281093557365e-05,2.83966201095609e-05
0.9973574280738831,0.0004471307620406151,0.0021954106632620096
0.9935041069984436,0.000432230212027207,0.006063723471015692
0.998932421207428,0.001053810236044228,1.3819520972901955e-05
0.9997037053108215,0.0002876979124266654,8.538380825484637e-06
0.73373943567276,0.03310872241854668,0.23315182328224182
0.7012975215911865,0.11147456616163254,0.18722790479660034
0.9542598128318787,0.0013939004857093096,0.04434625431895256
0.9566313028335571,0.0017575108213350177,0.04161123186349869
0.15313659608364105,0.021865909919142723,0.8249975442886353
0.6485590934753418,0.07931996881961823,0.27212095260620117
0.6246622204780579,0.04639097675681114,0.3289468586444855
0.9994372725486755,0.00016020539624150842,0.00040245428681373596
0.9995061159133911,0.00029960297979414463,0.00019428404630161822
0.9998302459716797,0.00016008186503313482,9.614369446353521e-06
0.9998247027397156,0.00016617949586361647,9.17672150535509e-06
0.999818742275238,0.0001695905957603827,1.1738567991415039e-05
0.9986248016357422,0.0013626253930851817,1.2556553883769084e-05
0.9823169112205505,0.016219956800341606,0.001463144551962614
0.9835702180862427,0.01523407269269228,0.0011957063106819987
0.9983867406845093,0.0003234797331970185,0.0012897781562060118
0.96571946144104,0.0010697130346670747,0.03321079909801483
0.6315990090370178,0.3680683672428131,0.0003326130099594593
0.4521380662918091,0.010439449921250343,0.5374224781990051
0.07848027348518372,0.030915958806872368,0.8906038403511047
0.9749974608421326,0.024867910891771317,0.00013462983770295978
0.985095202922821,0.014736130833625793,0.000168585276696831
0.9619373083114624,0.03742573782801628,0.0006369802867993712
0.972936749458313,0.02605581469833851,0.0010074620367959142
0.972936749458313,0.02605581469833851,0.0010074620367959142
0.9999271631240845,3.7418391002574936e-05,3.538177770678885e-05
0.05502995476126671,0.014540369622409344,0.9304296970367432
0.9999176263809204,4.779763912665658e-05,3.4558695915620774e-05
0.9999176263809204,4.779763912665658e-05,3.4558695915620774e-05
0.9993894100189209,0.000566300586797297,4.423287100507878e-05
0.7970798015594482,0.10092689096927643,0.10199331492185593
0.9998179078102112,5.0345290219411254e-05,0.00013178150402382016
0.8660159707069397,0.004015328828245401,0.12996871769428253
0.9666456580162048,0.0029051864985376596,0.03044911101460457
0.9762037992477417,0.002185386372730136,0.021610815078020096
0.9681826829910278,0.002959288191050291,0.028858046978712082
0.9822096824645996,0.01611083373427391,0.0016795102274045348
0.990110456943512,0.009263047017157078,0.0006264760158956051
0.9984027743339539,0.00022539510973729193,0.0013717797119170427
0.9985244870185852,0.0014546300517395139,2.095089621434454e-05
0.9973453879356384,0.002626116620376706,2.856845094356686e-05
0.998063862323761,0.0019295427482575178,6.538184152304893e-06
0.9967972636222839,0.0031962506473064423,6.50070842311834e-06
0.9998511075973511,4.041477950522676e-05,0.00010846470831893384
0.875816285610199,0.12413515895605087,4.849838660447858e-05
0.9983541965484619,0.0016051545972004533,4.067911140737124e-05
0.9749485850334167,0.02501511014997959,3.631967047112994e-05
0.9908334612846375,0.009152505546808243,1.4062054106034338e-05
0.9652926325798035,0.03147376328706741,0.0032336025033146143
0.9163040518760681,0.07682065665721893,0.006875263061374426
0.5904163122177124,0.40948978066444397,9.394528751727194e-05
0.9625431895256042,0.03741978481411934,3.7100850022397935e-05
0.9480939507484436,0.05181746184825897,8.859339141054079e-05
0.7381411194801331,0.14222700893878937,0.11963189393281937
0.9350099563598633,0.05851707607507706,0.006472987122833729
0.9994848966598511,0.0005079918773844838,7.065889803925529e-06
0.9988266825675964,0.0011596092954277992,1.369351230096072e-05
0.9974162578582764,0.0025601491797715425,2.3619310013600625e-05
0.05676271766424179,0.09061101824045181,0.8526262640953064
0.8780515789985657,0.12174069881439209,0.00020769379625562578
0.9976500868797302,0.00048622203757986426,0.001863757730461657
0.9191416501998901,0.08057954162359238,0.00027874988154508173
0.6115678548812866,0.38793879747390747,0.0004933786694891751
0.5617058277130127,0.4378027319908142,0.0004914551973342896
0.93092280626297,0.06884622573852539,0.00023090161266736686
0.09102923423051834,0.0009807918686419725,0.9079899787902832
0.400377482175827,0.045832518488168716,0.5537900328636169
0.7913397550582886,0.2057657539844513,0.0028944704681634903
0.9023629426956177,0.0975477397441864,8.925255679059774e-05
0.49436283111572266,0.5054581165313721,0.0001790127280401066
0.5107646584510803,0.48895570635795593,0.0002796858025249094
0.32687368988990784,0.4307927191257477,0.24233359098434448
0.6104385256767273,0.38947081565856934,9.069503721548244e-05
0.9995459914207458,0.0003865070466417819,6.743705307599157e-05
0.9994874000549316,0.000498202396556735,1.433652505511418e-05
0.9750698804855347,0.024866733700037003,6.337086233543232e-05
0.9988803267478943,0.0011030419263988733,1.6636893633403815e-05
0.1084330603480339,0.01640666462481022,0.875160276889801
0.10120444744825363,0.017208443954586983,0.8815870881080627
0.9839502573013306,0.01599423959851265,5.552266156882979e-05
0.9862340688705444,0.013722766190767288,4.3182943045394495e-05
0.5916470885276794,0.3621319830417633,0.04622088745236397
0.9595507979393005,0.04039647430181503,5.276092269923538e-05
0.9992075562477112,0.00021265356917865574,0.0005798594793304801
0.9996898174285889,8.458420052193105e-05,0.0002255746367154643
0.9998594522476196,5.396048800321296e-05,8.651279495097697e-05
0.9997977614402771,5.249174137134105e-05,0.00014970600022934377
0.9966843724250793,0.003251714864745736,6.389530608430505e-05
0.9996356964111328,0.00027528346981853247,8.905556023819372e-05
0.9986341595649719,0.0013462622882798314,1.9613533368101344e-05
0.9981826543807983,0.001806090585887432,1.124591835832689e-05
0.933121383190155,0.06678671389818192,9.187447722069919e-05
0.22191715240478516,0.14559869468212128,0.6324841976165771
0.7327489852905273,0.15520383417606354,0.11204718053340912
0.9998446702957153,4.769056977238506e-05,0.00010757632844615728
0.9998201727867126,5.323471123119816e-05,0.00012658425839617848
0.9773550629615784,0.02055380307137966,0.002091197995468974
0.999896764755249,6.108538946136832e-05,4.216426168568432e-05
0.9994304776191711,0.0003987748932559043,0.0001707527117105201
0.9994304776191711,0.0003987748932559043,0.0001707527117105201
0.991107165813446,0.008664167486131191,0.00022863771300762892
0.8810554146766663,0.11880845576524734,0.00013612945622298867
0.874726414680481,0.1252165287733078,5.7060726248892024e-05
0.9451876282691956,0.05472702905535698,8.533773507224396e-05
0.21983401477336884,0.014682053588330746,0.7654839158058167
0.46508553624153137,0.037355583161115646,0.4975588917732239
0.9996774196624756,0.0002243932685814798,9.814502845983952e-05
0.76064532995224,0.14791250228881836,0.09144219756126404
0.5594426989555359,0.3595580756664276,0.08099926263093948
0.16385526955127716,0.6280813217163086,0.20806345343589783
0.9995324611663818,0.00021249765995889902,0.00025505339726805687
0.9994617104530334,0.0003231850569136441,0.00021508675126824528
0.9989864230155945,0.0009605549857951701,5.300973862176761e-05
0.46434545516967773,0.0026350566186010838,0.533019483089447
0.3591634929180145,0.0013889014953747392,0.6394475698471069
0.9329336285591125,0.004889613948762417,0.06217671558260918
0.9587600827217102,0.0019406431820243597,0.03929927200078964
0.7057096362113953,0.0071126725524663925,0.287177711725235
0.9882912039756775,0.0003859433636534959,0.011322776786983013
0.6858307719230652,0.31395184993743896,0.0002174254768760875
0.9075329303741455,0.09240041673183441,6.664417742285877e-05
0.4852035343647003,0.5145376920700073,0.00025876599829643965
0.8123253583908081,0.18749955296516418,0.0001750898372847587
0.8367149829864502,0.16304409503936768,0.00024090183433145285
0.7180208563804626,0.2812870144844055,0.0006921683670952916
0.9998171925544739,0.00012109929957659915,6.173607835080475e-05
0.41621777415275574,0.00613801646977663,0.5776442289352417
0.4122862219810486,0.005186404567211866,0.5825273394584656
0.9849331974983215,0.015031053684651852,3.5768454836215824e-05
0.7168429493904114,0.008371943607926369,0.2747850716114044
0.9995158910751343,0.00011342989455442876,0.00037068649544380605
0.9890984296798706,0.010868700221180916,3.289351661805995e-05
0.9997618794441223,0.00022863963386043906,9.49022523855092e-06
0.48149120807647705,0.5022300481796265,0.01627875491976738
0.9995614886283875,0.00020707481598947197,0.00023141659039538354
0.999790608882904,0.00012087824143236503,8.856453496264294e-05
0.9597352147102356,0.03616118058562279,0.0041035874746739864
0.6410790681838989,0.3586817979812622,0.0002391225571045652
0.9133875370025635,0.023652266710996628,0.0629601776599884
0.9941713213920593,0.00012403057189658284,0.005704615265130997
0.9990522265434265,0.0003497952420730144,0.0005980317364446819
0.8799204230308533,0.12001245468854904,6.709790613967925e-05
0.9850371479988098,0.01494190189987421,2.0892655811621808e-05
0.7943331003189087,0.2055968940258026,7.001866470091045e-05
0.6426149010658264,0.35730472207069397,8.038157102419063e-05
0.7801509499549866,0.0015347644221037626,0.21831433475017548
0.6924585700035095,0.04786147549748421,0.2596799433231354
0.5919957160949707,0.12114650756120682,0.2868577837944031
0.9679948091506958,0.03197180852293968,3.34072501573246e-05
0.3107825517654419,0.6887288093566895,0.0004886033129878342
0.5902148485183716,0.4094611406326294,0.0003239725192543119
0.7795824408531189,0.22032266855239868,9.487222268944606e-05
0.9993880987167358,0.0005798052879981697,3.211980583728291e-05
0.9983704686164856,0.001024113968014717,0.0006053912220522761
0.9862870573997498,0.012952510267496109,0.0007604289567098022
0.999592125415802,0.00033398185041733086,7.38777089281939e-05
0.9977745413780212,0.0022188692819327116,6.594367278012214e-06
0.9975983500480652,0.0023939756210893393,7.68312020227313e-06
0.9979251623153687,0.0019285582238808274,0.00014623781316913664
0.6258412003517151,0.16071650385856628,0.21344226598739624
0.6951746344566345,0.09909902513027191,0.20572631061077118
0.9998761415481567,4.494943277677521e-05,7.89173791417852e-05
0.999524712562561,0.00046109731192700565,1.4162151273922063e-05
0.9341685771942139,0.0005074965301901102,0.06532388180494308
0.9674100279808044,0.0009388892212882638,0.031651098281145096
0.12872569262981415,0.02223063074052334,0.8490437269210815
0.9172043800354004,0.08267807215452194,0.00011752743012038991
0.9997170567512512,0.00027442225837148726,8.469633030472323e-06
0.9996050000190735,0.0003840507415588945,1.0933994417428039e-05
0.9996021389961243,0.0001740481093293056,0.0002238042652606964
0.999796450138092,0.00014908291632309556,5.450093885883689e-05
0.6009562611579895,0.2225794941186905,0.17646421492099762
0.535368800163269,0.24714870750904083,0.21748247742652893
0.25145187973976135,0.5988475680351257,0.14970053732395172
0.4472929835319519,0.4335440695285797,0.11916292458772659
0.7585175037384033,0.24111561477184296,0.00036690544220618904
0.7695351243019104,0.2302427887916565,0.00022206308494787663
0.9579641819000244,0.041919559240341187,0.00011619655560934916
0.845371663570404,0.1543874591588974,0.0002408887230558321
0.9647550582885742,0.03514671325683594,9.818849503062665e-05
0.9493305087089539,0.05033280700445175,0.0003366434248164296
0.9993835687637329,0.0006016893894411623,1.4761417332920246e-05
0.9871971607208252,0.012757661752402782,4.524219548329711e-05
0.8246152400970459,0.1752302050590515,0.0001545780396554619
0.9994170665740967,0.0004022840585093945,0.00018070664373226464
0.819366455078125,0.18050894141197205,0.00012459731078706682
0.8670659065246582,0.1326877474784851,0.00024630004190839827
0.8123420476913452,0.18733525276184082,0.00032269078656099737
0.9426230192184448,0.05731368437409401,6.32851297268644e-05
0.7923176288604736,0.20755094289779663,0.00013144974946044385
0.7896585464477539,0.2102281004190445,0.00011342455400153995
0.3342260420322418,0.06110229343175888,0.6046716570854187
0.7466419339179993,0.0853198990225792,0.16803814470767975
0.9801204800605774,0.017817838117480278,0.0020617120899260044
0.999515175819397,0.0004755572008434683,9.255960321752355e-06
0.999651312828064,0.00028669359744526446,6.197061884449795e-05
0.9999051094055176,6.19873680989258e-05,3.2891770388232544e-05
0.9898012280464172,0.010144885629415512,5.387144847190939e-05
0.930823564529419,0.06910494714975357,7.14538327883929e-05
0.9998276233673096,7.554222975159064e-05,9.683048847364262e-05
0.9994943141937256,0.0004951439914293587,1.0550758815952577e-05
0.5488893389701843,0.02926439605653286,0.42184630036354065
0.9923433661460876,0.0008636815473437309,0.006792888976633549
0.9998564720153809,9.557753219269216e-05,4.793777770828456e-05
0.9998564720153809,9.557753219269216e-05,4.793777770828456e-05
0.9994644522666931,0.0005265413201414049,9.036337360157631e-06
0.9983264803886414,0.00019652879564091563,0.0014769899426028132
0.36545148491859436,0.6145527362823486,0.019995784386992455
0.7911269664764404,0.16912852227687836,0.03974448889493942
0.9485282301902771,0.05144178867340088,2.9987077141413465e-05
0.9953032732009888,0.004686232656240463,1.0451673006173223e-05
0.9979270696640015,0.0020641677547246218,8.762486686464399e-06
0.9958735108375549,0.004112388007342815,1.4117686987447087e-05
0.9843373894691467,0.01564907655119896,1.3481028872774914e-05
0.9979963898658752,0.0019939036574214697,9.731485988595523e-06
0.15689191222190857,0.004917114973068237,0.8381909728050232
0.9991029500961304,0.0008728269604034722,2.4224402295658365e-05
0.9909142255783081,0.009057636372745037,2.81361244560685e-05
0.9993036985397339,0.0006669973954558372,2.9299504603841342e-05
0.8808518052101135,0.11903370916843414,0.00011447306314948946
0.998898983001709,0.0006842020084150136,0.00041682436130940914
0.7707301378250122,0.02909715287387371,0.20017270743846893
0.27181276679039,0.08656096458435059,0.6416262984275818
0.9949442744255066,0.00018240460485685617,0.004873374477028847
0.9994673132896423,0.0001681693538557738,0.00036452178028412163
0.8394349813461304,0.0010058842599391937,0.15955914556980133
0.9986032843589783,0.0013699448900297284,2.6837415134650655e-05
0.3405400216579437,0.0470457449555397,0.6124142408370972
0.9346088767051697,0.02860856242477894,0.036782629787921906
0.8343325257301331,0.07991604506969452,0.08575145900249481
0.8753963708877563,0.022140061482787132,0.10246358811855316
0.34186747670173645,0.07493764162063599,0.58319491147995
0.9994202852249146,0.0005717409076169133,7.975244443514384e-06
0.9997556805610657,0.00023214396787807345,1.2117219739593565e-05
0.7078935503959656,0.2917965054512024,0.00030990189407020807
0.9997734427452087,0.0001806952350307256,4.588782030623406e-05
0.9995808005332947,0.0002680238685570657,0.0001512177404947579
0.923240065574646,0.07664766907691956,0.00011231988173676655
0.9927614331245422,0.00716520706191659,7.332949462579563e-05
0.9949100613594055,0.005047348793596029,4.262701258994639e-05
0.9996523857116699,0.0003365511365700513,1.108306969399564e-05
0.9988651275634766,0.0011103968136012554,2.4471330107189715e-05
0.9989238381385803,0.0010611197212710977,1.4971693417464849e-05
0.9974859952926636,0.00247056782245636,4.3477717554196715e-05
0.9986720085144043,0.0012973584234714508,3.064894553972408e-05
0.9969916343688965,0.002983399899676442,2.4905682948883623e-05
0.9980581402778625,0.00022489870025310665,0.001716960803605616
0.9988670349121094,6.748366286046803e-05,0.0010654549114406109
0.9379562735557556,0.06199398264288902,4.981471283826977e-05
0.9005903005599976,0.09936224669218063,4.7481400542892516e-05
0.947160005569458,0.05280543491244316,3.4586788387969136e-05
0.9995667338371277,0.00042972114169970155,3.5328819194546668e-06
0.9935405850410461,0.006399516016244888,5.9878366300836205e-05
0.9993501305580139,0.0006400086567737162,9.882230187940877e-06
0.9997933506965637,0.0001983197871595621,8.386483386857435e-06
0.9997120499610901,0.0002717314928304404,1.6160911400220357e-05
0.9591732621192932,0.003709994489327073,0.037116773426532745
0.9636945128440857,0.0008166235638782382,0.03548888862133026
0.9907591342926025,0.0008449890301562846,0.008395818993449211
0.99977046251297,0.0002238221059087664,5.731807050324278e-06
0.563446044921875,0.43622931838035583,0.0003246238047722727
0.8850693702697754,0.11475000530481339,0.00018059062131214887
0.5331214666366577,0.46668800711631775,0.00019050815899390727
0.9997847676277161,0.00013211159966886044,8.309511031256989e-05
0.9433845281600952,0.04660532623529434,0.010010162368416786
0.9967949986457825,0.003132926532998681,7.212791388155892e-05
0.932157039642334,0.0009764566784724593,0.06686647236347198
0.9972741007804871,0.002665754174813628,6.016004044795409e-05
0.9997870326042175,0.00020756367302965373,5.3668240980186965e-06
0.9998142123222351,9.732308535603806e-05,8.845891716191545e-05
0.9994202852249146,0.0005669643869623542,1.2746981155942194e-05
0.9987647533416748,0.0012147919042035937,2.0512450646492653e-05
0.999776303768158,0.0001527961139800027,7.090880535542965e-05
0.8516793251037598,0.1481199562549591,0.0002006668655667454
0.7683482766151428,0.23147611320018768,0.0001756064739311114
0.7570798397064209,0.2427668422460556,0.00015332832117564976
0.9555503129959106,0.04413368180394173,0.00031600214424543083
0.9988565444946289,0.00033895127126015723,0.0008044984424486756
