c0_nn_stage1_stack,c1_nn_stage1_stack,c2_nn_stage1_stack
0.674098551273346,0.32589301466941833,8.375264769711066e-06
0.7903647422790527,0.20963433384895325,9.798449127629283e-07
0.6768537759780884,0.3231453001499176,9.755266319189104e-07
0.6918297410011292,0.30817005038261414,2.232121545375776e-07
0.6823156476020813,0.3176841139793396,2.7912986411138263e-07
0.798933207988739,0.20106661319732666,7.077645136632782e-08
0.9980989098548889,0.0006593879079446197,0.0012417590478435159
0.8249291777610779,0.1750708967447281,2.2202842231422437e-08
0.8254406452178955,0.17455939948558807,1.8958777658895087e-08
0.8237545490264893,0.17624518275260925,2.962632379421848e-07
0.883817195892334,0.11618272215127945,1.924425729882273e-09
0.8317350745201111,0.16826476156711578,1.82318714792018e-07
0.8357475399971008,0.16425243020057678,1.721209130778334e-08
0.7090694308280945,0.2909305989742279,5.022216864603024e-09
0.8778512477874756,0.12214869260787964,1.4541268189560697e-09
0.8868757486343384,0.11312432587146759,3.716730923031264e-09
0.7622237205505371,0.23728014528751373,0.0004962137900292873
0.6788655519485474,0.32105204463005066,8.23447699076496e-05
0.7524515390396118,0.24750210344791412,4.635320874513127e-05
0.7735000252723694,0.22642071545124054,7.920876669231802e-05
0.7959126234054565,0.2040870487689972,3.096817806635954e-07
0.6732848286628723,0.32671424746513367,8.721306130610174e-07
0.7859637141227722,0.21403619647026062,8.534584594599437e-08
0.9292759895324707,0.07072393596172333,1.7421576681275752e-10
0.6126580238342285,0.23096010088920593,0.15638187527656555
0.6767772436141968,0.21189531683921814,0.11132745444774628
0.4909141957759857,0.18615637719631195,0.32292938232421875
0.9117003679275513,0.08829957246780396,3.37389560733925e-11
0.6161345839500427,0.1297035962343216,0.2541618049144745
0.6174935698509216,0.12990978360176086,0.25259658694267273
0.47225815057754517,0.1688215434551239,0.3589203655719757
0.49092838168144226,0.18614374101161957,0.32292789220809937
0.8616317510604858,0.13829271495342255,7.547893619630486e-05
0.7734063863754272,0.22656181454658508,3.18190868711099e-05
0.7045549154281616,0.2954166531562805,2.838304135366343e-05
0.789480447769165,0.2104748636484146,4.468700717552565e-05
0.703208327293396,0.29677993059158325,1.1728925528586842e-05
0.7959438562393188,0.20405170321464539,4.4391845221980475e-06
0.7165808081626892,0.2834078073501587,1.135097863880219e-05
0.9996639490127563,0.00033607729710638523,1.209680848547495e-38
0.9990200996398926,0.0009798920946195722,7.711242339541098e-29
0.806739330291748,0.19326065480709076,1.2300739982151754e-08
0.9119250774383545,0.08807497471570969,1.4335034548285108e-10
0.8688966631889343,0.1309340000152588,0.00016937797772698104
0.8525136113166809,0.1466015726327896,0.0008847626158967614
0.973633348941803,0.02636661008000374,1.317588998560524e-16
0.6319901347160339,0.3680097460746765,6.90116195301016e-08
0.9999840259552002,1.595593312231358e-05,0.0
0.9021722674369812,0.09782770276069641,3.5036962220402756e-10
0.798467755317688,0.20152997970581055,2.2829306089988677e-06
0.7570671439170837,0.24293287098407745,3.695553729698986e-08
0.999830961227417,0.00016904946824070066,0.0
0.7719287276268005,0.22807128727436066,1.2875054800076668e-08
0.7633113265037537,0.23668023943901062,8.496414011460729e-06
0.9262372851371765,0.0737626701593399,6.5112039024373125e-12
0.8750047087669373,0.12499509751796722,2.0172545589502988e-07
0.9015964269638062,0.09840147197246552,2.1253963495837525e-06
0.4909258484840393,0.18614348769187927,0.32293063402175903
0.8837133049964905,0.11628667265176773,7.952556835277846e-09
0.8389229774475098,0.1610768884420395,1.0804457417634694e-07
0.9999474287033081,5.257836528471671e-05,0.0
0.8782617449760437,0.12173807621002197,2.101972143009334e-07
0.8794922232627869,0.12050756067037582,1.599811554342523e-07
0.8793506622314453,0.12064925581216812,1.5566121192023274e-07
0.9938878417015076,0.0061121853068470955,6.821853528443131e-22
0.9846829771995544,0.015317008830606937,6.892092128246555e-19
0.8552719950675964,0.14443989098072052,0.00028814078541472554
0.8572818040847778,0.1425536423921585,0.000164566925377585
0.6934622526168823,0.30648380517959595,5.401595262810588e-05
0.7751950621604919,0.2247764617204666,2.854177182598505e-05
0.7892183065414429,0.21007390320301056,0.0007077607442624867
0.9931036829948425,0.006896316073834896,3.3144170717416554e-19
0.8120893239974976,0.18764637410640717,0.0002642666513565928
0.9999485015869141,5.153343954589218e-05,0.0
0.8666955828666687,0.13325795531272888,4.654330768971704e-05
0.8464005589485168,0.15359951555728912,9.394457656242139e-09
0.9922958612442017,0.0005525217857211828,0.0071516637690365314
0.9069527387619019,0.09304717183113098,1.1843074076978155e-07
0.4722561836242676,0.1688213050365448,0.35892248153686523
0.47225719690322876,0.16882175207138062,0.358921080827713
0.6529188752174377,0.3470810353755951,4.430241773434318e-08
0.6770564913749695,0.32294321060180664,3.5054844715887157e-07
0.8030536770820618,0.19694513082504272,1.114086558118288e-06
0.8647151589393616,0.13528478145599365,1.6548709069752476e-08
0.7831677794456482,0.21683159470558167,6.981378533055249e-07
0.8040179014205933,0.19598209857940674,3.1723592641696996e-09
0.7851114273071289,0.2148883193731308,2.1057937260593462e-07
0.835629403591156,0.16366513073444366,0.0007054594461806118
0.8565057516098022,0.14069658517837524,0.0027976171113550663
0.7275183200836182,0.2724558115005493,2.5836690838332288e-05
0.7288689613342285,0.2711300253868103,1.025865117298963e-06
0.7622823715209961,0.23771415650844574,3.409606961213285e-06
0.6194749474525452,0.19093529880046844,0.1895897537469864
0.6578885316848755,0.19293637573719025,0.14917507767677307
0.6653227210044861,0.19309845566749573,0.141578808426857
0.781233012676239,0.20954835414886475,0.009218680672347546
0.7105252146720886,0.28947144746780396,3.2736154480517143e-06
0.7952183485031128,0.20477966964244843,1.962665919563733e-06
0.6680376529693604,0.33195847272872925,3.936007033189526e-06
0.7825813889503479,0.21741855144500732,6.995628609729465e-08
0.8201563358306885,0.1456078290939331,0.03423585742712021
0.8592139482498169,0.13864299654960632,0.0021430349443107843
0.8421922326087952,0.1576208919286728,0.00018679842469282448
0.7137629985809326,0.28623706102371216,4.672567666119676e-09
0.8562613129615784,0.14373865723609924,2.1546776807213064e-08
0.8743056058883667,0.1256943792104721,3.404178272603531e-08
0.8821254372596741,0.11787459254264832,1.354429346456243e-10
0.8461456298828125,0.15385441482067108,1.847431652102216e-09
0.911864697933197,0.08813517540693283,1.1001959876466572e-07
0.8193519711494446,0.1806475669145584,4.713949124379724e-07
0.7000181078910828,0.2999819219112396,1.557878626101683e-08
0.8626437187194824,0.13735632598400116,3.159681183362295e-09
0.9004800915718079,0.09951989352703094,2.00015989881841e-10
0.9144864678382874,0.08551357686519623,2.6137850564489362e-11
0.8907172679901123,0.1092827245593071,6.052233159081766e-10
0.9997851252555847,0.00021483465388882905,1.6205051301326528e-36
0.9207851886749268,0.07921481132507324,2.10114716736598e-08
0.9887418150901794,0.011258247308433056,3.6402106378281183e-23
0.6348000168800354,0.3651992380619049,7.47390231481404e-07
0.5862225294113159,0.12502603232860565,0.2887514531612396
0.5862259268760681,0.12502917647361755,0.28874486684799194
0.807544469833374,0.19245456159114838,9.151950166597089e-07
0.7436845302581787,0.25631532073020935,1.3751466099165555e-07
0.8719372153282166,0.12806254625320435,1.7407286634352204e-07
0.8518079519271851,0.14819201827049255,7.766322696056704e-09
0.8994052410125732,0.10059478133916855,1.9693938146936318e-10
0.7051708698272705,0.2948291599750519,1.0720786036699792e-08
0.8876957893371582,0.11230132728815079,2.909143404394854e-06
0.8876031041145325,0.11239293962717056,3.979429038736271e-06
0.7811018228530884,0.2188655287027359,3.269150329288095e-05
0.8713452219963074,0.1286412924528122,1.353549123450648e-05
0.8923938870429993,0.1075209453701973,8.509192412020639e-05
0.8024349808692932,0.1975650042295456,3.784379476456934e-09
0.8671525120735168,0.13284747302532196,2.6602586800095196e-08
0.8839383125305176,0.11606176197528839,1.3081977723317095e-09
0.9280474781990051,0.07195252180099487,8.199693636752603e-13
0.8707627654075623,0.12755700945854187,0.001680252724327147
0.9999853372573853,1.4604994248657022e-05,0.0
0.8012849688529968,0.198714941740036,1.1922502096695098e-07
0.8058201670646667,0.1941796839237213,1.7655237627423048e-07
0.827984631061554,0.17201539874076843,3.773909540427667e-08
0.9097369313240051,0.09025328606367111,9.714654879644513e-06
0.6920153498649597,0.30754271149635315,0.00044195412192493677
0.68830806016922,0.31161537766456604,7.657664536964148e-05
0.7758409976959229,0.22381915152072906,0.0003398238914087415
0.7048864364624023,0.2950877845287323,2.5784565877984278e-05
0.7153863310813904,0.2845698297023773,4.38439346908126e-05
0.7896086573600769,0.21038401126861572,7.323018053284613e-06
0.8707513809204102,0.1292485147714615,1.017633195488088e-07
0.6567895412445068,0.34320884943008423,1.5793228840266238e-06
0.8705349564552307,0.1294649988412857,5.2358764435211924e-08
0.7848331928253174,0.21516653895378113,2.5704727590891707e-07
0.8765459656715393,0.12345398217439651,1.3436427082069713e-08
0.9437262415885925,0.05627370998263359,6.451640979267259e-13
0.8837125897407532,0.11628740280866623,5.333732899792665e-10
0.787562906742096,0.21243706345558167,1.0134479033752086e-08
0.9151586890220642,0.08484134078025818,1.4630695960304863e-11
0.8040989637374878,0.1958991289138794,1.953178752955864e-06
0.6697803735733032,0.2263045459985733,0.10391506552696228
0.6851986050605774,0.22598481178283691,0.08881668001413345
0.5862414240837097,0.1250419020652771,0.288716584444046
0.840770959854126,0.15922902524471283,4.343416293295377e-08
0.8425565958023071,0.15744340419769287,3.578582408181319e-08
0.924457311630249,0.07554269582033157,1.6626021670518298e-09
0.8928978443145752,0.1071021780371666,7.952793423804394e-10
0.7188009023666382,0.2811991274356842,3.627520506199744e-09
0.9994745850563049,0.0005254530697129667,2.1910128816331852e-37
0.9925659894943237,0.007434003986418247,1.0626657659117334e-20
0.8454650044441223,0.15453505516052246,2.1718228992995137e-08
0.7802394032478333,0.21975117921829224,9.45480314840097e-06
0.7836037874221802,0.216392382979393,3.81473319066572e-06
0.8674337267875671,0.13256625831127167,1.825826778656392e-08
0.6574856638908386,0.34251198172569275,2.310174750164151e-06
0.9999746084213257,2.5339169951621443e-05,0.0
0.7513290047645569,0.24867089092731476,5.2673694739269195e-08
0.9715051651000977,0.028494874015450478,8.853280347186063e-17
0.8660798072814941,0.13357342779636383,0.00034680773387663066
0.8692829012870789,0.13043665885925293,0.00028043295606039464
0.9423806667327881,0.0576193742454052,2.397899413753013e-11
0.909740686416626,0.09025491029024124,4.3567588363657705e-06
0.8592178821563721,0.14072205126285553,6.0002403188264e-05
0.8563562631607056,0.14359065890312195,5.307671017362736e-05
0.8734308481216431,0.1255618780851364,0.0010072900913655758
0.857799232006073,0.14214769005775452,5.307419633027166e-05
0.8366804718971252,0.16331951320171356,1.5386380169957192e-08
0.6933368444442749,0.3066632151603699,1.0849474207930143e-08
0.8670850992202759,0.13288550078868866,2.9406111934804358e-05
0.9102287292480469,0.08977125585079193,1.1182635928363993e-09
0.999901294708252,9.874191164271906e-05,0.0
0.832628071308136,0.16737191379070282,6.27816332254838e-09
0.889439582824707,0.11055731773376465,3.0426529065152863e-06
0.8876850605010986,0.11230897158384323,5.963054263702361e-06
0.9999991655349731,8.819213803690218e-07,0.0
0.755635142326355,0.24434953927993774,1.533443537482526e-05
0.4722534716129303,0.16882140934467316,0.35892513394355774
0.4803900122642517,0.1852889358997345,0.334320992231369
0.8511865139007568,0.10930784791707993,0.039505649358034134
0.7755504250526428,0.22444912791252136,3.8485413256239553e-07
0.8883455395698547,0.11160141229629517,5.305463491822593e-05
0.8638641238212585,0.13610967993736267,2.6149960831389762e-05
0.8258358240127563,0.17354556918144226,0.0006186672253534198
0.8402870297431946,0.15936747193336487,0.0003455145633779466
0.8525007367134094,0.1445421576499939,0.002957154531031847
0.9999898672103882,1.0133121577382553e-05,0.0
0.7095234990119934,0.2904762923717499,2.638446403580019e-07
0.848318338394165,0.15168160200119019,4.0388020039472394e-08
0.8572041392326355,0.14279590547084808,4.009197862586689e-09
0.7964127659797668,0.20358501374721527,2.1726941668021027e-06
0.8141182661056519,0.18588148057460785,1.75000721469587e-07
0.8174158930778503,0.1825835406780243,6.196394792823412e-07
0.7127222418785095,0.28727734088897705,4.4786676767216704e-07
0.8393072485923767,0.16069264709949493,1.0163197572410354e-07
0.9230964779853821,0.07690346986055374,2.9379991772771064e-09
0.730418860912323,0.2695058286190033,7.531671872129664e-05
0.8492927551269531,0.1470043659210205,0.0037028829101473093
0.8614831566810608,0.1339264065027237,0.004590446129441261
0.836552083492279,0.163447767496109,2.0425882496510894e-07
0.8367927670478821,0.1632070541381836,2.2455076020833076e-07
0.9412634968757629,0.05873649939894676,6.488318327058096e-09
0.9894702434539795,0.010529781691730022,4.2810341630595545e-20
0.7698134183883667,0.23018459975719452,2.025321464316221e-06
0.6257851719856262,0.3742145597934723,2.442874347252655e-07
0.857026219367981,0.13713307678699493,0.005840697325766087
0.8602154850959778,0.13973328471183777,5.128289194544777e-05
0.881371259689331,0.11862872540950775,7.497797049893506e-09
0.8445020914077759,0.15549792349338531,1.7549774966596488e-08
0.8413470387458801,0.15865282714366913,1.3172079604828468e-07
0.8279088735580444,0.1720900982618332,9.855541520664701e-07
0.7757979035377502,0.22420182824134827,2.489821042672702e-07
0.9144793748855591,0.0855206549167633,1.2790415393482135e-09
0.8184179663658142,0.18158209323883057,2.541179888737588e-08
0.8314326405525208,0.16856670379638672,7.308892122637189e-07
0.8588297367095947,0.14117033779621124,3.110535118366897e-08
0.8094460368156433,0.19055132567882538,2.7374558158044238e-06
0.748052716255188,0.2519460916519165,1.127552877733251e-06
0.7459703087806702,0.2540295422077179,5.5634959750250346e-08
0.762557864189148,0.23744206130504608,2.7223004295251485e-08
0.9058083891868591,0.09419168531894684,1.750420641766226e-10
0.8858214020729065,0.11417866498231888,3.4854644170856375e-10
0.7548146843910217,0.23339399695396423,0.011791369877755642
0.8632532358169556,0.13654978573322296,0.00019691453780978918
0.8666523694992065,0.1331900656223297,0.00015750830061733723
0.8945284485816956,0.10540034621953964,7.11269531166181e-05
0.8752456307411194,0.12475437670946121,3.563870087930354e-09
0.8762303590774536,0.1237696036696434,3.2986795517331302e-09
0.7502188682556152,0.24978110194206238,8.400548523468387e-08
0.8638912439346313,0.13610872626304626,3.803931036827635e-08
0.8795852661132812,0.12041478604078293,2.3236641499835287e-09
0.8660809397697449,0.13391907513141632,3.31924141505624e-08
0.9306054711341858,0.06939449161291122,4.32428599594914e-08
0.9479019641876221,0.05209805443882942,3.406497306457368e-10
0.9331527352333069,0.0668473020195961,2.1730075516757097e-08
0.9499984383583069,0.050001539289951324,1.224419498354213e-14
0.8937994241714478,0.10619760304689407,2.998211357407854e-06
0.769808292388916,0.23019036650657654,1.412960045854561e-06
0.9999998807907104,6.757156967296396e-08,0.0
0.5862356424331665,0.12503528594970703,0.28872910141944885
0.7003172636032104,0.2140343338251114,0.08564836531877518
0.6837778091430664,0.2104569673538208,0.10576517134904861
0.7078946828842163,0.2142205685377121,0.07788468152284622
0.9040614366531372,0.09593851119279861,3.89885485008179e-10
0.8707921504974365,0.12920767068862915,2.2825479106813873e-07
0.7801008820533752,0.21989423036575317,4.959768830303801e-06
0.7656367421150208,0.23269450664520264,0.0016687109600752592
0.758987545967102,0.2393932044506073,0.001619292888790369
0.6920519471168518,0.30780428647994995,0.00014378249761648476
0.7738395929336548,0.22578999400138855,0.00037042293115518987
0.8989993333816528,0.1010005995631218,2.676949495405978e-10
0.8786845207214355,0.12131541967391968,1.0547606121846798e-09
0.9611364603042603,0.038863468915224075,1.34520216146794e-12
0.694370687007904,0.21359968185424805,0.09202966094017029
0.6793494820594788,0.21032890677452087,0.11032155156135559
0.5862404704093933,0.12504220008850098,0.2887172996997833
0.7802010178565979,0.20063038170337677,0.01916857622563839
0.9028329253196716,0.0971665307879448,5.386229986470426e-07
0.8715707659721375,0.1284291297197342,9.852261229070791e-08
0.7932057976722717,0.20679141581058502,2.8718077373923734e-06
0.8050803542137146,0.19491949677467346,1.6923344503538829e-07
0.9982512593269348,0.0017486878205090761,1.491263137116657e-32
0.9999582767486572,4.1695271647768095e-05,0.0
0.6382916569709778,0.3617080748081207,3.308436191673536e-07
0.8694619536399841,0.1305380016565323,5.3208395911497064e-08
0.8784583806991577,0.1215415969491005,1.3403756327079464e-08
0.6561146378517151,0.34388279914855957,2.547508984207525e-06
0.6736884117126465,0.3263106346130371,9.651243999542203e-07
0.999993085861206,6.891862085467437e-06,0.0
0.7422044277191162,0.25779542326927185,1.4976082240991673e-07
0.8520398736000061,0.14796006679534912,1.6630279375817736e-08
0.6603637337684631,0.3396342992782593,1.995152615563711e-06
0.8713802099227905,0.12861986458301544,7.575273741622368e-09
0.8778777122497559,0.12212209403514862,2.0409170531365817e-07
0.7725692391395569,0.22742235660552979,8.412475835939404e-06
0.9352397918701172,0.06476020812988281,1.8682293490002166e-09
0.9998186230659485,0.00018140253087040037,0.0
0.8766546845436096,0.12330808490514755,3.719203596119769e-05
0.6916788220405579,0.30832019448280334,1.0062723276860197e-06
0.6976100206375122,0.30238911509513855,7.909600299171871e-07
0.6302792429924011,0.3697206377983093,1.5491812632717483e-07
0.7773645520210266,0.22262336313724518,1.2078761756129097e-05
0.7869706153869629,0.2129841446876526,4.521252049016766e-05
0.8687050938606262,0.13128644227981567,8.504946890752763e-06
0.6981675624847412,0.3018259108066559,6.547374141518958e-06
0.7110941410064697,0.28889036178588867,1.550155684526544e-05
0.8813089728355408,0.11869107186794281,1.6134099611875286e-10
0.8267261981964111,0.1732737123966217,6.723237788719416e-08
0.8420025706291199,0.15799741446971893,2.362386553045326e-08
0.8867653012275696,0.1132347360253334,9.092804842403268e-10
0.9424455761909485,0.05755441635847092,1.0885984336184151e-09
0.9988769888877869,0.001123046618886292,3.782089523607369e-33
0.9994686245918274,0.0005313549190759659,1.2326815632426164e-32
0.8400571942329407,0.15399503707885742,0.005947769153863192
0.8790637254714966,0.1209222823381424,1.4047898730495945e-05
0.9007557034492493,0.09906435012817383,0.00017994926020037383
0.8843303918838501,0.11566469073295593,4.873246325587388e-06
0.6388556361198425,0.3611385226249695,5.896202310395893e-06
0.6408252120018005,0.3591696619987488,5.2115337894065306e-06
0.6436824202537537,0.356313019990921,4.5134070205676835e-06
0.8799132108688354,0.12008672952651978,2.2610191496852394e-09
0.8791601657867432,0.1208396852016449,5.7257835806012736e-08
0.8448943495750427,0.1551036238670349,2.0612376374629093e-06
0.913959264755249,0.08603978157043457,1.0213107088929974e-06
0.8179295063018799,0.179341658949852,0.0027288494165986776
0.9325345754623413,0.06746546924114227,1.7276237329610922e-08
0.8606858253479004,0.1392703652381897,4.38348542957101e-05
0.8535244464874268,0.13783834874629974,0.008637180551886559
0.9083729386329651,3.924893098883331e-05,0.09158781170845032
0.7498943209648132,0.2501053214073181,3.910363375325687e-07
0.7991131544113159,0.20088687539100647,3.559671313269064e-08
0.8000888824462891,0.19991084933280945,3.0932451977605524e-07
0.8041995763778687,0.19580021500587463,2.321390439874449e-07
0.7759878039360046,0.22401094436645508,1.2914509852635092e-06
0.8826321363449097,0.11700934171676636,0.00035859787021763623
0.6871522068977356,0.19324731826782227,0.11960043013095856
0.698765754699707,0.21403120458126068,0.08720305562019348
0.8191138505935669,0.18088603019714355,9.004637036014174e-08
0.8853252530097961,0.11467480659484863,1.0641524106347333e-08
0.8542520999908447,0.14479035139083862,0.0009575653239153326
0.662783145904541,0.2111845165491104,0.12603241205215454
0.5862369537353516,0.1250421106815338,0.288720965385437
0.5862379670143127,0.12504179775714874,0.2887203097343445
0.7905095815658569,0.2094903588294983,1.5587302115704915e-08
0.8092085719108582,0.19079099595546722,4.3548484995881154e-07
0.7855964303016663,0.21430204808712006,0.00010153194307349622
0.7050689458847046,0.2948893904685974,4.160862590651959e-05
0.7936801314353943,0.2063143402338028,5.526085260498803e-06
0.901078462600708,0.09869424253702164,0.00022727870964445174
0.9556789994239807,0.044321004301309586,1.349678615397698e-11
0.9999140501022339,8.594334940426052e-05,0.0
0.7900787591934204,0.20991936326026917,1.9241720110585447e-06
0.7916215062141418,0.20837685465812683,1.6392673387599643e-06
0.9220609664916992,0.07793902605772018,3.722734343014622e-09
0.9519810676574707,0.048018790781497955,1.1418906353810598e-07
0.9448826909065247,0.055117301642894745,1.7023632503665453e-09
0.9412349462509155,0.05876502767205238,1.8397040557616151e-09
0.7698467373847961,0.23014232516288757,1.0925497008429375e-05
0.8673242330551147,0.13267573714256287,7.306307026055947e-08
0.7993117570877075,0.2006874829530716,7.72757289269066e-07
0.8034346103668213,0.19656479358673096,5.799429345643148e-07
0.8143328428268433,0.1856669783592224,2.3913815994092147e-07
0.8780966997146606,0.12190327793359756,1.2458814424576303e-08
0.6863901019096375,0.3136086165904999,1.3181470421841368e-06
0.8817898631095886,0.11821018159389496,4.4801709009334445e-09
0.6921514868736267,0.30609723925590515,0.0017512632766738534
0.7586706876754761,0.23898036777973175,0.0023489512968808413
0.8813491463661194,0.11843360960483551,0.0002172424428863451
0.7409854531288147,0.2590140104293823,5.288033548822568e-07
0.83658367395401,0.16341614723205566,1.127156039615329e-07
0.9410026669502258,0.058997344225645065,1.607630001343452e-11
0.6644246578216553,0.3355742394924164,9.99060603135149e-07
0.7855985760688782,0.21440109610557556,3.726458714936598e-07
0.8873346447944641,0.11266376078128815,1.5617600865880377e-06
0.7037301063537598,0.2962692975997925,6.154272114144987e-07
0.8391394019126892,0.1608605831861496,2.5933575287240274e-08
0.7625406980514526,0.2374541014432907,5.2051132115593646e-06
0.7637174129486084,0.23626923561096191,1.3294065865920857e-05
0.8799275755882263,0.120072141289711,2.7643793032439135e-07
0.999984622001648,1.536655872769188e-05,0.0
0.7405701279640198,0.2594011425971985,2.8765241950168274e-05
0.8276824355125427,0.1720990687608719,0.00021845697483513504
0.8207005262374878,0.17914825677871704,0.00015129752864595503
0.8820934295654297,0.11790255457162857,3.983969691034872e-06
0.6251683831214905,0.37483105063438416,6.228485176507093e-07
0.638409435749054,0.3615852892398834,5.304051683197031e-06
0.623658299446106,0.37634122371673584,4.447068135959853e-07
0.7527267932891846,0.2472657710313797,7.417690994770965e-06
0.6407462358474731,0.35924941301345825,4.363502284832066e-06
0.6260630488395691,0.3739364743232727,4.906887625111267e-07
0.7709016799926758,0.22909152507781982,6.767730610590661e-06
0.7654253840446472,0.23456595838069916,8.691301445651334e-06
0.6250007152557373,0.3749989867210388,3.110808961537259e-07
0.7616797089576721,0.238316148519516,4.09731364925392e-06
0.9997422099113464,0.00025773691595532,2.3153301623033697e-36
0.9999939203262329,6.060628493287368e-06,0.0
0.859217643737793,0.14078238606452942,1.7103914728977543e-08
0.7500225901603699,0.2499774694442749,7.27636084718597e-09
0.8828023076057434,0.11710712313652039,9.06599743757397e-05
0.8328316807746887,0.15842211246490479,0.008746215142309666
0.7454447150230408,0.2545444369316101,1.0822839612956159e-05
0.7483990788459778,0.25159186124801636,8.980508937384002e-06
0.8928008675575256,0.10719708353281021,2.0586464870575583e-06
0.8146347999572754,0.18536511063575745,8.381026361803379e-08
0.8247354626655579,0.1752626746892929,1.8657744931260822e-06
0.8126781582832336,0.18732167780399323,6.783967876344832e-08
0.9999995231628418,5.325345000528614e-07,0.0
0.8253195285797119,0.17468015849590302,3.320511154925043e-07
0.7176554203033447,0.2823445498943329,3.1639924458204405e-08
0.71903395652771,0.28096601366996765,1.113070879910083e-08
0.8983113169670105,0.10168866813182831,1.7227688720033996e-10
0.9999998807907104,1.4576916385067307e-07,0.0
0.9999998807907104,9.608986317743984e-08,0.0
0.9993263483047485,0.0006737335352227092,1.1130310495577279e-31
0.8603347539901733,0.13966502249240875,1.7736543611590605e-07
0.6262146234512329,0.37378475069999695,6.292382295214338e-07
0.6287426948547363,0.37125709652900696,2.4617028770990146e-07
0.6243428587913513,0.37565699219703674,1.425971447588381e-07
0.853137195110321,0.14677360653877258,8.92334574018605e-05
0.9993091821670532,0.00069078104570508,1.517246948421679e-35
0.8932133913040161,0.10647647827863693,0.0003101480833720416
0.6678249835968018,0.1361081451177597,0.19606685638427734
0.8067200779914856,0.19327972829341888,2.3898297740743146e-07
0.6281663775444031,0.37183088064193726,2.7184248665435007e-06
0.6760401129722595,0.3239578306674957,2.0536624560918426e-06
0.6744390726089478,0.32555943727493286,1.4361778539750958e-06
0.8256640434265137,0.17433592677116394,2.3997605680392553e-08
0.8269230723381042,0.17307688295841217,2.033486268260276e-08
0.8425948619842529,0.15465007722377777,0.002755076391622424
0.7833350896835327,0.21666058897972107,4.339206498116255e-06
0.8102346658706665,0.189765065908432,2.7423331516729377e-07
0.7502846121788025,0.24971544742584229,1.7146295050451954e-08
0.8143630623817444,0.18563678860664368,1.8651843447514693e-07
0.9284029603004456,0.07159706205129623,6.657784878960626e-10
0.8535271286964417,0.14647282660007477,1.0523339533108356e-08
0.8555903434753418,0.14440973103046417,8.3960820518314e-09
0.7253660559654236,0.2746339738368988,2.41389805921699e-08
0.8613239526748657,0.13867603242397308,4.464774328027943e-09
0.6774159669876099,0.19323068857192993,0.1293533593416214
0.9397925734519958,0.06020740792155266,8.095302761468304e-10
0.8953450918197632,0.10449466109275818,0.00016029314429033548
0.7928242087364197,0.20717568695545197,1.1888953110883449e-07
0.9672503471374512,0.032749660313129425,6.665659603968712e-16
0.5862351655960083,0.12504206597805023,0.28872284293174744
0.8491761088371277,0.15071958303451538,0.00010435046715429053
0.8732218146324158,0.12677821516990662,2.6799311214631416e-08
0.6568452715873718,0.3431541919708252,4.6958325583545957e-07
0.8192756175994873,0.1807238757610321,5.370762323764211e-07
0.8195660710334778,0.1804337203502655,1.7671459318080451e-07
0.7033483386039734,0.2966515123844147,5.324364593661812e-08
0.7295019030570984,0.27049514651298523,2.9266411729622632e-06
0.7926706075668335,0.20732933282852173,4.306477840998468e-09
0.7427737712860107,0.2572261691093445,4.637087103187554e-10
0.8899728059768677,0.11002721637487411,7.492791276320077e-09
0.7249401807785034,0.27505946159362793,4.0221516428573523e-07
0.8492938876152039,0.15017017722129822,0.0005360330687835813
0.9995974898338318,1.4059003206057241e-06,0.000401060824515298
0.786438524723053,0.21356117725372314,2.8434328669391107e-07
0.8655825257301331,0.13441719114780426,1.5499202277169388e-07
0.7835164666175842,0.21647942066192627,4.113715021958342e-06
0.8571521639823914,0.14275957643985748,8.827448618831113e-05
0.8595126271247864,0.14041532576084137,7.198665844043717e-05
0.8807668685913086,0.11923152208328247,1.5504103885177756e-06
0.9996944665908813,0.00030560934101231396,2.148732500793619e-35
0.7794927358627319,0.2205054610967636,1.7807760741561651e-06
0.7801861763000488,0.21980881690979004,4.887079740001354e-06
0.8260306715965271,0.1726628541946411,0.001306465594097972
0.8287187814712524,0.17014455795288086,0.0011367227416485548
0.8884947896003723,0.11150525510311127,3.6832819017007523e-09
0.7805089354515076,0.21948973834514618,1.2996024452149868e-06
0.8152751922607422,0.1467415988445282,0.03798312321305275
0.7331741452217102,0.2666068971157074,0.00021896489488426596
0.7570667862892151,0.2429332286119461,8.923073946398574e-10
0.9974647760391235,0.0025352705270051956,4.0584784116094665e-31
0.7458291053771973,0.25417080521583557,6.686348541506959e-08
0.7306989431381226,0.26930075883865356,3.478054111383244e-07
0.8018156290054321,0.1981840282678604,3.598067337406974e-07
0.7456696629524231,0.2543303370475769,2.822755185150072e-08
0.9243077635765076,0.07569221407175064,1.9610362222977074e-09
0.8766314387321472,0.12336105853319168,7.49853597881156e-06
0.8233976364135742,0.17642325162887573,0.00017915837815962732
0.8391487002372742,0.16073942184448242,0.0001118787404266186
0.999956488609314,4.352558607934043e-05,0.0
0.6843733787536621,0.31554996967315674,7.672281208215281e-05
0.6820536255836487,0.3179303705692291,1.6048801626311615e-05
0.6842111349105835,0.31577518582344055,1.3685929843632039e-05
0.7805663347244263,0.21942350268363953,1.0097274753206875e-05
0.8192073702812195,0.1807924062013626,1.8772567500491277e-07
0.8361416459083557,0.1638583093881607,1.7082973258197853e-08
