x,y,z,c,g,c_range,g_range
125295.1016,575223.6875,1534.680786,0.214904845,-0.004250895,2,1
125916.4844,575654.4375,1534.680786,0.242709011,-0.0034977709999999998,2,1
125716.0391,575844.75,1534.680786,0.243859872,-0.003695737,2,1
125565.7031,575894.8125,1534.680786,0.23945798,-0.003979192,2,1
125565.7031,575904.8125,1534.680786,0.241290107,-0.0037460429999999997,2,1
125575.7266,576045.0625,1534.680786,0.244161233,-0.00362049,2,1
125425.3906,576095.1875,1534.680786,0.239953995,-0.003607268,2,1
125565.7031,576095.1875,1534.680786,0.24569813899999998,-0.00332863,2,1
125565.7031,576105.1875,1534.680786,0.24569813899999998,-0.00332863,2,1
125575.7266,576105.1875,1534.680786,0.24569813899999998,-0.00332863,2,1
125485.5234,576165.25,1534.680786,0.244131982,-0.0033889190000000002,2,1
125495.5469,576165.25,1534.680786,0.24434278899999998,-0.003422347,2,1
125435.4141,576265.4375,1534.680786,0.24276176100000002,-0.0035627590000000004,2,1
125164.8125,576545.9375,1534.680786,0.23597179399999998,-0.004668717,2,1
125034.5234,576565.9375,1534.680786,0.242998317,-0.005456150999999999,2,1
125024.5,576686.125,1534.680786,0.239984065,-0.005226492,2,1
125024.5,576696.1875,1534.680786,0.239620447,-0.005215,2,1
124834.0781,576916.5,1534.680786,0.23677724600000002,-0.0053527209999999995,2,1
124874.1641,577036.75,1534.680786,0.236180693,-0.005136087,2,1
124713.8125,577798.0,1534.680786,0.260488302,-0.007101253,2,1
124733.8516,577828.0625,1534.680786,0.260488302,-0.007101253,2,1
124763.9219,578959.9375,1534.680786,0.262134761,-0.007822686,2,1
124773.9453,578959.9375,1534.680786,0.26162529,-0.007792111,2,1
124463.25,573580.9375,1544.761475,0.15705566099999999,0.000985386,1,0
125184.8516,574161.9375,1544.761475,0.174890667,0.0007634260000000001,1,0
125174.8359,574171.9375,1544.761475,0.17283816600000002,0.000659124,1,0
125335.1875,574222.0625,1544.761475,0.17998285600000002,0.000750719,1,0
125555.6797,574252.0625,1544.761475,0.18035040800000002,0.0013203960000000002,1,0
125746.1016,574292.125,1544.761475,0.189512745,0.001567523,1,0
125204.8984,574542.5625,1544.761475,0.186909288,-0.0011438730000000001,1,1
125204.8984,574552.5625,1544.761475,0.186909288,-0.0011438730000000001,1,1
125194.875,574783.0,1544.761475,0.195005044,-0.0024871,1,1
125144.7656,574953.25,1544.761475,0.198034465,-0.0034430890000000003,1,1
125214.9219,574993.3125,1544.761475,0.202350467,-0.0036203290000000003,2,1
125244.9922,575093.5,1544.761475,0.20676942199999998,-0.003917953,2,1
125255.0078,575093.5,1544.761475,0.20676942199999998,-0.003917953,2,1
125265.0313,575093.5,1544.761475,0.207213029,-0.003911995,2,1
125275.0547,575093.5,1544.761475,0.207213029,-0.003911995,2,1
125285.0781,575093.5,1544.761475,0.20766215,-0.003816047,2,1
125295.1016,575093.5,1544.761475,0.208116308,-0.003831413,2,1
125315.1406,575213.6875,1544.761475,0.21599817300000002,-0.004167571,2,1
125305.125,575223.6875,1544.761475,0.21599817300000002,-0.004167571,2,1
125315.1406,575223.6875,1544.761475,0.216332585,-0.00417777,2,1
125325.1641,575223.6875,1544.761475,0.216332585,-0.00417777,2,1
125916.4844,575654.4375,1544.761475,0.24373187100000002,-0.0034767640000000002,2,1
125786.1875,575794.6875,1544.761475,0.246585771,-0.003530488,2,1
125645.8828,575894.8125,1544.761475,0.24069532800000001,-0.003799837,2,1
125425.3906,576095.1875,1544.761475,0.240396306,-0.003572588,2,1
125435.4141,576115.1875,1544.761475,0.240396306,-0.003572588,2,1
125445.4375,576115.1875,1544.761475,0.240396306,-0.003572588,2,1
125485.5234,576165.25,1544.761475,0.24427762600000003,-0.0033557829999999998,2,1
125495.5469,576165.25,1544.761475,0.24427762600000003,-0.0033557829999999998,2,1
125024.5,576696.1875,1544.761475,0.237807766,-0.005163642,2,1
125174.8359,574171.9375,1554.842285,0.172535032,0.00065362,1,0
125555.6797,574182.0,1554.842285,0.180309474,0.001653479,1,0
125335.1875,574222.0625,1554.842285,0.179904655,0.0007425489999999999,1,0
125746.1016,574232.0625,1554.842285,0.188862607,0.00183416,1,0
125746.1016,574242.0625,1554.842285,0.188862607,0.00183416,1,0
125746.1016,574282.125,1554.842285,0.18976692899999997,0.001547929,1,0
125204.8984,574552.5625,1554.842285,0.186499909,-0.001143176,1,1
125204.8984,574562.625,1554.842285,0.188773677,-0.0014579810000000001,1,1
125194.875,574783.0,1554.842285,0.19410386699999999,-0.002483286,1,1
125144.7656,574953.25,1554.842285,0.197563276,-0.003431134,1,1
125355.2344,574983.3125,1554.842285,0.203095689,-0.0033222670000000003,2,1
125365.2578,574983.3125,1554.842285,0.204303578,-0.0032139290000000004,2,1
125214.9219,574993.3125,1554.842285,0.20189251,-0.003663313,2,1
125255.0078,575093.5,1554.842285,0.20633176,-0.003967136,2,1
125275.0547,575093.5,1554.842285,0.20676942199999998,-0.003917953,2,1
125285.0781,575093.5,1554.842285,0.207213029,-0.003911995,2,1
125305.125,575223.6875,1554.842285,0.21558754100000002,-0.004199682,2,1
125716.0391,575964.9375,1554.842285,0.24669465399999999,-0.003270936,2,1
125485.5234,576065.125,1554.842285,0.24139872199999998,-0.0036462459999999997,2,1
125415.3672,576075.125,1554.842285,0.23559592699999998,-0.003897947,2,1
125435.4141,576105.1875,1554.842285,0.240197033,-0.0036469420000000002,2,1
125435.4141,576115.1875,1554.842285,0.240197033,-0.0036469420000000002,2,1
124603.5625,577066.75,1554.842285,0.23781134199999998,-0.005680571,2,1
124363.0313,577126.875,1554.842285,0.252009332,-0.006839169,2,1
124673.7188,577737.875,1554.842285,0.259260327,-0.006998748000000001,2,1
124342.9844,577968.25,1554.842285,0.27175945,-0.007094253000000001,2,1
124783.9609,578979.9375,1554.842285,0.26004225,-0.007721311,2,1
124793.9844,578979.9375,1554.842285,0.26004225,-0.007721311,2,1
124793.9844,578990.0,1554.842285,0.26004225,-0.007721311,2,1
125054.5625,574061.75,1564.922974,0.166544303,0.001003719,1,0
125184.8516,574171.9375,1564.922974,0.174487114,0.000779391,1,0
125746.1016,574232.0625,1564.922974,0.18914243600000002,0.0018124270000000001,1,0
125204.8984,574562.625,1564.922974,0.188368544,-0.0014572889999999999,1,1
125204.8984,574682.8125,1564.922974,0.191090405,-0.00189054,1,1
125355.2344,574983.3125,1564.922974,0.202673584,-0.003294758,2,1
125365.2578,574983.3125,1564.922974,0.20348423699999998,-0.003170718,2,1
125214.9219,574993.3125,1564.922974,0.201465115,-0.003652626,2,1
125174.8359,575093.5,1564.922974,0.202542499,-0.003849666,2,1
125204.8984,575093.5,1564.922974,0.20359624899999998,-0.003820656,2,1
125214.9219,575093.5,1564.922974,0.20402573,-0.003833617,2,1
125224.9453,575093.5,1564.922974,0.20402573,-0.003833617,2,1
125265.0313,575093.5,1564.922974,0.205955327,-0.003964121,2,1
125255.0078,575193.625,1564.922974,0.211275175,-0.004357763,2,1
125244.9922,575203.6875,1564.922974,0.211275175,-0.004357763,2,1
125144.7656,575794.6875,1564.922974,0.225922108,-0.005098073,2,1
125234.9688,576475.8125,1564.922974,0.231197685,-0.003991198,2,1
124363.0313,577126.875,1564.922974,0.249686524,-0.006695624,2,1
124533.4063,577637.75,1564.922974,0.262855053,-0.0069217409999999995,2,1
124543.4297,577637.75,1564.922974,0.262855053,-0.0069217409999999995,2,1
124683.7422,577727.875,1564.922974,0.258371413,-0.006945623000000001,2,1
124112.4688,573430.6875,1575.0036619999998,0.155218974,-0.000489851,1,1
125204.8984,574572.625,1575.0036619999998,0.187579259,-0.0015685389999999999,1,1
125194.875,574783.0,1575.0036619999998,0.192799658,-0.002472495,1,1
125144.7656,574963.25,1575.0036619999998,0.19631055,-0.003319843,1,1
125214.9219,574993.3125,1575.0036619999998,0.200633287,-0.003628363,2,1
125174.8359,575093.5,1575.0036619999998,0.201631665,-0.003817632,2,1
125184.8516,575093.5,1575.0036619999998,0.2027601,-0.003852745,2,1
125194.875,575093.5,1575.0036619999998,0.2027601,-0.003852745,2,1
125425.3906,576065.125,1575.0036619999998,0.238154382,-0.0036263790000000003,2,1
125425.3906,576075.125,1575.0036619999998,0.238154382,-0.0036263790000000003,2,1
124974.3906,576505.8125,1575.0036619999998,0.23879209199999998,-0.005554236999999999,2,1
125014.4766,576545.9375,1575.0036619999998,0.239733666,-0.0052754790000000005,2,1
124954.3438,576776.3125,1575.0036619999998,0.230492473,-0.004921748,2,1
124533.4063,577627.6875,1575.0036619999998,0.261924893,-0.006774335,2,1
124122.4922,578078.4375,1575.0036619999998,0.28002429,-0.006296759,2,1
124904.2344,574101.8125,1585.0844730000001,0.165648192,0.000873485,1,0
125285.0781,574612.6875,1585.0844730000001,0.188509122,-0.0014418870000000002,1,1
125204.8984,574682.8125,1585.0844730000001,0.189976245,-0.001888859,1,1
125204.8984,574772.9375,1585.0844730000001,0.192799658,-0.002472495,1,1
125174.8359,575093.5,1585.0844730000001,0.201186433,-0.003810167,2,1
125124.7188,575574.3125,1585.0844730000001,0.21958984399999998,-0.005093381,2,1
125575.7266,576045.0625,1585.0844730000001,0.244368255,-0.003341106,2,1
125355.2344,576235.375,1585.0844730000001,0.234628305,-0.003600313,2,1
125265.0313,576265.4375,1585.0844730000001,0.231689095,-0.003731126,2,1
123110.2422,576325.5625,1585.0844730000001,0.355928719,-0.00836643,2,1
123100.2188,576335.5625,1585.0844730000001,0.35633900799999996,-0.008322743,2,1
124954.3438,576776.3125,1585.0844730000001,0.228699282,-0.004880105,2,1
124463.25,577527.5625,1585.0844730000001,0.255012244,-0.006447846,2,1
124503.3438,577587.625,1585.0844730000001,0.257204145,-0.006533845999999999,2,1
124473.2734,577617.6875,1585.0844730000001,0.258052915,-0.00664829,2,1
125054.5625,574061.75,1595.165161,0.164768979,0.001021723,1,0
124904.2344,574101.8125,1595.165161,0.164774165,0.000597603,1,0
125204.8984,574592.625,1595.165161,0.186453268,-0.0014392729999999998,1,1
125275.0547,574612.6875,1595.165161,0.188176185,-0.001441373,1,1
125285.0781,574612.6875,1595.165161,0.188176185,-0.001441373,1,1
125204.8984,574772.9375,1595.165161,0.19196608699999998,-0.002469725,1,1
125144.7656,574963.25,1595.165161,0.195073277,-0.003212221,1,1
125265.0313,576265.4375,1595.165161,0.23129262,-0.003666515,2,1
124443.2031,577567.625,1595.165161,0.256922573,-0.006371688,2,1
124503.3438,577587.625,1595.165161,0.25619921100000004,-0.006467175,2,1
124473.2734,577617.6875,1595.165161,0.25707182300000003,-0.006497779,2,1
124252.7813,577968.25,1595.165161,0.27161762100000003,-0.006523208000000001,2,1
124172.6094,573671.125,1605.2459720000002,0.159839004,-0.0008013460000000001,1,1
124393.0938,573681.125,1605.2459720000002,0.16016379,0.00034155,1,0
124393.0938,573691.125,1605.2459720000002,0.16016379,0.00034155,1,0
124904.2344,574101.8125,1605.2459720000002,0.164353848,0.000653642,1,0
124904.2344,574111.875,1605.2459720000002,0.164353848,0.000653642,1,0
125345.2109,574752.9375,1605.2459720000002,0.196428165,-0.0023906279999999997,1,1
125204.8984,574762.9375,1605.2459720000002,0.191561118,-0.002462339,1,1
125345.2109,574762.9375,1605.2459720000002,0.196428165,-0.0023906279999999997,1,1
125204.8984,574772.9375,1605.2459720000002,0.191561118,-0.002462339,1,1
125194.875,574783.0,1605.2459720000002,0.191164508,-0.00247652,1,1
125114.7031,574793.0,1605.2459720000002,0.18745049800000002,-0.002386179,1,1
125224.9453,575093.5,1605.2459720000002,0.20156782899999998,-0.0038079459999999996,2,1
125124.7188,575574.3125,1605.2459720000002,0.21802070699999998,-0.0050137540000000005,2,1
125435.4141,575764.625,1605.2459720000002,0.23120965100000002,-0.00420054,2,1
125315.1406,575844.75,1605.2459720000002,0.228436828,-0.004237624000000001,2,1
125305.125,576215.375,1605.2459720000002,0.23418465300000002,-0.003415643,2,1
125265.0313,576265.4375,1605.2459720000002,0.230901465,-0.0036913209999999996,2,1
124483.2969,577547.5625,1605.2459720000002,0.254146725,-0.0063738430000000006,2,1
124252.7813,577968.25,1605.2459720000002,0.26996782399999997,-0.0063918609999999995,2,1
124172.6094,573671.125,1615.326538,0.158615634,-0.000801979,1,1
124393.0938,573681.125,1615.326538,0.159054413,0.00039607300000000004,1,0
124904.2344,574111.875,1615.326538,0.163432509,0.000574967,1,0
125255.0078,574612.6875,1615.326538,0.187077388,-0.001395894,1,1
125194.875,574712.875,1615.326538,0.18882331300000002,-0.0022150439999999998,1,1
125345.2109,574752.9375,1615.326538,0.196111277,-0.002391388,1,1
125204.8984,574762.9375,1615.326538,0.191164508,-0.00247652,1,1
125194.875,574783.0,1615.326538,0.190776572,-0.002467621,1,1
125244.9922,575323.875,1615.326538,0.21756497,-0.004623106,2,1
124974.3906,575684.5,1615.326538,0.215757728,-0.004884996,2,1
124984.4063,575684.5,1615.326538,0.21501494899999998,-0.004846248,2,1
125214.9219,576215.375,1615.326538,0.22786355,-0.0036605920000000003,2,1
125224.9453,576245.4375,1615.326538,0.227384463,-0.003623366,2,1
125074.6094,576345.5625,1615.326538,0.227216065,-0.004246726,2,1
124082.4063,573470.8125,1625.407349,0.155465603,-0.001112582,1,1
124172.6094,573671.125,1625.407349,0.158007175,-0.000801235,1,1
124142.5391,573711.1875,1625.407349,0.16071564,-0.001199568,1,1
124353.0078,573721.1875,1625.407349,0.162088528,-0.000130161,1,1
125335.1875,574171.9375,1625.407349,0.178837776,0.000839778,1,0
125184.8516,574712.875,1625.407349,0.188456252,-0.002210793,1,1
125194.875,574712.875,1625.407349,0.188456252,-0.002210793,1,1
125114.7031,574793.0,1625.407349,0.185842514,-0.002389103,1,1
125224.9453,575323.875,1625.407349,0.215555355,-0.004736192,2,1
125234.9688,575323.875,1625.407349,0.215555355,-0.004736192,2,1
125104.6797,575414.0,1625.407349,0.215261012,-0.004932918,2,1
125174.8359,575674.4375,1625.407349,0.21805527800000002,-0.004855225,2,1
124954.3438,575684.5,1625.407349,0.21427580699999998,-0.004807736,2,1
124984.4063,575684.5,1625.407349,0.21427580699999998,-0.004807736,2,1
125034.5234,575684.5,1625.407349,0.215632617,-0.004851279,2,1
125174.8359,575694.5,1625.407349,0.217520818,-0.00481834,2,1
124954.3438,575714.5,1625.407349,0.21427580699999998,-0.004807736,2,1
124964.3672,575714.5,1625.407349,0.21427580699999998,-0.004807736,2,1
125104.6797,575764.625,1625.407349,0.21851426399999999,-0.004785703,2,1
125144.7656,575784.625,1625.407349,0.22115634399999998,-0.004835824,2,1
125315.1406,576135.25,1625.407349,0.231788784,-0.0035763390000000004,2,1
125214.9219,576215.375,1625.407349,0.226910695,-0.00357313,2,1
125244.9922,576215.375,1625.407349,0.23013474,-0.003591425,2,1
125124.7188,576225.375,1625.407349,0.22577598699999998,-0.003962193,2,1
125224.9453,576245.4375,1625.407349,0.22644205399999998,-0.003573723,2,1
124322.9375,577076.8125,1625.407349,0.23695471899999998,-0.005949981,2,1
124573.5,577477.4375,1625.407349,0.246228024,-0.005984225,2,1
123451.0,573330.5625,1635.4880369999998,0.16781339,-0.002317382,1,1
123661.4688,573360.625,1635.4880369999998,0.16194868099999998,-0.002087655,1,1
124152.5625,573701.1875,1635.4880369999998,0.156892568,-0.0009842969999999999,1,1
124142.5391,573711.1875,1635.4880369999998,0.16022920599999999,-0.001191249,1,1
124152.5625,573711.1875,1635.4880369999998,0.1580064,-0.0009736969999999999,1,1
124353.0078,573721.1875,1635.4880369999998,0.161512882,-0.00013235700000000002,1,1
124353.0078,573731.25,1635.4880369999998,0.161512882,-0.00013235700000000002,1,1
125335.1875,574171.9375,1635.4880369999998,0.178996503,0.000841518,1,0
125345.2109,574732.875,1635.4880369999998,0.193687141,-0.002102423,1,1
125345.2109,574742.875,1635.4880369999998,0.19396355699999998,-0.002089617,1,1
125224.9453,575323.875,1635.4880369999998,0.214498445,-0.004745185,2,1
125104.6797,575414.0,1635.4880369999998,0.2144669,-0.004949123,2,1
125144.7656,575484.125,1635.4880369999998,0.21583214399999998,-0.004946391,2,1
125124.7188,575574.3125,1635.4880369999998,0.215998396,-0.0047835840000000004,2,1
124954.3438,575684.5,1635.4880369999998,0.213967651,-0.004769481,2,1
124984.4063,575684.5,1635.4880369999998,0.213967651,-0.004769481,2,1
124994.4297,575684.5,1635.4880369999998,0.212716743,-0.004731507,2,1
125034.5234,575684.5,1635.4880369999998,0.214263499,-0.004777475,2,1
125074.6094,575684.5,1635.4880369999998,0.216344595,-0.004724484,2,1
125174.8359,575694.5,1635.4880369999998,0.216992989,-0.004780746,2,1
124964.3672,575714.5,1635.4880369999998,0.213967651,-0.004769481,2,1
124974.3906,575714.5,1635.4880369999998,0.213967651,-0.004769481,2,1
125114.7031,575754.5625,1635.4880369999998,0.21788926399999997,-0.004747224,2,1
125104.6797,575764.625,1635.4880369999998,0.21788926399999997,-0.004747224,2,1
125104.6797,575774.625,1635.4880369999998,0.21788926399999997,-0.004747224,2,1
125144.7656,575784.625,1635.4880369999998,0.22002531600000003,-0.004613086,2,1
125355.2344,575804.6875,1635.4880369999998,0.22690291699999998,-0.0041302479999999996,2,1
125315.1406,576135.25,1635.4880369999998,0.23153373600000002,-0.0034514940000000003,2,1
125214.9219,576215.375,1635.4880369999998,0.22644205399999998,-0.003573723,2,1
125124.7188,576225.375,1635.4880369999998,0.225003034,-0.00390857,2,1
125224.9453,576235.375,1635.4880369999998,0.225818068,-0.003521667,2,1
125184.8516,576245.4375,1635.4880369999998,0.22644205399999998,-0.003573723,2,1
125194.875,576275.4375,1635.4880369999998,0.225977018,-0.00349568,2,1
123871.9375,578318.875,1635.4880369999998,0.27611509,-0.004710611,2,1
123451.0,573330.5625,1645.5688480000001,0.165610105,-0.002192445,1,1
123661.4688,573360.625,1645.5688480000001,0.161212519,-0.002087959,1,1
123721.6016,573410.6875,1645.5688480000001,0.161335036,-0.00211244,1,1
123621.3828,573430.6875,1645.5688480000001,0.164810508,-0.002266814,1,1
123701.5625,573440.75,1645.5688480000001,0.161335036,-0.00211244,1,1
123691.5391,573450.75,1645.5688480000001,0.161994517,-0.002112235,1,1
123952.1172,573500.8125,1645.5688480000001,0.154920459,-0.001440499,1,1
125054.5625,574061.75,1645.5688480000001,0.162994564,0.000904435,1,0
125555.6797,574161.9375,1645.5688480000001,0.183449671,0.001371395,1,0
125194.875,574462.4375,1645.5688480000001,0.179728165,-0.000757434,1,1
124944.3203,575684.5,1645.5688480000001,0.21198087899999998,-0.004667531,2,1
124964.3672,575684.5,1645.5688480000001,0.21198087899999998,-0.004667531,2,1
124974.3906,575684.5,1645.5688480000001,0.21198087899999998,-0.004667531,2,1
124994.4297,575684.5,1645.5688480000001,0.21198087899999998,-0.004667531,2,1
125034.5234,575684.5,1645.5688480000001,0.213586912,-0.004740483,2,1
125074.6094,575684.5,1645.5688480000001,0.21577297199999998,-0.004687103,2,1
125174.8359,575684.5,1645.5688480000001,0.216472045,-0.004778217,2,1
124974.3906,575714.5,1645.5688480000001,0.21198087899999998,-0.004667531,2,1
125144.7656,575714.5,1645.5688480000001,0.21625314699999998,-0.004585909,2,1
125214.9219,575714.5,1645.5688480000001,0.21889694,-0.004656318,2,1
124984.4063,575744.5625,1645.5688480000001,0.214188278,-0.0047123320000000005,2,1
125124.7188,575744.5625,1645.5688480000001,0.21763421600000002,-0.004578162,2,1
125004.4531,575754.5625,1645.5688480000001,0.216073021,-0.004782345,2,1
125124.7188,575754.5625,1645.5688480000001,0.21763421600000002,-0.004578162,2,1
