c0_svm_stage1_stack,c1_svm_stage1_stack,c2_svm_stage1_stack
0.8932668068718872,0.10127068337660425,0.0054625097515086435
0.9233168146554711,0.07086575359564984,0.005817431748878885
0.7949363292565402,0.1865205572673231,0.018543113476136547
0.5421043465578534,0.3873383867436731,0.07055726669847352
0.22358017599854926,0.12578211806220455,0.6506377059392462
0.7032717576373595,0.18123065814861777,0.11549758421402277
0.6873524527488356,0.17083362692714837,0.14181392032401616
0.6804062948971139,0.16963905823859024,0.14995464686429594
0.6019703977480106,0.1727028663001229,0.22532673595186653
0.448461485137352,0.4539353524064516,0.0976031624561964
0.4730353479867349,0.445924693689869,0.08103995832339606
0.9826967334091582,0.016470776636676152,0.0008324899541657974
0.6042895484767344,0.3503594533447457,0.04535099817851982
0.6169102432547197,0.32352914506813774,0.0595606116771427
0.5499630213580956,0.38863548839576084,0.06140149024614352
0.5680594516138221,0.38926289260197966,0.04267765578419828
0.49166842698230795,0.3699580219487629,0.13837355106892912
0.5010893638439875,0.23519945705942297,0.26371117909658953
0.9719566870244121,0.026840399059946247,0.0012029139156415954
0.9769425123503634,0.02198361030619786,0.0010738773434385478
0.8478699799380595,0.13605079604775855,0.016079224014182027
0.822752323618653,0.15715238105829243,0.020095295323054607
0.8318495380786776,0.1519016119234114,0.016248849997911166
0.8313946592133721,0.1523653761196707,0.01623996466695739
0.661184505139588,0.12888837534645362,0.20992711951395843
0.6831723115916597,0.12282247683259966,0.19400521157574055
0.6595044468840466,0.1356408566465883,0.20485469646936505
0.6803124022716177,0.11302816891910389,0.20665942880927848
0.5171383177007479,0.051017036792683546,0.43184464550656865
0.4914055375529422,0.053253467362102576,0.45534099508495507
0.5168318886003966,0.051579354427464946,0.43158875697213855
0.4829266819688068,0.05629813642884238,0.4607751816023508
0.4671026203863474,0.05642346118767365,0.4764739184259789
0.6329092298972406,0.1913029218193077,0.17578784828345176
0.612007352804295,0.17348426082576882,0.21450838636993622
0.46182947741211977,0.12717335957382075,0.4109971630140594
0.6272799597493424,0.06262892132273631,0.31009111892792135
0.9662122397336484,0.03238668131252008,0.0014010789538313653
0.6185198301452675,0.3716915394590976,0.00978863039563496
0.49643107136071024,0.10015190682694394,0.4034170218123458
0.7581552545089366,0.23880571438128292,0.003039031109780473
0.6359445431243669,0.3593480562944709,0.0047074005811622265
0.7581380217095085,0.198679109208554,0.04318286908193744
0.5822069138222273,0.3234386303233697,0.09435445585440308
0.564140543675259,0.3340379676077224,0.10182148871701861
0.29501632857789617,0.0474759146473828,0.6575077567747211
0.5505380803733523,0.4451548411307834,0.004307078495864284
0.8574846499098234,0.11405519013880468,0.02846015995137187
0.9934398163711735,0.0059357741454746215,0.0006244094833518739
0.8066313267666995,0.0744643963142558,0.11890427691904476
0.684742647914019,0.31039557815067964,0.0048617739353014385
0.5768377148303534,0.40220193930905646,0.020960345860590163
0.6734250482160888,0.305465937198536,0.021109014585375317
0.6425391571409992,0.33957015392281853,0.017890688936182335
0.743751274999814,0.17782970734515183,0.07841901765503419
0.7433592023180339,0.1777359634113898,0.07890483427057639
0.763168168051102,0.1688457177795592,0.06798611416933883
0.9725886853286733,0.02641917004338089,0.0009921446279460289
0.6603973574201347,0.33477186317976043,0.004830779400104927
0.6398876902358115,0.3554084462034072,0.0047038635607813
0.6368418502824458,0.358384338131004,0.004773811586550198
0.9823975946234035,0.016388103748053533,0.0012143016285429543
0.708252182285939,0.2744847071283144,0.017263110585746585
0.7741020271013993,0.20964250284469188,0.016255470053908955
0.7294051925871773,0.2546982336902415,0.015896573722581072
0.32861249812315696,0.05954181079720176,0.6118456910796413
0.36859403977712896,0.06914755095343957,0.5622584092694315
0.5793686124161193,0.3593413145942846,0.0612900729895963
0.6149815878206509,0.34137611350044017,0.04364229867890881
0.6027269847743035,0.3606506905903723,0.03662232463532421
0.9493153736427455,0.04557107989644269,0.0051135464608117786
0.8326205354878875,0.1523569893347777,0.015022475177334852
0.8326205354878875,0.1523569893347777,0.015022475177334852
0.8748697424850115,0.11899995513778587,0.006130302377202637
0.5365995471814757,0.3598936162415462,0.10350683657697812
0.7610533246992214,0.1728617989778189,0.0660848763229597
0.7625565278354585,0.2197351356973289,0.017708336467212742
0.747694669368798,0.1962920209862149,0.05601330964498708
0.6185243082210612,0.26275965800354406,0.11871603377539479
0.6801956124988208,0.23408435219507434,0.08572003530610475
0.6433355819700874,0.3382302998611242,0.0184341181687883
0.4578244450601107,0.5355680000841206,0.006607554855768662
0.5138833006846476,0.48118243787306564,0.0049342614422867295
0.6950765151632172,0.21218009803226334,0.09274338680451949
0.680039250894129,0.2156245419759274,0.10433620712994357
0.5157976621756785,0.47951274107132563,0.004689596752996
0.5005667226652756,0.4948526581814123,0.0045806191533122155
0.5325641227695124,0.4627772143808863,0.004658662849601401
0.667716229159812,0.32268444871993285,0.00959932212025506
0.9948589752263497,0.0044090264181722745,0.000731998355478232
0.7734877967553057,0.165510375664007,0.0610018275806875
0.8679037820519889,0.11854980449232326,0.013546413455687826
0.7386596164030432,0.24384443516743443,0.017495948429522307
0.7064327216614039,0.27487897775345793,0.018688300585138106
0.5565907338792665,0.4387244289314508,0.0046848371892826085
0.5585510158412171,0.43664464186552243,0.004804342293260342
0.5020967008969766,0.06252497411901523,0.43537832498400825
0.8971495000327732,0.08522017515171894,0.01763032481550781
0.9418643369099637,0.04915558467361161,0.008980078416424633
0.5836567012618489,0.41180974506542567,0.004533553672725395
0.5597723768272117,0.42968469551961186,0.010542927653176498
0.4842749121256729,0.37413277849702176,0.14159230937730546
0.9627878858868617,0.035700191348031256,0.001511922765106974
0.25945008819307797,0.09875840718538657,0.6417915046215353
0.27247694675555045,0.18635329111606713,0.5411697621283823
0.2796004226687978,0.2129666569534406,0.5074329203777617
0.28753763483194095,0.197565163040847,0.5148972021272119
0.7910917667179029,0.152848622257289,0.056059611024808005
0.7699690714715007,0.1672631986036291,0.0627677299248702
0.8551149278086122,0.07712154374312052,0.0677635284482672
0.9780320418454113,0.021067138810885885,0.000900819343702931
0.5516836463116581,0.3693957350798973,0.07892061860844451
0.5496762790383402,0.3980103296819929,0.05231339127966691
0.5762914048665398,0.373224473101015,0.050484122032445025
0.6102165174196856,0.3173182101497442,0.07246527243057023
0.9667409296331066,0.032060006707613005,0.0011990636592803382
0.4451923241709068,0.11297779448295135,0.44182988134614176
0.8309248129413364,0.13866420543798977,0.03041098162067386
0.8061548471157663,0.1697496883875967,0.024095464496636965
0.5934787227279793,0.38952405422968417,0.016997223042336574
0.745042083036595,0.2507698637334597,0.00418805322994533
0.7514702166519064,0.24432266624728122,0.004207117100812454
0.5911446870992477,0.3991521885050654,0.009703124395686824
0.29760367659523457,0.23974404186493037,0.46265228153983506
0.41267332004472956,0.27401138198193237,0.3133152979733381
0.3775656999286347,0.23653354241972982,0.38590075765163545
0.8760909789019703,0.09504960939925092,0.028859411698778658
0.4648514330000532,0.10037009477389429,0.4347784722260527
0.91886924685086,0.06362236535709226,0.01750838779204768
0.5645890562331105,0.43084239730738894,0.00456854645950056
0.9568450948577343,0.04122274762614743,0.0019321575161181535
0.9454987270233985,0.05084304648913633,0.003658226487465149
0.41429997155074816,0.05656667950760515,0.5291333489416468
0.3746635719591161,0.055540796896375484,0.5697956311445085
0.9708978720003782,0.027962462839418455,0.0011396651602033439
0.8280523184898521,0.16828869534222782,0.0036589861679201057
0.8300754293739162,0.15666134923912206,0.013263221386961614
0.22514302343729045,0.11925150374494892,0.6556054728177606
0.44915331671294956,0.04649246572394464,0.5043542175631058
0.48876920727527895,0.04957046281355349,0.4616603299111675
0.9750165444570346,0.023807075888058013,0.0011763796549074843
0.4061024608364157,0.1633702970429563,0.4305272421206279
0.5984265800652449,0.16288503862089254,0.23868838131386264
0.794793580966985,0.10370754226718566,0.10149887676582935
0.8123130692104188,0.11006783057170995,0.07761910021787125
0.5089049310099917,0.3617317349440878,0.1293633340459206
0.5128310626022695,0.36225013818239266,0.12491879921533783
0.9907093215866375,0.008435288606135455,0.0008553898072268419
0.9918732456085187,0.007190585571505829,0.0009361688199753527
0.4342845068250159,0.05433584567505402,0.51137964749993
0.4182797722102576,0.05194635418623003,0.5297738736035125
0.8189321868536564,0.15470630825668338,0.026361504889660145
0.2305478167158097,0.11832149695712452,0.6511306863270657
0.6381411084233203,0.35825558337286695,0.0036033082038128056
0.7396010817540553,0.25619823956628196,0.004200678679662809
0.2903547321853605,0.04318311372881792,0.6664621540858214
0.5648274416104518,0.4304714725936836,0.00470108579586448
0.5740079546990828,0.4212090696439128,0.004782975657004415
0.761506643506644,0.20661845753244357,0.0318748989609124
0.9858256194579452,0.013359726014731647,0.0008146545273232439
0.6743386554970928,0.08209742218238177,0.24356392232052537
0.7479053175596179,0.21537952369600916,0.036715158744372936
0.7660371087498387,0.21647474419141305,0.017488147058748224
0.39231899320803154,0.045518107089089946,0.5621628997028784
0.7891081089600422,0.19368196567024254,0.01720992536971528
0.7353319532164927,0.1921119532847667,0.07255609349874056
0.684920917529477,0.2071772334228796,0.10790184904764324
0.9320095861647872,0.04701555979303812,0.020974854042174657
0.9725512055794117,0.026004312216550807,0.0014444822040375462
0.8767322017362164,0.07780286960227484,0.04546492866150895
0.7286928792856221,0.17312050413122815,0.09818661658314973
0.9694339182967288,0.02948618204084226,0.0010798996624288564
0.537832589047731,0.06262789055596957,0.3995395203962993
0.423221160773519,0.07342363586970208,0.5033552033567789
0.42252155864981755,0.07545455581707294,0.5020238855331095
0.3590045744412773,0.056141695157869,0.5848537304008538
0.30156468930511054,0.048342278179710076,0.6500930325151794
0.7566752005993532,0.1812775659953373,0.06204723340530954
0.6913723205431306,0.20437847237017676,0.10424920708669275
0.5814664547205945,0.3209673941944719,0.09756615108493359
0.9803666172949863,0.018695191365770518,0.0009381913392432699
0.4397151360671316,0.44644030884606795,0.11384455508680041
0.41542414062507865,0.4452157201388173,0.13936013923610407
0.44246577344402654,0.44048354482706653,0.11705068172890681
0.5261084019634455,0.40515709258291704,0.06873450545363738
0.6069872059816405,0.3882721405803363,0.004740653438023313
0.9604531482081363,0.03690109483935524,0.0026457569525084263
0.9043070698962754,0.0910437753005662,0.004649154803158406
0.25793338329384236,0.06638055795256226,0.6756860587535954
0.9164552499912347,0.07853303169171355,0.005011718317051784
0.874590425334112,0.07882247785783336,0.04658709680805464
0.8168819781990129,0.1104838509282254,0.0726341708727619
0.8339978607324147,0.10893741414373276,0.05706472512385268
0.9622718455651683,0.03633028134266394,0.0013978730921678608
0.8756257372621159,0.09082542309859047,0.03354883963929376
0.8598821100558676,0.10080353776113964,0.03931435218299274
0.861610230876208,0.09918855412779057,0.03920121499600142
0.9428731886649971,0.05184630870719208,0.0052805026278109094
0.8994172904035228,0.09718714270902104,0.003395566887456321
0.8994406767882335,0.0854967243787307,0.015062598833035764
0.7408713921960313,0.24783287938827478,0.011295728415693923
0.20971910049197395,0.12412570329047805,0.666155196217548
0.7327778009511452,0.23888038451137578,0.028341814537479117
0.7159097772808464,0.2621729205689923,0.02191730215016138
0.7159042840630918,0.26217090890077965,0.021924807036128424
0.7777213799849273,0.199986702404093,0.022291917610979615
0.8159920715822453,0.1347633720489592,0.049244556368795336
0.8444043998843693,0.09958854870261645,0.05600705141301418
0.8332245318752067,0.10469130972082116,0.06208415840397205
0.8429202656929934,0.09780209390094682,0.05927764040605975
0.5697226011540416,0.06865071508903654,0.36162668375692175
0.5284796926922631,0.3559901222430787,0.11553018506465816
0.5638901955954262,0.33324537158803974,0.10286443281653405
0.5638901955954262,0.33324537158803974,0.10286443281653405
0.9414518287091457,0.05019757645469782,0.00835059483615649
0.45338396702781086,0.32460975117995494,0.22200628179223428
0.9309940359449139,0.06742817018860138,0.0015777938664846315
0.9288958934055221,0.06935841660054841,0.0017456899939294053
0.9314573494564757,0.06668209428116399,0.0018605562623601921
0.726477529507937,0.20052799137263821,0.07299447911942476
0.8370642827167076,0.11346027743922955,0.049475439844062906
0.8335085799840307,0.10392603005019657,0.06256538996577261
0.9868021028464482,0.012424456386778962,0.0007734407667728878
0.7022445466076586,0.2814335299997159,0.016321923392625486
0.7023097354917829,0.28145965528308686,0.016230609225130175
0.7253349642151841,0.2599157762468025,0.014749259538013364
0.6724625220382446,0.31283595825181815,0.014701519709937244
0.5194406705209437,0.4759691880490759,0.00459014142998052
0.5229027663603555,0.47258712686011667,0.004510106779527844
0.2501387760871308,0.17810955394952288,0.5717516699633463
0.2943937594166832,0.20782985952926147,0.4977763810540554
0.970294006947363,0.028624199394518123,0.001081793658118873
0.7698487800315,0.2105529615484364,0.01959825842006352
0.8941404201004952,0.08105635746151639,0.024803222437988437
0.7708155997903933,0.2195305525868343,0.00965384762277249
0.40492465610055006,0.05182766887843437,0.5432476750210156
0.37182386523120786,0.054858787342391496,0.5733173474264006
0.3955038136874774,0.05698739548853421,0.5475087908239883
0.7950129363449627,0.1753188287765213,0.02966823487851609
0.8808644248212096,0.11143416184158719,0.0077014133372032036
0.9164170032984663,0.0772177598281624,0.006365236873371223
0.5801591261546137,0.06864495625452446,0.3511959175908618
0.8881797313069638,0.10483158062770898,0.006988688065327181
0.9119361411563225,0.08250751789345119,0.005556340950226488
0.3090443655126791,0.046078605261809936,0.644877029225511
0.32376071890154134,0.05036169216200122,0.6258775889364575
0.657636954922602,0.32605332735050974,0.016309717726888235
0.7176327105065291,0.2667313320611239,0.01563595743234705
0.6771842209670021,0.31895956496548944,0.003856214067508362
0.7650605441482052,0.2309748555278265,0.0039646003239681826
0.6851725794077617,0.31088759704166924,0.003939823550568889
0.7753619084362918,0.2213935800232586,0.003244511540449766
0.5130565195775381,0.14098030867889333,0.3459631717435686
0.5024389346204718,0.33574216252559247,0.16181890285393574
0.8025347436629905,0.18965120371371014,0.007814052623299346
0.42250491660810474,0.1551783380942944,0.4223167452976008
0.4203396890154219,0.15126596757754926,0.42839434340702887
0.9936586051761969,0.005564938067745513,0.0007764567560576321
0.6438590997251633,0.17823592478244676,0.1779049754923899
0.8380613594245513,0.14656548949112258,0.015373151084326114
0.9621184729386322,0.036670036342400916,0.0012114907189667834
0.8536651573544913,0.13416087462514326,0.012173968020365496
0.5565291301868807,0.06033677089952821,0.38313409891359107
0.9813688978855405,0.017346391863919224,0.0012847102505401723
0.7271243383164019,0.06028866921486027,0.21258699246873777
0.543927320875159,0.4513746615335561,0.004698017591284815
0.8982123695409014,0.08480865551894151,0.016978974940157016
0.580014948834874,0.41020305979851107,0.00978199136661498
0.6202658450205786,0.35538040318046477,0.024353751798956682
0.3934507025658576,0.05800773208258801,0.5485415653515544
0.35810157761708067,0.055235509011150916,0.5866629133717683
0.39852893979333076,0.061653637207853954,0.5398174229988153
0.5783932964872214,0.2956040219548646,0.12600268155791403
0.9380111261983867,0.05609793430495141,0.005890939496661979
0.539311803775733,0.44679554369397323,0.013892652530293757
0.959223163950135,0.03567255125508145,0.0051042847947834705
0.296060365356067,0.12958612845781278,0.5743535061861202
0.7736690485031066,0.2223711466718757,0.003959804825017786
0.8281439262961632,0.16824065035217114,0.0036154233516658392
0.8309408422995415,0.16576919806935894,0.003289959631099509
0.4369570976362278,0.11420800386852001,0.44883489849525227
0.44108155158145756,0.11200798915513172,0.44691045926341055
0.9639810774721511,0.03463260249206261,0.0013863200357863395
0.6358336903288507,0.13210246703875755,0.23206384263239166
0.6400557828486173,0.13297966000039282,0.22696455715098968
0.6692225083099983,0.1434388127397207,0.18733867895028103
0.5048560916573392,0.3206622846166399,0.17448162372602097
0.5037128120598828,0.3206362212013278,0.17565096673878933
0.957321757650287,0.04139614528513654,0.0012820970645764566
0.9605991710989233,0.03802002598037632,0.001380802920700227
0.6143642753931798,0.31005836849382024,0.07557735611299979
0.6040281261698607,0.2942743892567801,0.10169748457335924
0.4374892680066255,0.051152951983679175,0.5113577800096953
0.5171959631603695,0.09652837545649028,0.3862756613831401
0.4640151065063313,0.3221431588653786,0.21384173462829
0.6506167161056832,0.34486114671426005,0.0045221371800567645
0.49758104689603394,0.33785157107198605,0.1645673820319801
0.9782804945263981,0.020760530710154934,0.0009589747634470012
0.9008097078522017,0.08262839772613723,0.016561894421661224
0.5660132869487084,0.41235028939756274,0.02163642365372886
0.6184225328485387,0.36344067083351944,0.018136796317941885
0.6730647414746823,0.3220701582619088,0.004865100263408913
0.8967578736034792,0.08807909451016298,0.015163031886357821
0.9472516928032116,0.04694108778870197,0.0058072194080864776
0.921520356277675,0.07326258913257266,0.005217054589752136
0.6652416010187422,0.3167068138310644,0.018051585150193408
0.9809074263167106,0.017928379826448574,0.0011641938568407138
0.6876453787092409,0.29881910790073646,0.013535513390022782
0.8978862988511563,0.08222501174193497,0.019888689406908508
0.5402828864504,0.45517159586360445,0.004545517685995422
0.5284911553034003,0.46725572837203455,0.00425311632456531
0.7713955064937116,0.1970243117511541,0.031580181755134364
0.7806420356487626,0.2020388663419141,0.017319098009323314
0.794542647665825,0.18657650310294507,0.01888084923123005
0.710829310977693,0.06988999103840379,0.21928069798390318
0.6809233648897755,0.062197739422554806,0.25687889568766975
0.706657917247977,0.06418558966672393,0.229156493085299
0.6734024449029846,0.06273453645863317,0.26386301863838213
0.6808663216223088,0.31408248557624696,0.005051192801444335
0.6542304186166438,0.34077539324643114,0.0049941881369251345
0.6788810510250256,0.31621180679883143,0.004907142176142962
0.6542304186166438,0.34077539324643114,0.0049941881369251345
0.4519706039420537,0.5342849289640751,0.013744467093871232
0.6666160519661404,0.32919391486921806,0.004190033164641733
0.7059506999911873,0.2899114628910248,0.004137837117787982
0.6499630287148929,0.3457911989512068,0.004245772333900296
0.6656011952111027,0.3301203349922882,0.0042784697966091224
0.772720061956647,0.22388242780995626,0.0033975102333966695
0.772744938262632,0.22385565418495165,0.0033994075524163606
0.9806486080138553,0.0184264737086377,0.0009249182775070409
0.31840503229550576,0.04636710173885251,0.6352278659656416
0.6503936209195067,0.13793099259818842,0.21167538648230497
0.6822830757104001,0.14076192750611471,0.1769549967834852
0.6765321785461108,0.1434697418248365,0.17999807962905276
0.490453511928526,0.36548082012313915,0.14406566794833495
0.6281702174189999,0.06765024354745347,0.30417953903354683
0.711753889968873,0.18465015394466797,0.103595956086459
0.7243037302660171,0.1865284919785696,0.08916777775541328
0.7561860226661418,0.22740296557548365,0.016411011758374526
0.7022007336179963,0.2849800802805395,0.012819186101464241
0.6982203459195531,0.2871716506102295,0.01460800347021736
0.6634093416781545,0.32128304311743583,0.01530761520440974
0.6593990646958419,0.33664303724831207,0.003957898055846103
0.6920349672862723,0.3037505537364388,0.004214478977288862
0.9662941429671795,0.03260785774829149,0.0010979992845288806
0.7823485105606,0.08952205557071606,0.12812943386868397
0.7767520863871763,0.09198346341911894,0.13126445019370475
0.5525738558443336,0.4428469411431329,0.004579203012533529
0.5811528020920517,0.41431442819287667,0.0045327697150715045
0.5640045204271321,0.4313861411368667,0.00460933843600113
0.8511675429996641,0.13720671664202502,0.011625740358310937
0.8976939696709361,0.0824216011222878,0.01988442920677606
0.6312941691591224,0.36454039207797373,0.004165438762903928
0.2559803894361043,0.04778470290928949,0.6962349076546063
0.24852191004255247,0.055632083771858305,0.6958460061855892
0.6654697106998453,0.2553668703566645,0.07916341894349012
0.8909767813028732,0.09377307685880366,0.015250141838323196
0.716878824288771,0.2599571040908238,0.023164071620405267
0.7821833639975795,0.1947408967607815,0.023075739241639047
0.7341218520280183,0.25496224062019,0.010915907351791538
0.567603430884646,0.20473586765002444,0.22766070146532966
0.7246807360264897,0.25899340248400965,0.016325861489500555
0.6134371508502182,0.0674677259000575,0.3190951232497243
0.577283725441862,0.06935554041198842,0.3533607341461496
0.8620691244846574,0.1309305802342417,0.007000295281100687
0.6980125378078594,0.2971442270879557,0.004843235104184819
0.6867234606170001,0.30861975978456635,0.0046567795984336045
0.6729375747796671,0.30916870579098843,0.017893719429344465
0.6658961321542861,0.31519013748856156,0.018913730357152277
0.9514289732596144,0.0437295119040289,0.004841514836356508
0.9509014089659447,0.0431885843215916,0.005910006712463706
0.9579200328735766,0.03737836657218339,0.004701600554239992
0.30113135225903637,0.05559199061207861,0.643276657128885
0.6342696636992955,0.36076695926926816,0.004963377031436231
0.6342696636992955,0.36076695926926816,0.004963377031436231
0.668966539477734,0.3261746336438497,0.004858826878416425
0.6342696636992955,0.36076695926926816,0.004963377031436231
0.6342696636992955,0.36076695926926816,0.004963377031436231
0.6546381955165705,0.3406901456842079,0.004671658799221549
0.6427368035419975,0.3525454095543883,0.004717786903614084
0.993815302523796,0.00543354244299049,0.0007511550332133196
0.32020050008838175,0.1504737729725525,0.5293257269390658
0.33757468967434395,0.18687805268927388,0.47554725763638217
0.425800546085082,0.05171406964823143,0.5224853842666866
0.40282291907873946,0.0527231759384333,0.5444539049828271
0.4018245850606188,0.052592509738498404,0.5455829052008829
0.6905956094977275,0.2940492850037798,0.01535510549849281
0.7059565275835956,0.2812630988656356,0.01278037355076863
0.9348916826535842,0.05465474900615873,0.01045356834025698
0.5363828105321617,0.4037651056849042,0.05985208378293402
0.7324559742539309,0.21860161757897578,0.04894240816709322
0.46895248164440717,0.278246258446981,0.25280125990861174
0.7472494569846374,0.21409984869701462,0.038650694318348035
0.7764310146513952,0.20626164999398758,0.0173073353546172
0.7415295106814282,0.20942189556232516,0.04904859375624661
0.7480375473626012,0.19007962966835698,0.061882822969041705
0.6838675270189628,0.3076352147064433,0.008497258274593925
0.9275116238028285,0.07069234575830255,0.001796030438868996
0.831241994246299,0.16027701484892415,0.008480990904776775
0.8889025300718815,0.09588997560291525,0.015207494325203345
0.7243762334472098,0.22391702174840075,0.0517067448043893
0.7511433391390879,0.18691954704796512,0.061937113812947045
0.9432849975145278,0.054387953049629054,0.0023270494358432286
0.9868257744231587,0.012502214757098706,0.0006720108197424481
0.49310430719761333,0.21577700628376453,0.29111868651862216
0.5257266298542136,0.2262888606710239,0.2479845094747625
0.7260306498836416,0.18421352004950878,0.08975583006684948
0.6643996258077501,0.18870001856416382,0.14690035562808612
0.2280182371592775,0.14150066151138707,0.6304811013293353
0.4423395145548774,0.33291517099342266,0.22474531445169982
0.6443702748184305,0.0713080124341974,0.28432171274737217
0.8140921642088351,0.1699480347936181,0.015959800997546687
0.8167730550658416,0.16884469400995394,0.014382250924204415
0.9415697068763624,0.05228552251828997,0.0061447706053476
0.939313205345992,0.054008634857768,0.00667815979624001
0.9414526336938988,0.05032567916659663,0.008221687139504566
0.9717280474153662,0.026964693413340412,0.001307259171293363
0.7501518592608646,0.1733279808670895,0.07652015987204584
0.7416305029477414,0.1829690696105609,0.0754004274416978
0.7337331168963892,0.20719588830706012,0.05907099479655084
0.48649646856509043,0.07207883831877639,0.44142469311613314
0.5314197563695526,0.4637071022385891,0.004873141391858322
0.5099341560880821,0.05095223298581497,0.439113610926103
0.3574417915645127,0.2086560549230753,0.433902153512412
0.8612850778153307,0.09875211148575479,0.03996281069891451
0.7811954777566796,0.1504548144318199,0.06834970781150043
0.7346125020259296,0.18526409330065768,0.08012340467341272
0.7405226288775166,0.17870935519607,0.0807680159264134
0.7504674885905438,0.1730087523975905,0.0765237590118658
0.8442879476339503,0.13948435863618908,0.016227693729860715
0.29324711720124796,0.07403302277325138,0.6327198600255006
0.7980210445852154,0.19364124316041165,0.008337712254372838
0.7947512628516693,0.196339914393658,0.00890882275467269
0.7584985776215022,0.23174494222920936,0.009756480149288389
0.44029038578300933,0.41867280803093326,0.14103680618605724
0.8748113042517774,0.09682052817277159,0.028368167575451
0.5860592641327723,0.07106625677650075,0.3428744790907268
0.6467667336495438,0.07538879631336688,0.27784447003708934
0.44719249856558485,0.10950358363768165,0.44330391779673367
0.493734171724617,0.13837253967964408,0.36789328859573894
0.7436054919926329,0.19055010500594977,0.06584440300141736
0.7633775014957611,0.17037654280287134,0.06624595570136754
0.8703068570009242,0.09401765881515663,0.03567548418391921
0.9761459946068481,0.022858346311649458,0.000995659081502641
0.9067385920373998,0.09102198156878764,0.0022394263938123144
0.8856799787758217,0.11198545101988444,0.0023345702042938156
0.894319365531558,0.10351512457167374,0.0021655098967682663
0.6883636219410497,0.2964760004213289,0.015160377637621474
0.6519945580030199,0.3436036811463023,0.0044017608506779484
0.9756121767277391,0.023312893516487226,0.0010749297557735471
0.8809154087934595,0.11660688144378253,0.0024777097627579525
0.8887956398085008,0.10872429232440527,0.0024800678670937374
0.5981826457653627,0.3034761954732454,0.09834115876139182
0.562018470805696,0.33900228752921197,0.098979241665092
0.6819702413174827,0.3138979805090098,0.004131778173507419
0.7498145398497625,0.24599137313352715,0.004194087016710385
0.7498145398497625,0.24599137313352715,0.004194087016710385
0.4971605316760042,0.3951132353184548,0.1077262330055409
0.5215822840453795,0.3739120220706612,0.10450569388395935
0.9269486502537001,0.07123380704660565,0.0018175426996943985
0.9328089831339966,0.06549544548762323,0.001695571378380087
0.7359903093010601,0.25956875491193854,0.004440935787001216
0.4454247006842021,0.42600851650261895,0.12856678281317896
0.6945712278277323,0.2995439707090983,0.005884801463169375
0.7612363713112166,0.20330011883680643,0.035463509851976945
0.7255666419859151,0.25632563758654364,0.018107720427541274
0.6798578678091118,0.2938737334825441,0.02626839870834405
0.6688906390152844,0.3092542634905909,0.02185509749412469
0.6687688845076044,0.3091979716270141,0.02203314386538133
0.36817656886503536,0.05231441266509793,0.5795090184698667
0.3764723266874197,0.06910987165044945,0.554417801662131
0.4085454712614453,0.5811683133672642,0.010286215371290515
0.641607945315338,0.3444650513218568,0.013927003362805125
0.6531415673960275,0.33180471432810665,0.015053718275865796
0.6411077739264344,0.3446572792839889,0.014234946789576802
0.47551807209663377,0.3443257390117159,0.18015618889165036
0.6864064772288216,0.3090074886545739,0.00458603411660439
0.676211136404164,0.30792614563662385,0.015862717959212153
0.9528618511331487,0.045262529312208574,0.0018756195546425795
0.7232152945271211,0.2736055483740988,0.003179157098780107
0.968556756332163,0.030373517239341334,0.0010697264284957632
0.2694624833184471,0.073226739948978,0.6573107767325749
0.3004048858454331,0.06613563909882669,0.6334594750557403
0.8558880869642397,0.13465828203590408,0.009453630999856303
0.887182956239732,0.10651411884972864,0.006302924910539318
0.6583779827319395,0.31285821156035076,0.028763805707709703
0.9301481790134596,0.06660536952538494,0.003246451461155524
0.7119929980003991,0.21865844371762233,0.06934855828197865
0.703543882531729,0.23196361994504802,0.06449249752322289
0.7123283748823609,0.22469174712521894,0.06297987799242039
0.632693954701033,0.27727224938458,0.09003379591438704
0.9898788427910882,0.009269755745578442,0.0008514014633333105
0.6062236857616672,0.36942828899949126,0.024348025238841504
0.970791710057931,0.02810115383339774,0.0011071361086714266
0.9649970898628505,0.033837697363059714,0.0011652127740898576
0.8388094545951168,0.14912864102014167,0.012061904384741688
0.4947094266395263,0.38540308107017723,0.11988749229029662
0.5236560399103884,0.35507144203938446,0.12127251805022718
0.8775604504931562,0.0983760729486375,0.02406347655820622
0.8762148010894885,0.09122680628511702,0.0325583926253944
0.721631783768071,0.19172163241829207,0.08664658381363684
0.8238262825845258,0.16422420804752083,0.011949509367953373
0.8228354770257674,0.1652029102845614,0.011961612689671088
0.8466579955593441,0.14156944011949082,0.011772564321165142
0.7663345194726703,0.1909581314954771,0.042707349031852485
0.746547706244799,0.24141984836951255,0.012032445385688416
0.5885148077199125,0.4078314932401965,0.0036536990398909285
0.7185363013570406,0.27730945081657227,0.004154247826387195
0.6246232098117153,0.07117076402583752,0.3042060261624472
0.6245297502566438,0.07130974055723757,0.30416050918611875
0.7875493585693605,0.2037668570629145,0.008683784367725066
0.3868588070148426,0.49644873402789025,0.11669245895726708
0.3785940698401696,0.5174196164898467,0.1039863136699838
0.43296015142968214,0.4446578533718784,0.1223819951984394
0.7724418472285889,0.19307951798652,0.034478634784891
0.8049487269606201,0.17980693059903194,0.015244342440348035
0.7794258540550669,0.20586599232004738,0.014708153624885595
