c0_nn_stage1_stack,c1_nn_stage1_stack,c2_nn_stage1_stack
1.0,5.60059838505822e-08,2.1416484270773925e-26
0.9810850620269775,0.018914921209216118,1.0736672662048363e-10
0.8333052396774292,0.16669459640979767,1.49900174051254e-07
1.0,5.620006682249823e-09,2.607132447171804e-32
0.9999991655349731,7.835051292204298e-07,9.927461950400975e-33
0.9999992847442627,6.950109536774107e-07,2.4840209162539137e-27
0.9822768568992615,0.014796250499784946,0.002926924964413047
0.8142174482345581,0.18132956326007843,0.004453060682862997
0.9999078512191772,9.212038276018575e-05,1.0663248560026188e-26
0.3833222985267639,0.41021111607551575,0.20646657049655914
0.41651973128318787,0.4104193150997162,0.17306096851825714
1.0,9.73738776242905e-14,0.0
1.0,4.1366027270228756e-10,0.0
0.9998652935028076,0.00013468174438457936,7.8498950406432365e-22
0.5794941782951355,0.4205056130886078,2.2617045658535062e-07
0.6078286170959473,0.39217129349708557,9.744834983393957e-08
1.0,3.0113689319932746e-10,3.8674604436843105e-34
0.9999876022338867,1.2412467185640708e-05,7.073276341592605e-24
0.6947430372238159,0.30525681376457214,1.4838343531664577e-07
0.7630809545516968,0.23691828548908234,6.962648626540613e-07
0.5940402150154114,0.4058697819709778,9.005695028463379e-05
0.8719912171363831,0.12782952189445496,0.00017924066924024373
0.9999994039535522,5.683089625563298e-07,1.423752604737712e-33
0.9902526140213013,0.009747397154569626,3.624208710917287e-09
0.7758268713951111,0.22414717078208923,2.5853381885099225e-05
1.0,1.3388595787588997e-12,0.0
0.999747097492218,0.000252848316449672,4.317706773492453e-17
0.999998927116394,1.069252789420716e-06,6.500679934067679e-27
0.9999998807907104,1.0215104140343101e-07,8.949017542837514e-37
0.9471650719642639,0.052834995090961456,3.2645147696186427e-10
0.9999971389770508,2.855591446859762e-06,2.9107563230244042e-24
0.9999992847442627,6.734202884217666e-07,1.5970992235582666e-29
0.9999939203262329,6.042183940735413e-06,1.7494634535039404e-29
0.9999074935913086,9.245232649846002e-05,2.6953261721998533e-22
0.5907702445983887,0.4092296063899994,1.2672703064708912e-07
0.999998927116394,1.039584276441019e-06,1.5543749355265922e-22
0.7992139458656311,0.2007172852754593,6.880730506964028e-05
0.49002501368522644,0.47923505306243896,0.030739834532141685
0.9999920129776001,8.00833549874369e-06,4.5884891301694425e-24
0.9994214773178101,0.000578492705244571,1.1183802000613992e-17
0.8106821179389954,0.18931743502616882,4.0163561720873986e-07
0.6685794591903687,0.3305870592594147,0.0008334069862030447
0.7355247735977173,0.2644607126712799,1.447538670618087e-05
1.0,5.338096718127128e-12,0.0
1.0,2.8188253597613566e-14,0.0
0.9996028542518616,0.0003971298283431679,2.0168274020131578e-16
0.9294620752334595,0.07053792476654053,3.093614964200242e-08
0.5109418630599976,0.4890567660331726,1.3492124253389193e-06
0.9820205569267273,0.017979491502046585,7.831744557344408e-15
1.0,1.5606524861375944e-20,0.0
0.9999850988388062,1.4877176909067202e-05,5.415185372882201e-27
0.9339430928230286,0.06605677306652069,5.71542244642842e-08
1.0,3.617740773620426e-09,5.529047881688019e-35
0.9999815225601196,1.8465118046151474e-05,1.8926674359386077e-20
0.9979799389839172,0.0020201250445097685,4.311414390539482e-21
0.9999964237213135,3.5211485283070942e-06,2.187533969928891e-25
0.9991273283958435,0.0008727363310754299,4.818646049645102e-19
0.5225189328193665,0.42815229296684265,0.04932878538966179
0.9999960660934448,3.915071374649415e-06,8.478796916173028e-24
1.0,5.117572579409515e-20,0.0
0.9410006999969482,0.058999303728342056,7.470808860432498e-09
0.45774906873703003,0.41756629943847656,0.12468462437391281
1.0,1.7283939036938367e-13,0.0
0.5468118190765381,0.45318666100502014,1.4732650015503168e-06
0.7834348082542419,0.2165651023387909,5.614431586309365e-08
0.5738697052001953,0.4261198043823242,1.0539923096075654e-05
0.5512655377388,0.44873297214508057,1.5280849083865178e-06
0.5838700532913208,0.4161205589771271,9.413275620318018e-06
0.5549741387367249,0.44502413272857666,1.754617642291123e-06
0.9940947890281677,0.005905263125896454,1.1992998892704394e-14
0.38202255964279175,0.2963617146015167,0.3216157555580139
0.9999995231628418,5.10427355493448e-07,3.483272982156589e-33
0.994596540927887,0.0054034520871937275,4.733720875135447e-14
0.9958672523498535,0.004132772795855999,2.391948271396327e-11
0.9475330710411072,0.022286197170615196,0.030180731788277626
1.0,2.3369620041208128e-12,0.0
1.0,5.326278480766167e-12,0.0
0.9999998807907104,1.6952533599123853e-07,1.435035903956881e-24
0.7873520255088806,0.21264800429344177,9.57701348780482e-11
0.9045668244361877,0.09543319791555405,2.683032832365151e-13
0.9999731779098511,2.6766063456307165e-05,1.2725122361868288e-23
0.9711317420005798,0.028868231922388077,3.379576085649205e-08
0.6840757131576538,0.2778024673461914,0.03812175244092941
0.7819489240646362,0.21804821491241455,2.872899131034501e-06
0.6679210662841797,0.33207830786705017,5.261830438030302e-07
0.9999990463256836,1.00443855899357e-06,3.6982250712157406e-37
0.8788005113601685,0.054485972970724106,0.06671353429555893
0.880772054195404,0.05428411439061165,0.0649438351392746
0.7877584099769592,0.051734499633312225,0.1605069935321808
0.8736909031867981,0.05323357880115509,0.07307547330856323
0.8760719299316406,0.053073737770318985,0.0708543062210083
0.8724820613861084,0.12751798331737518,2.5094152533711167e-08
0.9980369210243225,0.0019630463793873787,1.5211207918333613e-17
0.9601184725761414,0.03988151624798775,4.465392031832716e-12
0.9220728278160095,0.0779234915971756,3.7489533042389667e-06
0.9418954253196716,0.05810455232858658,1.468363475254364e-08
0.9174962639808655,0.08250229060649872,1.4124755125521915e-06
0.8994688987731934,0.10053112357854843,1.337563171333045e-09
1.0,1.1846279372679136e-17,0.0
1.0,5.700078863773994e-12,0.0
1.0,5.3905793403249275e-14,0.0
0.8379704356193542,0.16202951967716217,3.3590533132787925e-11
0.7655277848243713,0.233831986784935,0.0006402787403203547
0.8879673480987549,0.1120327040553093,1.1845721736847281e-08
0.7199431657791138,0.2800564765930176,3.166609019444877e-07
0.9987313151359558,0.0012686513364315033,1.917729755378239e-13
0.6237947940826416,0.37480154633522034,0.0014037691289559007
0.48906755447387695,0.27951741218566895,0.23141498863697052
0.9999910593032837,8.915422768041026e-06,8.722409764739902e-31
0.9999942779541016,5.6983080867212266e-06,6.390846183121296e-25
0.999964714050293,3.530046160449274e-05,2.8798634318815693e-21
0.4299221932888031,0.4333817958831787,0.1366959661245346
0.4300061762332916,0.43413668870925903,0.13585716485977173
0.4473230540752411,0.4062460660934448,0.14643093943595886
0.3452847898006439,0.5601115226745605,0.09460370242595673
0.8394107222557068,0.16052773594856262,6.157433381304145e-05
0.7066778540611267,0.29332199692726135,1.679340897453585e-07
0.6479430198669434,0.3520563244819641,6.567752279806882e-07
0.9160658121109009,0.08393404632806778,1.184657065778083e-07
0.33826833963394165,0.3107892572879791,0.3509424328804016
1.0,4.5939049897469886e-08,2.8538253121579697e-30
0.9910973310470581,0.00890267826616764,1.0862733238956035e-12
0.9999992847442627,6.935476903890958e-07,1.6480498386632457e-27
0.9823485016822815,0.01765151508152485,2.5722013494849927e-13
0.9918420314788818,0.008157930336892605,9.587076021944085e-09
1.0,4.3446625852539e-08,1.5295017156176205e-30
1.0,8.533946123996867e-20,0.0
0.9988534450531006,0.0011465444695204496,4.377234247248403e-18
1.0,1.2429535178881679e-09,2.774606904350306e-35
0.9999957084655762,4.30663430961431e-06,3.4034148973883187e-25
0.755623459815979,0.244180828332901,0.000195766071556136
0.9999992847442627,7.705258440182661e-07,7.15533433704401e-27
0.4943576753139496,0.4488164484500885,0.05682593584060669
0.7958285808563232,0.2041698396205902,1.5024853610157152e-06
0.4123139977455139,0.4021763801574707,0.18550966680049896
0.814816951751709,0.12956275045871735,0.055620308965444565
0.4749052822589874,0.21543017029762268,0.30966463685035706
0.9998327493667603,0.00016721099382266402,1.0645421572766503e-18
0.9999520778656006,4.7912148147588596e-05,2.175590024178166e-22
0.8535463213920593,0.1464529186487198,6.751739078936225e-07
0.9247469305992126,0.06581426411867142,0.009438784793019295
0.999998927116394,1.047895693773171e-06,4.0186522515805846e-33
0.6451125144958496,0.0551796592772007,0.2997078597545624
0.9717256426811218,0.028274431824684143,1.191843779224655e-08
0.9958752989768982,0.00412466935813427,3.465239163322198e-13
0.525570809841156,0.4744289219379425,3.011342073477863e-07
0.9597672820091248,0.04023256152868271,7.82956988132355e-08
0.9943806529045105,0.005619341041892767,9.037936414893477e-14
0.5533733367919922,0.44660139083862305,2.5252584237023257e-05
0.9120001196861267,0.08799989521503448,3.0594133448857974e-08
0.9998667240142822,0.00013331040099728853,1.20387178136698e-16
0.9996893405914307,0.0003107355150859803,7.072107344185952e-10
0.7542508840560913,0.24574905633926392,3.8562464332869695e-09
0.9995701909065247,0.0004297597333788872,4.0695918179399146e-15
0.8836159706115723,0.11638102680444717,3.09546976495767e-06
1.0,5.733549190978238e-10,1.6560225800182373e-35
0.44325894117355347,0.4706127941608429,0.08612822741270065
0.44325655698776245,0.47060999274253845,0.08613349497318268
0.44341176748275757,0.47076085209846497,0.08582736551761627
0.7389713525772095,0.2610286474227905,1.6033864014275423e-08
0.5371043086051941,0.462894082069397,1.6678294514349545e-06
0.5727123022079468,0.42728734016418457,2.700184325021837e-07
0.9169474840164185,0.08305244147777557,3.593400021983939e-09
1.0,5.0100990023338454e-08,0.0
0.9999963045120239,3.7376980799308512e-06,1.587883394867594e-31
0.9943893551826477,0.004662013612687588,0.0009486361523158848
0.918540894985199,0.024976149201393127,0.056482866406440735
0.9999823570251465,1.76265457412228e-05,3.774855625941775e-24
0.9999918937683105,8.160546713043004e-06,1.9314860889579337e-24
0.8885400295257568,0.03453332185745239,0.07692667096853256
0.9997956156730652,0.0002044318534899503,5.034845563005216e-25
0.7029170393943787,0.29708266258239746,2.7352314191375626e-07
0.9998399019241333,0.0001600534887984395,1.2337162152713293e-20
0.5842289328575134,0.41577091813087463,1.1289892398735901e-07
0.4399196207523346,0.4003088176250458,0.15977154672145844
0.4432602524757385,0.4043133854866028,0.1524263471364975
0.38956373929977417,0.42360857129096985,0.1868276298046112
0.4371497333049774,0.40130043029785156,0.16154982149600983
0.7272326946258545,0.27276700735092163,2.942199444078142e-07
0.9933399558067322,0.006659987848252058,7.274059017784243e-16
0.9645999670028687,0.03539999574422836,1.0268917660649635e-11
0.6064024567604065,0.3935949206352234,2.6062057258968707e-06
0.9999996423721313,3.655873683783284e-07,8.656109083231942e-27
0.9999998807907104,1.4035431661341136e-07,4.5546130004073784e-36
0.9999862909317017,1.3649386346514802e-05,2.1075119591463167e-22
0.999968409538269,3.160187043249607e-05,2.3844230385374365e-21
0.999947190284729,5.279274773783982e-05,1.2801187959109862e-22
0.9999990463256836,9.363717481392086e-07,1.2526062159989412e-30
1.0,3.023002292934507e-08,7.229083490921945e-28
0.9999998807907104,8.318549760133465e-08,7.916504751540543e-24
0.4069341719150543,0.38374367356300354,0.20932210981845856
0.9999990463256836,9.051786946656648e-07,2.0811945647026208e-33
0.9999998807907104,1.4061008357657556e-07,1.4207161063748566e-24
0.3605055510997772,0.30524566769599915,0.33424875140190125
0.9998310804367065,0.00016888044774532318,1.1933655856650396e-19
0.6679235100746155,0.3320732116699219,3.352224439368001e-06
0.6181257963180542,0.3796730041503906,0.0022012204863131046
1.0,1.643922686866972e-08,1.0385330729452932e-34
0.7673614621162415,0.2326374650001526,1.1003344297932927e-06
0.9999947547912598,5.300919838191476e-06,4.700186137977593e-30
0.836557924747467,0.16344204545021057,1.5423549104554013e-09
0.948623538017273,0.051376428455114365,1.5676087164462338e-11
1.0,1.5609566972329958e-08,1.2163390326251188e-32
0.9999439716339111,5.5980610341066495e-05,9.850763607694239e-23
0.7628018856048584,0.23719270527362823,5.3663129619963e-06
0.9999680519104004,3.194276359863579e-05,9.777972774018629e-20
0.774229109287262,0.07144851237535477,0.15432234108448029
0.999196469783783,0.0008035612409003079,2.886464614605021e-16
0.8266004920005798,0.1733994334936142,1.0459760346748226e-07
0.6564927101135254,0.3435041308403015,3.2294506127072964e-06
0.9980297684669495,0.001970210811123252,4.3624650532165545e-16
0.7775431871414185,0.22243188321590424,2.4915465473895893e-05
0.9020453095436096,0.0974360778927803,0.0005186473135836422
0.4591085910797119,0.4552515149116516,0.08563987910747528
0.9195842742919922,0.080415740609169,1.3446230890876154e-12
0.9191170930862427,0.08088292181491852,6.114163064729894e-10
0.9447824358940125,0.026596318930387497,0.028621265664696693
0.9310601353645325,0.06893985718488693,1.934116644619621e-09
0.9999998807907104,9.271467149574164e-08,1.246922973858424e-25
0.9476732015609741,0.05232677236199379,7.031286664016534e-09
0.8823496103286743,0.11765019595623016,2.0763451402672217e-07
0.9897040724754333,0.010295961052179337,6.664082534500043e-15
1.0,5.3989070991633525e-09,0.0
0.9999407529830933,5.922508717048913e-05,1.506537961593521e-16
0.6757194399833679,0.3242805302143097,1.0541518946638462e-07
0.4666028618812561,0.5332965850830078,0.00010052778816316277
0.9999842643737793,1.5676791008445434e-05,1.3275612378497762e-23
0.9999868869781494,1.3161304195818957e-05,9.961108366711286e-24
0.45990365743637085,0.457956999540329,0.08213937282562256
0.9513910412788391,0.04860895872116089,3.904676582067168e-10
0.9999947547912598,5.186981070437469e-06,1.3893452202001515e-31
0.9999911785125732,8.84121072886046e-06,4.507947367006546e-32
0.6329294443130493,0.367056667804718,1.3854824828740675e-05
1.0,2.9055295495961087e-12,0.0
0.9999983310699463,1.6269835896309814e-06,2.1744184298915285e-32
0.8899723291397095,0.11002632230520248,1.2806361837647273e-06
0.8598099946975708,0.1401900351047516,4.8411532560521664e-08
0.8408029675483704,0.15913313627243042,6.380954437190667e-05
1.0,3.00894470393756e-22,0.0
0.9999969005584717,3.0648495794594055e-06,1.9000409670073212e-33
0.9999834299087524,1.655919368204195e-05,1.741585772611569e-24
0.9999874830245972,1.2518899893620983e-05,1.9404290106099717e-23
0.9991872906684875,0.0008127608452923596,8.152348320380548e-19
0.9999662637710571,3.3716412872308865e-05,6.905512290550692e-23
0.9999507665634155,4.918229387840256e-05,1.6293648104833706e-22
0.9944726824760437,0.005527248606085777,1.2083410938501515e-09
0.9468857645988464,0.053114257752895355,1.9113616939181455e-11
0.8282982707023621,0.17170171439647675,3.4395377213058964e-08
0.9999871253967285,1.2830948435293976e-05,1.6459400363352079e-24
0.9997987151145935,0.00020124502771068364,7.218093539617793e-21
0.549425482749939,0.4450136721134186,0.005560843273997307
0.37516212463378906,0.2971726655960083,0.327665239572525
0.9982969164848328,0.001703153015114367,3.447821142019028e-18
0.9999998807907104,9.414507928795501e-08,7.280557820545583e-28
0.5575041770935059,0.44249412417411804,1.7181328075821511e-06
0.9962167143821716,0.0037833291571587324,2.6058062297024988e-15
1.0,1.4858680952301029e-09,0.0
0.9997363686561584,0.00026359697221778333,1.5990768673600152e-19
0.48184680938720703,0.5181499719619751,3.2835675938258646e-06
0.7403625249862671,0.067582868039608,0.19205467402935028
0.7915452122688293,0.08134779334068298,0.12710697948932648
0.9953727126121521,0.0046273041516542435,9.27386897202169e-14
0.9978039860725403,0.0021959643345326185,4.851883072420253e-16
0.743506908416748,0.25546687841415405,0.001026179757900536
0.4714519679546356,0.5276559591293335,0.0008920427644625306
0.999762237071991,0.00023776650778017938,7.808537161121418e-20
0.9999545812606812,4.541354064713232e-05,4.455608508356403e-23
0.9975001215934753,0.002499874448403716,8.65897184141283e-14
0.9388325810432434,0.06116695702075958,4.583076247399731e-07
0.7528877258300781,0.24711169302463531,5.939387506259663e-07
0.7262145280838013,0.2737840414047241,1.4217774833014118e-06
1.0,3.985685026464125e-08,1.3245654016057852e-33
0.9998378753662109,0.00016215322830248624,1.5519484897742325e-17
0.9999985694885254,1.3755566214967985e-06,3.71678677165736e-33
1.0,1.3828861611386856e-08,0.0
0.8392136096954346,0.16078516840934753,1.1858724064950366e-06
0.9999992847442627,6.60788884943031e-07,1.576369903917561e-27
0.9999827146530151,1.727422022668179e-05,1.1395805574027372e-20
0.9999127388000488,8.723489008843899e-05,2.2539836130599194e-22
0.9794960618019104,0.020503928884863853,2.350660898570167e-12
0.9211158752441406,0.07888413220643997,1.256506964447679e-11
0.9461406469345093,0.05385928601026535,6.037503386124854e-09
0.9920864701271057,0.007913544774055481,1.9099075077542993e-13
0.7519510388374329,0.24804897606372833,3.722050445631453e-09
0.5250636339187622,0.4749346375465393,1.7004484789140406e-06
0.45013269782066345,0.3856537938117981,0.16421358287334442
0.9999921321868896,7.90525973570766e-06,4.5866547130204415e-23
0.495530903339386,0.4937107563018799,0.0107582351192832
0.9135583639144897,0.08644160628318787,2.518578412491479e-08
1.0,3.193432362991189e-08,5.21510479424082e-35
0.9999978542327881,2.1917367121204734e-06,1.776754887817268e-23
0.9999949932098389,4.985741725249682e-06,2.708926161815995e-26
0.9967435002326965,0.00325650698505342,2.0329466666395117e-14
0.867681086063385,0.12647250294685364,0.005846439395099878
0.6951273083686829,0.21179111301898956,0.093081533908844
0.9999985694885254,1.451751359127229e-06,9.26261905963619e-34
0.9008113145828247,0.09918858855962753,6.654049400367512e-08
0.6504175662994385,0.3480260670185089,0.0015564546920359135
0.9633665680885315,0.03663221374154091,1.1837161082439707e-06
0.999996542930603,3.4376369058009004e-06,2.8771103318070806e-29
0.9125489592552185,0.08745110780000687,8.755080216360511e-09
0.37389954924583435,0.46532782912254333,0.16077269613742828
0.7116329073905945,0.28836652636528015,5.470877226798621e-07
0.607069730758667,0.3929297626018524,5.151140385351027e-07
1.0,9.006779154961675e-14,0.0
0.5790464878082275,0.20385336875915527,0.21710021793842316
0.7778935432434082,0.15981630980968475,0.06229011341929436
0.40491145849227905,0.4322674572467804,0.16282108426094055
0.5967532992362976,0.40323933959007263,7.296899639186449e-06
0.6567206978797913,0.3432789146900177,4.274915283986047e-07
0.508361279964447,0.41308343410491943,0.07855534553527832
0.8839266300201416,0.017813151702284813,0.09826013445854187
0.9176586866378784,0.08234135061502457,4.244607052991678e-13
0.5363679528236389,0.46362632513046265,5.67377855986706e-06
1.0,5.988855651629585e-14,0.0
1.0,1.0362508919524449e-13,0.0
1.0,5.3994803013478546e-14,0.0
0.9999995231628418,4.4937357301932934e-07,1.946275275726748e-27
0.6019134521484375,0.3980860412120819,5.270192673378915e-07
0.5646243095397949,0.4353749454021454,7.466207989637041e-07
0.5683821439743042,0.4316023588180542,1.54623940034071e-05
0.969164252281189,0.030835740268230438,5.069563657755793e-10
0.9153800010681152,0.08462008088827133,1.2154784734264013e-08
0.7771970629692078,0.22278554737567902,1.7431993910577148e-05
0.9999980926513672,1.9536801119102165e-06,2.6415767826395986e-31
0.9228734970092773,0.07712651044130325,1.8759047648586602e-08
0.8617828488349915,0.1382143497467041,2.76694322565163e-06
0.5167403817176819,0.4832514226436615,8.186817467503715e-06
0.5883880257606506,0.41157516837120056,3.68367436749395e-05
0.9559569358825684,0.04404309764504433,1.0342064704627063e-10
0.5590516328811646,0.4257430136203766,0.01520536094903946
0.9774793982505798,0.022520609200000763,3.594516628790956e-10
0.9938690066337585,0.006131065543740988,2.057898563199729e-14
0.9999786615371704,2.139424941560719e-05,5.885712326860984e-29
0.961582601070404,0.038417406380176544,9.08390983961338e-12
0.9671324491500854,0.03286754712462425,8.101583848230121e-10
0.9036417007446289,0.09635834395885468,9.233079190096305e-09
0.5510247349739075,0.448973149061203,2.0995903469156474e-06
1.0,2.4779517104889237e-08,4.9923010001617245e-26
0.8050617575645447,0.1944480538368225,0.000490250822622329
1.0,2.58217766495805e-19,0.0
0.9999728202819824,2.7170295652467757e-05,1.4864690630531347e-23
0.9999459981918335,5.404478361015208e-05,8.192117290151023e-21
0.5440587401390076,0.45594093203544617,2.5515643642393115e-07
0.49011003971099854,0.5067335963249207,0.003156415419653058
1.0,1.2758946731170756e-13,0.0
0.9999996423721313,3.2437532127005397e-07,7.224451100881393e-35
0.9999996423721313,3.5427052580416785e-07,3.0637860945707705e-30
0.7266647219657898,0.2733352780342102,4.1627895797091696e-08
0.9092655181884766,0.09073445945978165,2.6111489859204084e-08
0.9494277238845825,0.05057176202535629,4.148988068664039e-07
0.9996206760406494,0.0003792856587097049,4.60916736957131e-16
0.8776592016220093,0.12234045565128326,3.279806719547196e-07
0.9999972581863403,2.7501455406309105e-06,2.0838419696872708e-35
1.0,2.1376267422823503e-09,6.698435598132502e-31
0.999966025352478,3.394156010472216e-05,3.8474502795738027e-26
0.747511088848114,0.25248652696609497,2.37262565860874e-06
0.752443790435791,0.07252004742622375,0.17503617703914642
0.8792652487754822,0.07789724320173264,0.04283745586872101
0.9992237091064453,0.0007762804161757231,1.2529446034024224e-14
0.9998382329940796,0.00016172842879313976,3.233439915483047e-18
0.9999973773956299,2.564366468504886e-06,6.938886589424832e-25
0.9999997615814209,1.9260914996266365e-07,1.637468754896879e-24
0.503106415271759,0.40734386444091797,0.08954973518848419
0.4435124695301056,0.449764221906662,0.1067233681678772
0.46560636162757874,0.5343843102455139,9.27407199924346e-06
0.9081457853317261,0.0918542668223381,4.529551844711932e-08
0.9137980937957764,0.08620176464319229,1.438344412463266e-07
0.9194166660308838,0.08058319985866547,1.3628304884605313e-07
0.9999905824661255,9.460592991672456e-06,1.402593407583988e-24
0.8929343819618225,0.10706532001495361,1.6208912256843178e-07
0.999903678894043,9.626722749089822e-05,3.8836392292273907e-22
0.9999583959579468,4.160860407864675e-05,4.713522390340779e-28
0.790533185005188,0.20946663618087769,9.643346032817135e-08
0.5911617875099182,0.4088267385959625,1.1433022336859722e-05
0.5486306548118591,0.45136648416519165,2.9042932965239743e-06
0.9814943075180054,0.018505683168768883,7.274389979272655e-10
0.8729792833328247,0.1270206719636917,2.7605711494516072e-08
0.999041736125946,0.0009582703351043165,7.329505337138792e-22
0.9999628067016602,3.718131483765319e-05,2.726989912975721e-21
0.6860739588737488,0.31383565068244934,9.033876995090395e-05
0.7268726229667664,0.273102730512619,2.4655704692122526e-05
0.8721646666526794,0.12783528864383698,8.715292487693205e-09
0.9999810457229614,1.8968150470755063e-05,1.807087851800464e-23
0.999987006187439,1.3022768143855501e-05,4.7941320226535025e-30
0.8173150420188904,0.18268488347530365,6.462234081183738e-10
0.5395669341087341,0.46043282747268677,1.7574681976384454e-07
0.9027400612831116,0.09725925326347351,7.47151773339283e-07
0.9999990463256836,9.554448752169264e-07,1.3296685458436512e-31
0.9887118339538574,0.011288201436400414,4.0498312169068296e-13
0.745262086391449,0.2547377943992615,7.240198840463563e-08
1.0,6.135252861305673e-10,0.0
0.9999250173568726,7.491791620850563e-05,2.299698442775372e-27
0.6554813385009766,0.3445185720920563,6.243015349127745e-08
0.6116628050804138,0.3883359134197235,1.3149528967915103e-06
0.6094023585319519,0.3905852437019348,1.2414205230015796e-05
0.7426506280899048,0.25733938813209534,1.004466503218282e-05
0.9999597072601318,4.0317452658200637e-05,1.94737232394167e-26
0.9618324041366577,0.038167554885149,3.126307806383677e-12
0.7261307835578918,0.27386918663978577,3.2712794695299863e-09
1.0,4.0509585161156714e-13,0.0
0.9931315779685974,0.00686841132119298,5.310061743611649e-13
0.5749078392982483,0.4250909388065338,1.2281329873076174e-06
0.9989062547683716,0.0010937690967693925,2.612927405096655e-14
0.5479488968849182,0.4520319998264313,1.9171320673194714e-05
1.0,1.6626433563260434e-09,0.0
0.9999396800994873,6.032693636370823e-05,4.018689179086743e-26
1.0,1.2880267599019168e-14,0.0
1.0,1.2333231103056619e-09,4.400599478015028e-34
0.8135917782783508,0.1864079385995865,3.2361606372433016e-07
0.7831422686576843,0.21685540676116943,2.3428540316672297e-06
0.9989334940910339,0.0010665038134902716,5.543867035726348e-17
0.9048022627830505,0.031352683901786804,0.06384507566690445
0.9999998807907104,1.6783961598321184e-07,7.795207468438413e-29
0.9999878406524658,1.2156149750808254e-05,5.69267391085585e-24
0.9978824257850647,0.0021175513975322247,4.740102754752229e-10
0.4871039092540741,0.49584901332855225,0.017046991735696793
0.9999922513961792,7.71898339735344e-06,8.466248135975129e-26
0.9999759197235107,2.4101185772451572e-05,1.2389909961918732e-22
1.0,5.749180645442387e-12,0.0
0.5003427267074585,0.4996565580368042,7.312178809115721e-07
0.9967502355575562,0.003249785862863064,3.688238679310646e-13
0.9999679327011108,3.201567960786633e-05,1.2527963933548211e-23
0.7130743265151978,0.28692546486854553,1.3315393232460337e-07
0.9999967813491821,3.2685693440726027e-06,3.371523330994573e-27
0.9999985694885254,1.372278347844258e-06,6.980249037160275e-35
0.9978976249694824,0.0021023922599852085,1.5035922192309869e-15
0.7203871607780457,0.27958786487579346,2.5031637051142752e-05
0.8858258724212646,0.11417407542467117,4.887824367472149e-09
0.9999293088912964,7.063839439069852e-05,5.0015654462345505e-22
0.9999043941497803,9.558603051118553e-05,4.6479598253960507e-26
0.9999955892562866,4.365685072116321e-06,7.598922105184435e-31
0.38331860303878784,0.4102097749710083,0.20647162199020386
0.4387917220592499,0.4398239850997925,0.12138435244560242
0.4893079698085785,0.40590742230415344,0.1047845408320427
0.5539710521697998,0.44591522216796875,0.00011371755681466311
0.5663318634033203,0.4336673617362976,7.737951364106266e-07
0.5746344923973083,0.42535021901130676,1.5265552065102383e-05
0.5677739381790161,0.4322252869606018,7.367023613369383e-07
0.9999792575836182,2.0735813450301066e-05,6.408043603290604e-22
0.9999996423721313,3.9394240047840867e-07,3.3614767637872153e-35
0.9940599799156189,0.005939987488090992,3.26250542093416e-16
0.9998231530189514,0.00017687393119558692,2.336454145540382e-24
1.0,5.2550070961387974e-08,4.921158763389801e-30
1.0,7.513319827401332e-12,0.0
0.9875180125236511,0.01248195581138134,1.228799166911286e-14
0.9999266862869263,7.334095425903797e-05,1.8429264969222513e-21
0.8107582926750183,0.18885573744773865,0.00038606656016781926
1.0,5.863842397757502e-14,0.0
0.983759880065918,0.016239989548921585,1.4031984107987228e-07
0.9999785423278809,2.1486095647560433e-05,9.361301132870111e-24
0.86225426197052,0.13770388066768646,4.18099261878524e-05
0.9988012313842773,0.0011987780453637242,3.0489703670775964e-18
0.9932505488395691,0.006749370135366917,3.635409031102488e-13
0.941664457321167,0.058335546404123306,3.4376632651600403e-09
0.8915945887565613,0.10840485990047455,5.816934276481334e-07
1.0,3.362877265544739e-08,1.1349665255200608e-28
0.43863439559936523,0.42241933941841125,0.1389463096857071
0.4817560911178589,0.39864683151245117,0.11959701776504517
0.43394720554351807,0.42686498165130615,0.13918781280517578
0.8819876909255981,0.11788089573383331,0.00013143906835466623
0.8348215222358704,0.1651674211025238,1.1049039130739402e-05
0.9773021936416626,0.022696131840348244,1.6646375797790824e-06
0.999964714050293,3.533932977006771e-05,1.0125393383388993e-23
0.5857406258583069,0.4142575263977051,1.7957056570594432e-06
0.8252867460250854,0.1746964454650879,1.684375456534326e-05
0.757836639881134,0.2421627789735794,6.353192247843253e-07
0.9999865293502808,1.3482446775014978e-05,3.534283971521292e-29
0.8961266875267029,0.0552588552236557,0.04861441254615784
0.748191773891449,0.08630844950675964,0.1654997169971466
0.899010181427002,0.051725950092077255,0.0492638535797596
0.9912381768226624,0.008761784993112087,3.6392557126478306e-14
0.9716548323631287,0.028344804421067238,4.043122601160576e-07
0.9379407167434692,0.062059223651885986,6.953376763263464e-11
0.6661693453788757,0.33383071422576904,7.825324388477384e-09
0.4702552556991577,0.484222412109375,0.04552234709262848
0.9120403528213501,0.08795951306819916,6.236230376543972e-08
0.999957799911499,4.2145846236962825e-05,2.002180348073076e-22
0.9997757077217102,0.00022435776190832257,1.3053093596785187e-19
0.9469148516654968,0.05308514088392258,1.7088391146558024e-08
0.38332507014274597,0.4102109968662262,0.2064639925956726
0.4416894316673279,0.34760478138923645,0.2107057422399521
0.9861910343170166,0.013808916322886944,1.3071198290415253e-10
1.0,5.3703377744795944e-08,5.532302531671858e-33
0.9990346431732178,0.0009653428569436073,3.230592226025064e-12
0.8158922791481018,0.18407930433750153,2.8427657525753602e-05
