c0_gbdt_stage1_stack,c1_gbdt_stage1_stack,c2_gbdt_stage1_stack
0.9492345017661398,0.04981101595839137,0.0009544822754687926
0.6868091120735026,0.16794547344500454,0.1452454144814928
0.9853548374855676,0.014331873122067582,0.0003132893923649589
0.9907404208786103,0.008956127451491337,0.00030345166989838697
0.9861719308406132,0.011766347956543438,0.002061721202843428
0.9835204314340946,0.015932985624592378,0.0005465829413129567
0.9545767724616241,0.04356743215945206,0.0018557953789239238
0.7738317622938357,0.21367305374844428,0.012495183957720195
0.9956936668624229,0.004098939798282825,0.0002073933392944363
0.992037319040755,0.007532073838284387,0.0004306071209606276
0.8753602391363697,0.1212429686776356,0.003396792185994542
0.904815578678238,0.08254718354471245,0.012637237777049493
0.9671978898615694,0.03184487210005227,0.0009572380383785446
0.9865342137720845,0.013079691911255176,0.0003860943166604981
0.9989012596449568,0.0009518487573754362,0.00014689159766793114
0.6226233543444992,0.209250255411036,0.16812639024446477
0.9484712406198814,0.05038156426386518,0.0011471951162533671
0.8009737748340076,0.1930750572051468,0.005951167960845749
0.78032435583343,0.21498257051273084,0.0046930736538390696
0.9821359067320541,0.012407830538110398,0.0054562627298355565
0.9802750955354382,0.012979124397471552,0.006745780067090202
0.9756878475728633,0.02368724128636116,0.0006249111407756074
0.5277130007463674,0.4700647796748385,0.0022222195787941017
0.7016758220610023,0.2964037001940425,0.0019204777449551048
0.9958671078319673,0.003901889525876868,0.00023100264215608493
0.7081130981711716,0.26411213407941336,0.02777476774941481
0.8772746614173063,0.11805610671507961,0.0046692318676141735
0.9524821469862585,0.045384626045745245,0.002133226967996293
0.9695649372113845,0.02945465349119961,0.0009804092974159955
0.956401933593084,0.038792755099688644,0.004805311307227274
0.6827161417797839,0.3146536369834328,0.002630221236783289
0.7024634257209532,0.2954895663144995,0.002047007964547233
0.9837076705687776,0.012598610059038829,0.003693719372183594
0.9792890504704815,0.01771544396919156,0.002995505560326803
0.9979021530590855,0.001973129687365068,0.00012471725354946313
0.45200583449958887,0.46349064862891565,0.08450351687149546
0.9893556372524474,0.010285416130173709,0.00035894661737882733
0.9460657886872148,0.03960590666086334,0.014328304651921753
0.4568007726993863,0.5410226137980632,0.002176613502550637
0.9909531423502868,0.00858406116560745,0.0004627964841057021
0.9922351664596298,0.007514686229005086,0.00025014731136499687
0.9691123418431178,0.03020239010222187,0.0006852680546602049
0.9950505294956132,0.004570925936455424,0.0003785445679313477
0.993140564051072,0.006646134811822426,0.00021330113710578012
0.9936486762507484,0.0050816865205304,0.0012696372287210782
0.7667023473590141,0.23157812710227813,0.0017195255387077626
0.9824924930264617,0.015218820193264784,0.002288686780273626
0.9821897613611451,0.015522257062911474,0.0022879815759435183
0.9351497796851308,0.06414217446603722,0.0007080458488320577
0.9968505589994862,0.0029747817351515474,0.00017465926536228564
0.9346664945241328,0.05740738176312269,0.007926123712744615
0.9812797521708293,0.014583453509561152,0.004136794319609402
0.9600624808691723,0.03941845875925277,0.000519060371575132
0.9395277392492832,0.05772378122916335,0.0027484795215534418
0.4742490760457251,0.41324105463055993,0.11250986932371505
0.9847233359783685,0.012799203498878206,0.002477460522753293
0.9822100605770434,0.014032894267409817,0.0037570451555466794
0.9685752938152514,0.022707348564121186,0.008717357620627367
0.9942889168017839,0.005486889941112794,0.00022419325710327058
0.9814373476939571,0.014783857694313514,0.0037787946117293493
0.9772507330072518,0.019317068290379488,0.0034321987023685167
0.984121521545074,0.015018337310430067,0.0008601411444958324
0.6584782257912515,0.1751760007047803,0.16634577350396818
0.5976243469869713,0.23752014727070575,0.16485550574232294
0.9712400395916131,0.027682382339757273,0.001077578068629528
0.9696466434037954,0.021786233962021385,0.008567122634183223
0.9617595409637827,0.036900950782069154,0.0013395082541484834
0.9949469227636586,0.004688639099907732,0.0003644381364335735
0.9949469227636586,0.004688639099907732,0.0003644381364335735
0.9563993601336223,0.041842176195942056,0.0017584636704355752
0.6483046827433877,0.34749497945916746,0.004200337797444915
0.8281405132026853,0.17035903034825162,0.0015004564490630925
0.9688111447450233,0.029686807130252003,0.0015020481247248888
0.1706920356080788,0.1258708699379156,0.7034370944540056
0.9853624428592009,0.013520147979924133,0.001117409160874961
0.9738401151140808,0.02156813261529525,0.004591752270624023
0.9744483869823116,0.024157932777236917,0.0013936802404513218
0.9848884915016656,0.012327824503494792,0.0027836839948397808
0.9871136725709035,0.010903698184283606,0.0019826292448126615
0.9774441483308502,0.021899080479191924,0.0006567711899579885
0.7378203157689948,0.07310587394578226,0.18907381028522302
0.9738438629523191,0.021775132399256405,0.004381004648424643
0.776472392981393,0.22197489314799584,0.0015527138706111
0.8353773269645317,0.1634204590942608,0.0012022139412073629
0.42144961115860574,0.40308263881300144,0.17546775002839288
0.9676810140883155,0.03095481062363178,0.0013641752880526419
0.6824441498332787,0.31492889535234847,0.0026269548143728993
0.753693133592239,0.2100412272945832,0.03626563911317777
0.7153852700224745,0.1884555686183811,0.09615916135914444
0.6729459090655702,0.32285473960572464,0.004199351328705153
0.9904541163825663,0.008058425960634316,0.0014874576567993933
0.9491794217522954,0.049703473802489836,0.0011171044452146217
0.9874530643946181,0.011656163906676776,0.0008907716987053033
0.8146930950807896,0.1805083870700587,0.004798517849151669
0.9421702940771157,0.022862277285717606,0.03496742863716671
0.9521039078806796,0.024817546420083828,0.023078545699236588
0.9627928836849828,0.022016603580493677,0.01519051273452357
0.9862842168323286,0.013110261223471857,0.0006055219441997034
0.9959349531528991,0.0038114428624705285,0.00025360398463058294
0.9605378340155521,0.037743314667354345,0.0017188513170933923
0.9866012228734855,0.010981467529401842,0.00241730959711256
0.9862693288568032,0.011403395412791352,0.0023272757304053215
0.5437256178429071,0.3872071494330469,0.06906723272404604
0.5414770954487129,0.45635503060063853,0.0021678739506486144
0.9013952335946631,0.09693520957506307,0.0016695568302736907
0.9122177318699332,0.08640507110777042,0.0013771970222963305
0.4971469255494937,0.32651736153091426,0.17633571291959205
0.1805965512052118,0.2614495183809147,0.5579539304138734
0.9703980494703375,0.027679054422836386,0.0019228961068260841
0.9836009120698628,0.01364397635904898,0.002755111571088248
0.9791928147521085,0.01980857808852339,0.0009986071593681349
0.9897377329176591,0.009206486120370977,0.0010557809619698827
0.9826865385460416,0.016753643628166216,0.0005598178257922254
0.2059173798047249,0.13093340317059166,0.6631492170246835
0.9535905442124464,0.04535189457356406,0.0010575612139896065
0.9560150106156863,0.030849613237603768,0.013135376146710008
0.9492920258447703,0.03554016526230996,0.015167808892919864
0.18532985870354016,0.7154851526685131,0.09918498862794671
0.9826311495236925,0.014921542280232996,0.0024473081960744722
0.9815527231595434,0.01652125481095026,0.0019260220295062708
0.9991296337807364,0.0007877024913701793,8.26637278934513e-05
0.18102895317190895,0.2002232330087207,0.6187478138193704
0.13494504076619698,0.21960212372245363,0.6454528355113494
0.9777933165088872,0.021584751031087143,0.0006219324600255518
0.8382052517399231,0.16033783746857438,0.0014569107915025845
0.18819945599145768,0.7386070619121005,0.07319348209644176
0.6919786991027194,0.3034249675292649,0.004596333368015715
0.7662732493629185,0.22916292283226591,0.004563827804815475
0.999351814268486,0.0005462934604567244,0.00010189227105753566
0.9993365490566789,0.0005596481279976333,0.00010380281532346238
0.9948622974723794,0.004907612966165585,0.00023008956145491145
0.9960055651859108,0.0038246750183077937,0.00016975979578163946
0.5834884449868045,0.41434020393913956,0.002171351074055913
0.8565714225646922,0.1417881610340127,0.001640416401295088
0.8821761965012893,0.11615798007751395,0.001665823421196701
0.5829491548256728,0.40928431628723694,0.007766528887090228
0.6466997942697289,0.34816314398761955,0.005137061742651549
0.6378442612571257,0.3553209408503171,0.006834797892557293
0.9896186815088046,0.009854168959193636,0.0005271495320018718
0.9916468050998851,0.007954151871587226,0.0003990430285276631
0.9974061021283203,0.00208260080138373,0.0005112970702959936
0.9989411249031165,0.0009495564583454062,0.00010931863853814114
0.9798540108606717,0.017722111241692935,0.0024238778976352457
0.9816970918782064,0.015126070329224032,0.00317683779256972
0.9901390679333921,0.009216987794996894,0.0006439442716108304
0.990490236612559,0.00868629050267191,0.0008234728847688249
0.9910949555496739,0.008645112301598984,0.0002599321487269885
0.9237886603408075,0.06102468711187921,0.015186652547313191
0.9628985696933848,0.035446082692312114,0.0016553476143030938
0.9762522728624942,0.02314532868864001,0.0006023984488657988
0.7642200499826105,0.2310380217333432,0.004741928284046314
0.9874491610852143,0.011660070737217497,0.0008907681775682748
0.9840920442900686,0.013508346504864583,0.0023996092050669504
0.9707869484662233,0.02851954365933605,0.000693507874440691
0.9845464394576146,0.013968214029397104,0.0014853465129883651
0.9649035018673687,0.03409399292092498,0.0010025052117063928
0.9838696356762958,0.015497397175281265,0.0006329671484228347
0.995335568684443,0.004478920944872859,0.0001855103706842372
0.720442125600881,0.22990831142196155,0.04964956297715756
0.957142969399864,0.041868806387726054,0.0009882242124099438
0.980266700465551,0.01633987882856779,0.0033934207058813064
0.98242651764302,0.013997908978962654,0.0035755733780172393
0.9516634041904425,0.04720847863487924,0.0011281171746783236
0.9902901024919133,0.009295441512649825,0.0004144559954369317
0.9824257013771494,0.014475951884725991,0.0030983467381246856
0.9848585356822928,0.012945085839129969,0.0021963784785772123
0.9892891880483794,0.010300430776284474,0.0004103811753360398
0.9421755862904843,0.056612255978989036,0.0012121577305267614
0.9850597584897769,0.014587131868591995,0.0003531096416310548
0.3303918651193446,0.3423905768916325,0.327217557989023
0.2888745209248836,0.565592188459347,0.14553329061576942
0.5911932159758458,0.40557491848458455,0.0032318655395696737
0.9786221504574996,0.020772963362861933,0.0006048861796383446
0.19243412544515084,0.2137942410797708,0.5937716334750782
0.9832668005919437,0.014811415613691488,0.0019217837943648233
0.6457626357631847,0.3505646293604354,0.0036727348763798497
0.7544181550288259,0.2432344208062573,0.002347424164916868
0.9289623255310746,0.06974181278633915,0.0012958616825862461
0.9875826905173478,0.011541844460257605,0.0008754650223944714
0.9755978690183739,0.023014083976822433,0.0013880470048035177
0.7499740012129321,0.24863657913554463,0.0013894196515231382
0.6522307197433383,0.3459655869384031,0.0018036933182585299
0.7003942639212516,0.2979546823260189,0.0016510537527295163
0.9897223666917048,0.009993581749088562,0.00028405155920677416
0.9870505671930404,0.012407470943534088,0.0005419618634253737
0.9708438519640676,0.02846259951094113,0.0006935485249911551
0.8373475932533369,0.16124703942071897,0.001405367325944053
0.9853121608955856,0.013603781820834463,0.0010840572835798463
0.983491195967084,0.014961208895738876,0.0015475951371773003
0.9911114996537822,0.008004173863642383,0.0008843264825756481
0.9838418832536007,0.014620913893975645,0.001537202852423769
0.9985505921318786,0.0013140518151074352,0.00013535605301404243
0.9896980486338788,0.009779037796251612,0.0005229135698695725
0.9453427436264409,0.04704836611284282,0.007608890260716459
0.9495435883528295,0.04270187111090407,0.007754540536266437
0.9499370808803915,0.043623654119879805,0.006439264999728569
0.9364559205435464,0.04350937346266515,0.02003470599378839
0.9185884993687126,0.04209331705205122,0.0393181835792361
0.9923924803948334,0.006724163744231496,0.000883355860935129
0.950707500488586,0.029911698581480586,0.019380800929933262
0.9842615432630012,0.012333140674046339,0.003405316062952476
0.9820386994433747,0.014603865840723818,0.003357434715901412
0.9858376798125096,0.01154808278297541,0.002614237404515131
0.45126820141140367,0.5447572889685929,0.003974509620003418
0.4497264952426893,0.5463568354444326,0.00391666931287815
0.985787547037455,0.013585368689354326,0.0006270842731907102
0.9846416274616996,0.013836151111484766,0.0015222214268157358
0.972693836737658,0.026012202375015954,0.001293960887326105
0.6462255438109326,0.3462666718676153,0.007507784321452258
0.9908433233932237,0.008067543369478148,0.001089133237298274
0.9968596128310424,0.002842880278181015,0.00029750689077671287
0.17213325600113505,0.23771434869389274,0.5901523953049723
0.23712519545493177,0.28499017714683433,0.47788462739823384
0.9879814930122955,0.011763094558165115,0.0002554124295394014
0.9782340883545526,0.021200039735108343,0.0005658719103389434
0.9907657793727352,0.008830436096786342,0.0004037845304784434
0.9898797239978738,0.00871247369925272,0.001407802302873416
0.9802880478138611,0.013342207061957623,0.0063697451241812334
0.939559851786286,0.04632158955927934,0.01411855865443469
0.9959706041388107,0.0037695408355308737,0.0002598550256585001
0.9950349048026924,0.004755021562451728,0.0002100736348557944
0.9421331812445192,0.029468518106325756,0.02839830064915507
0.9205822352334591,0.02644494390183896,0.05297282086470209
0.8894188001663186,0.02507761513112542,0.08550358470255598
0.5886340746799579,0.4091643877358717,0.002201537584170305
0.9970309768466341,0.002816719344656743,0.00015230380870951302
0.870968243079259,0.06442087849693946,0.06461087842380157
0.40543977470928705,0.5901233615979745,0.004436863692738578
0.9921942679581968,0.007569901945061749,0.0002358300967415109
0.31994405408352056,0.2950134827677356,0.38504246314874385
0.9825272688170004,0.01473457713411789,0.0027381540488820117
0.9650859405632793,0.03407662304319365,0.0008374363935270811
0.9858358012509544,0.013774244609388923,0.0003899541396567188
0.5934970680641706,0.40418192267625425,0.0023210092595751172
0.9608930359082783,0.037532388905827364,0.0015745751858944343
0.9792228070775498,0.02025414086188822,0.0005230520605619557
0.8460258406854201,0.15259223316090628,0.0013819261536736696
0.9931502493825531,0.006496250083216289,0.000353500534230385
0.9932242264935471,0.006456015758868401,0.00031975774758461704
0.978761674960677,0.01992104186539199,0.0013172831739308468
0.9921396520528694,0.007492340631295024,0.00036800731583570866
0.9827764542384122,0.014334342698623105,0.0028892030629647522
0.9336533318000902,0.06452519174771805,0.001821476452191687
0.9831323959541575,0.013370148595950917,0.003497455449891592
0.9987360033654153,0.001155424616791302,0.00010857201779357441
0.9539447269072616,0.03319609319939118,0.01285917989334727
0.961862910435587,0.029043991406147503,0.009093098158265433
0.9584457436482836,0.030330796509687247,0.011223459842029103
0.9870297168318644,0.012705645687346022,0.00026463748078978274
0.9989305039551162,0.0009760581401029402,9.343790478092315e-05
0.9759707924967626,0.021508808982938474,0.002520398520298947
0.759907537191917,0.23541268887336372,0.00467977393471929
0.9752724167598069,0.024053899739894746,0.0006736835002984391
0.9672327639309586,0.031991204789004385,0.0007760312800372218
0.7829549267237319,0.21569045782393625,0.001354615452331739
0.9439893917605842,0.053068074234898205,0.0029425340045175124
0.9653707955725016,0.03362029538712514,0.0010089090403732962
0.9942453706994536,0.005536033031148729,0.00021859626939760353
0.9768633788496904,0.01767275838582206,0.00546386276448746
0.5767583031463697,0.3880773452702124,0.03516435158341791
0.6363110821466239,0.3360942205582918,0.027594697295084184
0.575727814247215,0.38738397095009813,0.03688821480268689
0.6425205864495149,0.33714783930668063,0.020331574243804367
0.6323901954086603,0.34354727328060936,0.02406253131073034
0.9969677730690171,0.0028032134382586153,0.0002290134927243016
0.9535259636712355,0.04591244792750058,0.0005615884012637761
0.9989239524184811,0.0009183251641918163,0.00015772241732726417
0.9988025204445244,0.001049077644168225,0.0001484019113072125
0.9988025204445244,0.001049077644168225,0.0001484019113072125
0.9989252170350075,0.0009329793981276589,0.00014180356686499364
0.9260643815900158,0.07328467656441495,0.0006509418455692223
0.9240381846722012,0.07527534805383246,0.0006864672739660536
0.9806002148353564,0.0163166579821633,0.003083127182480329
0.9740026211823053,0.025131555044863352,0.0008658237728314665
0.9990949012550396,0.0007899768778361616,0.0001151218671242048
0.9917294950510991,0.007906852536795465,0.00036365241210544667
0.9933445082123199,0.0061026914890927675,0.0005528002985873213
0.9830208369881246,0.013307651953543491,0.0036715110583319414
0.9991003639182912,0.000788625656152188,0.00011101042555677319
0.8813863516555398,0.06937688305934474,0.0492367652851155
0.9830707948625652,0.015007804434042035,0.001921400703392877
0.9835933485536005,0.014818895649646042,0.0015877557967535914
0.9809537897418837,0.017169326878785075,0.001876883379331164
0.9831787411502566,0.015673479761050314,0.0011477790886932438
0.6529814313289746,0.34515487992582444,0.0018636887452010199
0.6620948215923362,0.3361796107762959,0.0017255676313678338
0.9967186543076568,0.0029597539950649053,0.00032159169727845853
0.9727649474235274,0.024706839039487657,0.002528213536984896
0.9637609300944883,0.03466674191355381,0.0015723279919577359
0.6821374072601007,0.3161195187068307,0.00174307403306859
0.9867435021287998,0.010981845082731277,0.0022746527884688443
0.9577740410656767,0.041271402367670566,0.000954556566652786
0.8988221301824801,0.09821758612424018,0.0029602836932796947
0.994633468236733,0.005168462984854,0.0001980687784129353
0.9356960372949112,0.0630959497800492,0.0012080129250396352
0.9989488651729888,0.0009555389788223014,9.559584818909133e-05
0.7847556283481959,0.21387117190191146,0.0013731997498926704
0.23369246528093093,0.7638409466559354,0.0024665880631336364
0.9666629343233587,0.03264448142677699,0.0006925842498643284
0.9988228753252683,0.0010703645835977863,0.00010676009113398216
0.9789766539482289,0.020040243575853774,0.0009831024759174459
0.9129990624694893,0.08592993589402963,0.0010710016364811133
0.9954150521100265,0.004411351927348309,0.00017359596262555457
0.9762628358639831,0.017826405980868033,0.005910758155148941
0.9753560204257514,0.020147954395133408,0.004496025179115057
0.574491782119877,0.4229825611090842,0.0025256567710387496
0.6740681371358467,0.32421964466605363,0.0017122181980997306
0.9925928508363372,0.0071308427388128235,0.0002763064248499018
0.9763068608069787,0.017528502115123405,0.006164637077897997
0.6709999136350382,0.3269811843344731,0.002018902030488638
0.9421672457702532,0.04717498653008986,0.010657767699656963
0.9176064220344877,0.04101329491859895,0.04138028304691352
0.9321185199263763,0.03740610013277613,0.030475379940847657
0.945908979325088,0.052997106932104465,0.0010939137428074084
0.9830523018284886,0.014123096320258014,0.0028246018512532983
0.9874915636772058,0.010661605373909547,0.001846830948884795
0.9874915636772058,0.010661605373909547,0.001846830948884795
0.9830523018284886,0.014123096320258014,0.0028246018512532983
0.9898884534180664,0.00985092710479226,0.00026061947714160814
0.5759894215519882,0.4216191402536842,0.0023914381943275233
0.5656532925133433,0.4322565699988255,0.0020901374878311337
0.5157185951254748,0.4821235544493903,0.0021578504251349422
0.9819052611161578,0.015653178403112897,0.0024415604807293775
0.9393596670718847,0.04276264448104353,0.017877688447071625
0.94064933745403,0.035720734876253234,0.023629927669716742
0.9271568043356669,0.0631063954069565,0.009736800257376442
0.9073042255748942,0.0916545115613703,0.001041262863735434
0.773500378426624,0.22486619556615198,0.0016334260072239503
0.9890351612702213,0.010606798497012914,0.0003580402327656107
0.6258754795208532,0.37217447935537484,0.00195004112377196
0.6761417948998991,0.32195230307786327,0.0019059020222375585
0.9876882313929598,0.011801831799957325,0.0005099368070828411
0.7503837550933844,0.24512770121381267,0.004488543692802941
0.9959578254843907,0.003789997455347055,0.00025217706026236234
0.7300812544905453,0.2681367911752481,0.0017819543342067416
0.8537519821084658,0.06441373086672092,0.08183428702481312
0.2071087073457571,0.7229305846602971,0.06996070799394573
0.9460803474141068,0.04789269117451411,0.006026961411379103
0.28805869939837553,0.5646789557907329,0.14726234481089154
0.9027983967481246,0.06992661357275047,0.027274989679125027
0.9295620416258511,0.041770301267939985,0.028667657106208673
0.9275415969240047,0.042968441955707516,0.02948996112028768
0.9351284351567071,0.039133052620789754,0.02573851222250307
0.9958396467920363,0.003979915343648737,0.0001804378643149737
0.817233150947372,0.1813978168597291,0.0013690321928987916
0.9879869201247902,0.011435834853627801,0.0005772450215820661
0.9742681555385807,0.025073510042887714,0.0006583344185315587
0.5285000928961707,0.46930115089018554,0.0021987562136436267
0.9829960751842752,0.0156217374519618,0.0013821873637629505
0.9809509127509173,0.0176697755811069,0.0013793116679757624
0.7621487847459963,0.23164995772172256,0.006201257532281104
0.9720735654233742,0.027287484248385188,0.0006389503282406204
0.3669681802902505,0.4318762598688321,0.20115555984091738
0.9775319918842779,0.01890638217815036,0.003561625937571876
0.9342699376402563,0.06349144249041713,0.002238619869326546
0.8531473032693483,0.08564766031810522,0.06120503641254644
0.3815392419670733,0.3678328171860239,0.2506279408469028
0.33107505190721476,0.4473086936267842,0.22161625446600097
0.9231643093898967,0.07340067291711957,0.003435017692983617
0.9982071827492613,0.0016705889897177578,0.00012222826102106275
0.665559890739656,0.300538056470994,0.03390205278934985
0.7115916160794706,0.25746697750319564,0.030941406417333842
0.6959557990275294,0.27682098178017606,0.027223219192294545
0.6980188380670941,0.2809157898311758,0.02106537210173012
0.6961398472977962,0.2768941881863033,0.026965964515900453
0.9070169153219801,0.09075812168837619,0.00222496298964373
0.9950770539083458,0.004717168220951525,0.00020577787070248904
0.9183813681216212,0.04670677956945456,0.03491185230892424
0.153342833080694,0.15895498118031676,0.6877021857389892
0.9898255207443747,0.009821276852226465,0.00035320240339898956
0.9715732866461092,0.026401966256895084,0.0020247470969957573
0.9519593440900159,0.04747515195521689,0.0005655039547673845
0.9605184718720249,0.038880484278972484,0.0006010438490025696
0.9920671490147432,0.007450833255407958,0.00048201772984867694
0.49645475612083,0.4726844017562729,0.030860842122897237
0.9926847878766144,0.0069558976737518026,0.00035931444963386157
0.2909556460356684,0.6898096889114014,0.019234665052930092
0.22549120397442468,0.47851052957130724,0.295998266454268
0.9284779065378742,0.04368997464717269,0.027832118814953063
0.9257025288078499,0.042719031948070516,0.03157843924407954
0.9862065750469459,0.012961241560832558,0.0008321833922214457
0.9926387138250206,0.007042618524042219,0.0003186676509372348
0.9807330797407727,0.018369520358628665,0.0008973999005987187
0.19046801598622318,0.5840136711721429,0.225518312841634
0.3505177371116155,0.4559127525018103,0.19356951038657422
0.8462288094980556,0.1467477690153592,0.007023421486585221
0.7602128817638423,0.23260461449773867,0.007182503738419232
0.9918935450680633,0.007017674722432905,0.0010887802095038972
0.9990888515159031,0.000808778947176754,0.00010236953692013294
0.35633664987860125,0.47484441037402647,0.16881893974737222
0.9426796947586848,0.05605926104043368,0.0012610442008814085
0.5838854942650817,0.29243252865793673,0.12368197707698145
0.19597378088043077,0.6052311496109392,0.19879506950863007
0.26458073165437085,0.39161308264699674,0.34380618569863236
0.9726116930784758,0.025452241462463374,0.0019360654590607857
0.9772478542075291,0.02237112647136521,0.0003810193211056582
0.3657973394090283,0.43176428045732035,0.20243838013365117
0.998786036870588,0.0011009613443047513,0.00011300178510713336
0.9889651484368586,0.010555100344722955,0.000479751218418483
0.7499984400025264,0.24549114568607205,0.0045104143114014
0.9047921970577645,0.0867048304074209,0.008502972534814477
0.6891894733284076,0.30910157063382987,0.0017089560377624594
0.27204420006465546,0.17243117943510114,0.5555246205002433
0.9587525665522154,0.035773783360963964,0.005473650086820514
0.9951655917558868,0.004603824675411631,0.00023058356870147182
0.9991394416649165,0.0007778937957273412,8.266453935598996e-05
0.9863492011755826,0.011632986679882948,0.002017812144534628
0.9869313553652433,0.011051742072601511,0.0020169025621552153
0.6978832813607968,0.30055828859896494,0.0015584300402381572
0.677630677058536,0.32065298917225876,0.0017163337692052399
0.9986995325611103,0.0012090866512223478,9.138078766753185e-05
0.9831260886630943,0.015762537350529935,0.0011113739863759422
0.8044576518288056,0.19427127780977918,0.0012710703614151916
0.7484219403411454,0.24979001996387223,0.0017880396949824498
0.9802106362085625,0.018469019395454485,0.0013203443959829688
0.9703608890681188,0.027279622993205712,0.0023594879386753496
0.5314743924305527,0.43988208957459407,0.02864351799485324
0.44519003065370677,0.5338012918212296,0.021008677525063493
0.9631051142341146,0.03078059473953055,0.006114291026354728
0.9676008223952035,0.026116060907028605,0.006283116697767843
0.7207040064590383,0.2772305057689909,0.0020654877719709585
0.5335996126344191,0.3097430258719901,0.15665736149359077
0.19423540993736135,0.2759970257359812,0.5297675643266574
0.25187884288456097,0.7455039757148596,0.0026171814005793883
0.9858520636352944,0.01352273823674986,0.0006251981279557495
0.9822999431508059,0.01703304440002025,0.0006670124491736958
0.9837679564325044,0.015550589516665467,0.0006814540508300878
0.9866686674053651,0.01297711995769549,0.00035421263693930486
0.4713573867924236,0.4176170596036798,0.11102555360389663
0.9921619065459999,0.007112952520125508,0.0007251409338744635
0.995875232825989,0.003965780040124892,0.00015898713388598878
0.9499605234350066,0.048808010378623104,0.0012314661863702954
0.9806382582077533,0.014115879238063556,0.005245862554183032
0.9879391545568095,0.011509881048706361,0.0005509643944839054
0.6750676441829991,0.17542150016517058,0.1495108556518304
0.9761306885394878,0.02332300361703884,0.0005463078434735652
0.6962477015557469,0.29754726642666324,0.006205032017589887
0.33458226910139577,0.6599076200746766,0.00551011082392767
0.9933124672370572,0.006246920789797218,0.00044061197314544627
0.5154743786912133,0.32257772972852694,0.1619478915802598
0.3416873302895457,0.23353367400727734,0.4247789957031771
0.9682118125239781,0.031079797594926382,0.0007083898810953783
0.9968150229240834,0.0028399084851281724,0.000345068590788401
0.43416454917728603,0.5335292690500933,0.03230618177262053
0.41048629515003304,0.5671452018798812,0.022368502970085784
0.9831307934595089,0.014364618780096317,0.0025045877603947133
0.986065764469003,0.011841310227661984,0.0020929253033350483
0.9860863545096044,0.011841557486077339,0.0020720880043184555
0.9866688159920631,0.01173139468835815,0.0015997893195785831
0.9988807454074663,0.0009476568141597157,0.00017159777837404675
0.3079326230705188,0.6831136269860637,0.008953749943417572
0.9880601804559113,0.011423255938057679,0.0005165636060312872
0.968800658071396,0.029739818535324234,0.00145952339327965
0.9938800893115373,0.005767090624685186,0.00035282006377785284
0.9796096625427485,0.01979444013007833,0.0005958973271730703
0.7882217764360137,0.17391207649074072,0.03786614707324555
0.5178417482044158,0.3668198896560207,0.11533836213956344
0.9927056421698834,0.006966078466200809,0.00032827936391578434
0.9674751971321371,0.031730621335760004,0.0007941815321026688
0.8811492860281454,0.11791857467050196,0.0009321393013526142
0.9724122576670555,0.020924230424561877,0.006663511908382848
0.9765253451807084,0.018221830343768546,0.0052528244755229185
0.9814151804299048,0.01608669487461247,0.002498124695482667
0.9805080894442008,0.0161643697960326,0.003327540759766553
0.9794199945047024,0.019472459882050396,0.001107545613247029
0.9812096041431917,0.016058174228542253,0.002732221628266229
0.9814931643720551,0.013871788544208273,0.004635047083736567
0.9770774053004869,0.019153258131010268,0.0037693365685028345
0.9804164252148481,0.018362120802233154,0.0012214539829188294
0.9480439682250075,0.05090852602603955,0.0010475057489530758
0.985322443796663,0.014391509799418578,0.00028604640391848474
0.1737908708394409,0.160641065727419,0.66556806343314
0.9896183973880469,0.010099913867610326,0.00028168874434258935
0.9844864831132586,0.013192286851827585,0.002321230034913777
0.9845092826762106,0.013192592369861325,0.002298124953928201
0.9866998087132193,0.011638831218497805,0.0016613600682829543
0.9864247532827963,0.011790303937574862,0.00178494277962873
0.9874988314952107,0.01166284103409665,0.0008383274706925344
0.9308711486624922,0.035365896490080415,0.03376295484742746
0.9810324379638056,0.01565302360972798,0.0033145384264665827
0.9779777309841773,0.017828981499557833,0.004193287516264982
0.7206403753093855,0.15117871083474937,0.12818091385586516
0.5855643603268518,0.19075243649898077,0.22368320317416748
0.857950037096188,0.07113466706545832,0.07091529583835364
0.49406546757938996,0.28296683707495,0.22296769534566002
0.994849737476383,0.0049563619628783225,0.0001939005607384986
0.995403467452222,0.004430912061064305,0.00016562048671353878
0.9880292068924403,0.011615365191620099,0.0003554279159394494
0.9182634153778063,0.04919918370807711,0.03253740091411672
0.9947199700284348,0.0049171777466972405,0.0003628522248678539
0.9866272769316818,0.012995648853067287,0.00037707421525075486
0.4222800947263471,0.5750523240473217,0.0026675812263312433
0.5794512416250649,0.4181144777537227,0.002434280621212433
0.5262990595995104,0.4712814480503497,0.0024194923501399315
0.9169648278653442,0.052686103717720575,0.030349068416935236
0.9967539390208692,0.003067736675808602,0.0001783243033222947
0.33171099266890486,0.457846217250417,0.21044279008067807
0.36915537766907824,0.48517118545676224,0.14567343687415948
0.28296915364772174,0.5477219243433343,0.16930892200894404
0.9913788281419541,0.008291065456097937,0.00033010640194794947
0.8003840855123427,0.1983475968074101,0.0012683176802471626
0.7942562257678323,0.2043294646890412,0.0014143095431264773
0.9618923560193948,0.037599501546431185,0.0005081424341738943
0.9521430964839112,0.047220862820999465,0.0006360406950893094
0.4639125734880716,0.457742141523267,0.07834528498866145
0.9592256434449958,0.035653094321067634,0.0051212622339365365
0.17954311470275391,0.7882609720038684,0.03219591329337769
