c0_xgb_stage1_stack,c1_xgb_stage1_stack,c2_xgb_stage1_stack
0.9992493987083435,0.0007415585569106042,8.987464752863161e-06
0.9996778964996338,0.00031780448625795543,4.264988092472777e-06
0.9998804330825806,0.00011793216253863648,1.5989289749995805e-06
0.9998447895050049,0.00015413846995215863,1.0646975852068863e-06
0.9978587031364441,0.0021197954192757607,2.149676947738044e-05
0.9995742440223694,0.00041911457083188,6.672682502539828e-06
0.8949759006500244,0.10327879339456558,0.0017452812753617764
0.9788753986358643,0.021030904725193977,9.362772107124329e-05
0.9992271661758423,0.0007315282127819955,4.1249888454331085e-05
0.9985584616661072,0.0014277603477239609,1.383820108458167e-05
0.9998679161071777,0.00010185426799580455,3.0184366551111452e-05
0.9998180270195007,0.00017596250108908862,6.043714620318497e-06
0.9512955546379089,0.048553455621004105,0.0001509450958110392
0.9533857107162476,0.046500977128744125,0.0001133426558226347
0.9880857467651367,0.011781041510403156,0.00013317502452991903
0.9927942156791687,0.007093322928994894,0.00011243203334743157
0.5106690526008606,0.16852125525474548,0.3208097517490387
0.9996570348739624,0.0003370668273419142,5.88239618082298e-06
0.9996376037597656,0.00035467647830955684,7.719852874288335e-06
0.9998127818107605,0.0001755890843924135,1.1664043995551765e-05
0.9997618794441223,0.00022296184033621103,1.517951659479877e-05
0.9998855590820312,0.00011281785555183887,1.6278181647066958e-06
0.999660849571228,0.0003303204430267215,8.808023267192766e-06
0.8791648745536804,0.12048052251338959,0.00035462589585222304
0.9872242212295532,0.0032861854415386915,0.00948957446962595
0.9999128580093384,8.46767652546987e-05,2.477147745594266e-06
0.9997798800468445,0.00021424326405394822,5.879153377463808e-06
0.9999959468841553,3.978101176471682e-06,1.2979103303223383e-07
0.9983762502670288,0.0015981736360117793,2.559927452239208e-05
0.9973065853118896,0.002674170071259141,1.92084025911754e-05
0.9893401265144348,0.010222764685750008,0.0004371488466858864
0.9900985360145569,0.009489081799983978,0.0004123187973164022
0.9906617999076843,0.0017670933157205582,0.007571139372885227
0.9986750483512878,0.0013130521401762962,1.1879180419782642e-05
0.9988082647323608,0.0011699751485139132,2.1768497390439734e-05
0.9926918148994446,0.00713866064324975,0.00016951504221651703
0.9962343573570251,0.00373768899589777,2.7968430003966205e-05
0.9987187385559082,0.0012663494562730193,1.4959841792006046e-05
0.9993108510971069,0.000679493707139045,9.606845196685754e-06
0.42807313799858093,0.5661122798919678,0.005814513191580772
0.9984661340713501,0.0015168897807598114,1.7062528058886528e-05
0.7540598511695862,0.14053206145763397,0.10540806502103806
0.9996098875999451,0.0003859593125525862,4.161343895248137e-06
0.9993240833282471,0.0006689277943223715,6.980028956604656e-06
0.9997512698173523,0.00024012947687879205,8.640263331471942e-06
0.9994564652442932,0.0005380208021961153,5.473433247971116e-06
0.9998397827148438,0.0001554230839246884,4.74137277706177e-06
0.8475114107131958,0.15211647748947144,0.0003720858076121658
0.9999470710754395,5.257002339931205e-05,3.154765124691039e-07
0.999231219291687,0.000759906426537782,8.827905730868224e-06
0.9974716901779175,0.0024978704750537872,3.0416869776672684e-05
0.99955815076828,0.0004375255957711488,4.2669876165746246e-06
0.9997466206550598,0.00024299274082295597,1.0431504961161409e-05
0.9998438358306885,0.00012744584819301963,2.8692920750472695e-05
0.9993267059326172,0.000648828106932342,2.449165185680613e-05
0.9998880624771118,0.0001023082368192263,9.634769412514288e-06
0.9999067783355713,8.578214328736067e-05,7.479672149202088e-06
0.9987136125564575,0.0012711199233308434,1.5316965800593607e-05
0.9996408224105835,0.00035736223799176514,1.7972540717892116e-06
0.4551984965801239,0.49353596568107605,0.05126556381583214
0.9995155334472656,0.0004620861727744341,2.243681410618592e-05
0.9997629523277283,0.00022053689463064075,1.6469293768750504e-05
0.9998754262924194,0.0001237902179127559,7.162972792684741e-07
0.9995922446250916,0.00040477863512933254,2.976542191390763e-06
0.9998038411140442,0.00019201348186470568,4.21944650952355e-06
0.9998080134391785,0.00018767380970530212,4.292197900213068e-06
0.9878109097480774,0.011736487038433552,0.00045252370182424784
0.9988381266593933,0.0010941096115857363,6.772877532057464e-05
0.9988921284675598,0.001099846907891333,8.014492777874693e-06
0.9984632730484009,0.0015202568611130118,1.652383798500523e-05
0.99994957447052,5.0105416448786855e-05,3.1964174240783905e-07
0.9997683167457581,0.00022068324324209243,1.1040277058782522e-05
0.9986985921859741,0.0012878921115770936,1.3488281183526851e-05
0.9982372522354126,0.0017166425241157413,4.6123936044750735e-05
0.8853692412376404,0.1143813356757164,0.0002494238724466413
0.9999536275863647,3.961629045079462e-05,6.7403238972474355e-06
0.9999957084655762,4.16837337979814e-06,6.67330013470746e-08
0.999995231628418,4.6812697291898075e-06,1.0172515629847112e-07
0.9997256398200989,0.0002580400905571878,1.6335394320776686e-05
0.9978229999542236,0.002141734352335334,3.5247903724666685e-05
0.9997664093971252,0.00022861668549012393,5.023649009672226e-06
0.9999953508377075,4.60225510323653e-06,6.697780463582603e-08
0.9949108958244324,0.0050439657643437386,4.514640386332758e-05
0.9990971088409424,0.0008945113513618708,8.451175744994543e-06
0.9994623064994812,0.0005283321370370686,9.364562174596358e-06
0.9996480941772461,0.0003498135192785412,2.05815740628168e-06
0.9997904896736145,0.00020710665557999164,2.378317276452435e-06
0.9989616870880127,0.0010229434119537473,1.5306633940781467e-05
0.944730281829834,0.05510707572102547,0.00016258098185062408
0.957227885723114,0.04260633885860443,0.00016579397197347134
0.9512964487075806,0.0484810546040535,0.00022246393200475723
0.8676677346229553,0.1320066750049591,0.0003256081836298108
0.9997826218605042,0.00020671925449278206,1.0708648005675059e-05
0.9999951124191284,4.769221504830057e-06,1.1550518053127234e-07
0.995614767074585,0.004369303584098816,1.5951085515553132e-05
0.999734103679657,0.0002604838809929788,5.363265245250659e-06
0.3146074116230011,0.6622182726860046,0.02317437343299389
0.8024061322212219,0.19727349281311035,0.0003203446976840496
0.9978840947151184,0.002062680898234248,5.324666926753707e-05
0.9996685981750488,0.00031791464425623417,1.3499965461960528e-05
0.9999833106994629,1.6521238649147563e-05,1.6485620335515705e-07
0.9995378255844116,0.00046041348832659423,1.796503283912898e-06
0.9986076951026917,0.0013848020462319255,7.531112714787014e-06
0.9996476173400879,0.00033903244184330106,1.3371958630159497e-05
0.9260751008987427,0.07126864045858383,0.002656210446730256
0.9038224220275879,0.09551525861024857,0.0006622896180488169
0.9981170892715454,0.0018277934286743402,5.519499973161146e-05
0.9772086143493652,0.015876097604632378,0.0069153024815022945
0.9772827625274658,0.015824483707547188,0.006892820354551077
0.9462271928787231,0.04571893438696861,0.008053802885115147
0.9768308401107788,0.01635596714913845,0.006813250947743654
0.9781272411346436,0.014617432840168476,0.00725531205534935
0.9998154044151306,0.00018416267994325608,4.5766057610308053e-07
0.9826535582542419,0.0168161503970623,0.0005303164361976087
0.9871423244476318,0.01266693975776434,0.00019075319869443774
0.9973247051239014,0.002616373123601079,5.885758946533315e-05
0.9994545578956604,0.0005356192705221474,9.836989192990586e-06
0.9991791844367981,0.0007815234712325037,3.923356416635215e-05
0.9993128776550293,0.0006508512306027114,3.633096639532596e-05
0.5098627209663391,0.08129137009382248,0.4088458716869354
0.571698784828186,0.09023065119981766,0.33807051181793213
0.8549288511276245,0.08235584199428558,0.06271527707576752
0.9996730089187622,0.0003204318054486066,6.583516551472712e-06
0.9970133304595947,0.0029745041392743587,1.2119979146518745e-05
0.9998612403869629,0.00013628098531626165,2.407633473922033e-06
0.9992805123329163,0.0007126156124286354,6.949158887437079e-06
0.999923825263977,6.79308723192662e-05,8.249221536971163e-06
0.9994439482688904,0.0005468049203045666,9.239479368261527e-06
0.9998268485069275,0.00016915069136302918,3.995532551925862e-06
0.9997983574867249,0.00019372280803509057,7.950948202051222e-06
0.999826967716217,0.00016315335233230144,9.859545571089257e-06
0.9979191422462463,0.0020616608671844006,1.924701609823387e-05
0.9989251494407654,0.001062199822627008,1.2622339454537723e-05
0.9969900846481323,0.0029293373227119446,8.050152246141806e-05
0.9020702242851257,0.09729284793138504,0.0006369169568642974
0.9998787641525269,0.00011170889047207311,9.53793824010063e-06
0.9994550347328186,0.0005327095277607441,1.2213195077492855e-05
0.9994397759437561,0.0005469376337714493,1.330109080299735e-05
0.9995763897895813,0.0004123879480175674,1.1216689017601311e-05
0.9998294115066528,0.00016166486602742225,8.925466318032704e-06
0.9831032752990723,0.01613503508269787,0.0007616291986778378
0.9996817111968994,0.00031253296765498817,5.824174422741635e-06
0.33399537205696106,0.6516291499137878,0.014375503174960613
0.9996281862258911,0.0003615401510614902,1.026574318530038e-05
0.9985492825508118,0.001423470675945282,2.7245339879300445e-05
0.9997134804725647,0.0002837562351487577,2.7588073407969205e-06
0.9943658113479614,0.005545592401176691,8.856984641170129e-05
0.988651692867279,0.0019049500115215778,0.009443321265280247
0.9976918697357178,0.002248452277854085,5.9656649682438e-05
0.9966422319412231,0.0033160140737891197,4.17505762015935e-05
0.9966667294502258,0.0033148371148854494,1.845355836849194e-05
0.9999954700469971,4.396376425574999e-06,9.949863510883006e-08
0.9995143413543701,0.00047141476534307003,1.4193034985510167e-05
0.9996782541275024,0.0003099690657109022,1.1752431419154163e-05
0.9969826340675354,0.00300414627417922,1.3205774848756846e-05
0.8567830920219421,0.1314149647951126,0.011801953427493572
0.9872926473617554,0.012064027599990368,0.0006432760274037719
0.9997128844261169,0.0002787181583698839,8.353481462108903e-06
0.9942996501922607,0.00565412687137723,4.624019129551016e-05
0.8297500014305115,0.16987621784210205,0.0003738387022167444
0.9998148083686829,0.00017706638027448207,8.160650395439006e-06
0.9546620845794678,0.04519975557923317,0.00013822605251334608
0.9999914169311523,8.464792699669488e-06,8.69295178063112e-08
0.992752194404602,0.007194566074758768,5.320542913977988e-05
0.7233169674873352,0.27531278133392334,0.0013702724827453494
0.9998551607131958,0.000142391596455127,2.4766975457168883e-06
0.9996449947357178,0.0003428157069720328,1.2238417184562422e-05
0.999931812286377,6.744031270500273e-05,7.359124083450297e-07
0.9996629953384399,0.0003322924312669784,4.669683676183922e-06
0.9998120665550232,0.00017848442075774074,9.435434549232014e-06
0.9999927282333374,7.174291113187792e-06,1.1378521946880937e-07
0.9952874183654785,0.0046865916810929775,2.5913552235579118e-05
0.9977731108665466,0.00220667221583426,2.0215542463120073e-05
0.9991992115974426,0.0007913762819953263,9.399922419106588e-06
0.9958648681640625,0.004011955577880144,0.00012316137144807726
0.9993915557861328,0.0005982212023809552,1.0179413948208094e-05
0.9984429478645325,0.001542074023745954,1.5040500329632778e-05
0.9998260140419006,0.00017114753427449614,2.8119648050051183e-06
0.6160565614700317,0.3836177885532379,0.0003256422351114452
0.999809205532074,0.00018209952395409346,8.754165719437879e-06
0.9997854828834534,0.00020943983690813184,5.133471404406009e-06
0.9998205304145813,0.00017423661483917385,5.211789357417729e-06
0.9999415874481201,5.80109262955375e-05,4.454388715657842e-07
0.9996930360794067,0.0003017463895957917,5.283021437207935e-06
0.9993987083435059,0.0005959256086498499,5.363281616155291e-06
0.9986845850944519,0.0012958290753886104,1.9628558220574632e-05
0.9998142123222351,0.00017591349023859948,9.863162631518207e-06
0.9992433786392212,0.0007496808539144695,6.970956746954471e-06
0.8450314998626709,0.09385545551776886,0.061113111674785614
0.9823721051216125,0.016866784542798996,0.000761062721721828
0.9998409748077393,0.00015532148245256394,3.6456799534789752e-06
0.9794206023216248,0.004261360503733158,0.016318008303642273
0.9969444870948792,0.003025975776836276,2.9581857234006748e-05
0.9999511241912842,4.1421113564865664e-05,7.491611995646963e-06
0.9999310970306396,6.351887714117765e-05,5.375301952881273e-06
0.9999098777770996,8.110391354421154e-05,8.963915206550155e-06
0.9985989928245544,0.001372532220557332,2.851064709830098e-05
0.8046492338180542,0.19367782771587372,0.0016729459166526794
0.9993062019348145,0.0006800723494961858,1.3771635167358909e-05
0.9996428489685059,0.00034229716402478516,1.4818710951658431e-05
0.8255316615104675,0.17423942685127258,0.00022888871899340302
0.8004634380340576,0.19904516637325287,0.0004913665470667183
0.999903678894043,8.953620272222906e-05,6.728754215146182e-06
0.9963734745979309,0.0035647712647914886,6.175299495225772e-05
0.9995766282081604,0.0004118609940633178,1.146693011833122e-05
0.999997615814209,2.3322656943491893e-06,1.0325424426582686e-07
0.99290531873703,0.006994300521910191,0.00010035673767561093
0.9878228902816772,0.0121084563434124,6.859043787699193e-05
0.9996453523635864,0.00034612161107361317,8.531435923941899e-06
0.9994919300079346,0.0005057105445303023,2.3202428565127775e-06
0.9995689988136292,0.0004291927325539291,1.7575264337210683e-06
0.9999624490737915,3.712489706231281e-05,4.021020174604928e-07
0.518429160118103,0.10357197374105453,0.37799888849258423
0.9989103078842163,0.0010815045097842813,8.246857760241255e-06
0.9749402403831482,0.02496425062417984,9.55594441620633e-05
0.9977053999900818,0.002278606640174985,1.5971001630532555e-05
0.9978222846984863,0.001994238467887044,0.00018345531134400517
0.9996461868286133,0.0003521980543155223,1.5768720231790212e-06
0.9712088704109192,0.028603417798876762,0.00018770415044855326
0.9550073742866516,0.04483351483941078,0.00015915671247057617
0.9275760054588318,0.07185332477092743,0.0005706098745577037
0.9997019171714783,0.0002883979177568108,9.64687660598429e-06
0.9997988343238831,0.00019420550961513072,6.960133760003373e-06
0.9996399879455566,0.0003527348453644663,7.247667781484779e-06
0.9974761605262756,0.002510650549083948,1.3229660908109508e-05
0.9994688630104065,0.0005154113168828189,1.5742101822979748e-05
0.7977184653282166,0.20193497836589813,0.0003465905610937625
0.9995336532592773,0.00045915835653431714,7.233349606394768e-06
0.9997313618659973,0.0002539199194870889,1.4739793186890893e-05
0.9997467398643494,0.00024192151613533497,1.1289242138445843e-05
0.9994900226593018,0.0004988802247680724,1.11127001218847e-05
0.9996265172958374,0.000345876527717337,2.7557316570892e-05
0.9996030926704407,0.00036739176721312106,2.95006775559159e-05
0.999671220779419,0.0003134263097308576,1.537977186671924e-05
0.9998229146003723,0.00016788810899015516,9.27606197365094e-06
0.9969122409820557,0.003071846440434456,1.58272341650445e-05
0.9995527863502502,0.0004374164273031056,9.752324331202544e-06
0.999723494052887,0.00026644140598364174,1.005204649118241e-05
0.999686598777771,0.00031064017093740404,2.8294841740716947e-06
0.838988184928894,0.1213233694434166,0.039688438177108765
0.9998313188552856,0.00016655218496453017,2.143932533726911e-06
0.5984036326408386,0.40110939741134644,0.00048693176358938217
0.9951320886611938,0.00476086838170886,0.00010709511843742803
0.9780032634735107,0.021439267322421074,0.0005574811366386712
0.993779718875885,0.006179419346153736,4.0865306800697e-05
0.9995498061180115,0.00043600035132840276,1.4227202882466372e-05
0.999401330947876,0.0005852059694007039,1.352013714495115e-05
0.9988746047019958,0.0011081186821684241,1.7308442693320103e-05
0.9986849427223206,0.0012807949678972363,3.429268690524623e-05
0.9998592138290405,0.00013908966502640396,1.7044286551026744e-06
0.9998830556869507,0.00011273507698206231,4.223727046337444e-06
0.9998138546943665,0.00018109606753569096,5.095425876788795e-06
0.9942522644996643,0.0057090772315859795,3.862315497826785e-05
0.9997928738594055,0.00020202591258566827,5.105250693304697e-06
0.9991294741630554,0.0008625491173006594,7.98567089077551e-06
0.999700665473938,0.0002910256152972579,8.30294538900489e-06
0.9899647831916809,0.009948919527232647,8.62688830238767e-05
0.9986563920974731,0.001320233684964478,2.3320237232837826e-05
0.9949665665626526,0.0049909562803804874,4.249410631018691e-05
0.9999314546585083,6.158729956950992e-05,6.894027137605008e-06
0.9993093013763428,0.0006805061711929739,1.0229959116259124e-05
0.8769286870956421,0.1051078736782074,0.017963390797376633
0.9832980632781982,0.010006637312471867,0.006695333402603865
0.9819474220275879,0.011724529787898064,0.006328052841126919
0.9815172553062439,0.011913941241800785,0.006568826735019684
0.9985188841819763,0.0014660997549071908,1.507959132140968e-05
0.9976546168327332,0.0023258263245224953,1.9634529962786473e-05
0.9989033937454224,0.001069878228008747,2.6724095732788555e-05
0.9993088245391846,0.0006792881758883595,1.1826834452222101e-05
0.999053418636322,0.0009333962225355208,1.3152530300430954e-05
0.99944669008255,0.0005419646040536463,1.1386460755602457e-05
0.9999871253967285,1.269075528398389e-05,1.8899343956491066e-07
0.9963924288749695,0.0035712821409106255,3.622517397161573e-05
0.9992423057556152,0.0007510407594963908,6.639171715505654e-06
0.9996503591537476,0.0003415609826333821,8.027288458833937e-06
0.9997900128364563,0.00019973488815594465,1.0302854207111523e-05
0.9996121525764465,0.00037984311347827315,8.015812454686966e-06
0.9997852444648743,0.00020873331231996417,6.010237484588288e-06
0.9994745850563049,0.000518584274686873,6.8554290919564664e-06
0.9995473027229309,0.00044338166480883956,9.238567145075649e-06
0.9983599781990051,0.0016217604279518127,1.8274451576871797e-05
0.9997455477714539,0.00025384165928699076,5.933341640229628e-07
0.9965092539787292,0.0032492573373019695,0.0002414667105767876
0.9597553014755249,0.040084537118673325,0.00016016581503208727
0.9689608216285706,0.030921773985028267,0.00011736787564586848
0.9999755620956421,2.405073246336542e-05,3.316355616789224e-07
0.9996336698532104,0.0003544867504388094,1.1793920748459641e-05
0.9997904896736145,0.00020053144544363022,8.969770533440169e-06
0.9999594688415527,3.2191328500630334e-05,8.372524462174624e-06
0.9997057318687439,0.0002884887217078358,5.807220532005886e-06
0.9998735189437866,0.00011872511095134541,7.78174762672279e-06
0.9996607303619385,0.00033654479193501174,2.756839194262284e-06
0.736292839050293,0.26338398456573486,0.0003232149174436927
0.46555736660957336,0.5339964628219604,0.00044612138299271464
0.5002419352531433,0.3330482542514801,0.1667097806930542
0.956159234046936,0.04362057149410248,0.00022021618497092277
0.9994016885757446,0.0005861911922693253,1.2068006981280632e-05
0.9997788071632385,0.0002131889050360769,8.027760486584157e-06
0.9994977712631226,0.0004949347348883748,7.322023975575576e-06
0.9797195792198181,0.013382330536842346,0.006898060906678438
0.8187301754951477,0.14269600808620453,0.038573771715164185
0.9821231961250305,0.017197776585817337,0.0006790619809180498
0.973274827003479,0.02496296726167202,0.0017622358864173293
0.8626061677932739,0.13638971745967865,0.0010041234781965613
0.9998014569282532,0.00019363622413948178,4.934620847052429e-06
0.9998290538787842,0.00016322857118211687,7.686653589189518e-06
0.9998243451118469,0.00016861360927578062,7.037966497591697e-06
0.9957659244537354,0.004208162892609835,2.592566488601733e-05
0.9999938011169434,6.015184226271231e-06,1.386029993000193e-07
0.9994447827339172,0.000525628449395299,2.9550881663453765e-05
0.999967098236084,3.2453677704324946e-05,4.226336329793412e-07
0.9998929500579834,0.00010348273644922301,3.531891934471787e-06
0.9997815489768982,0.00021578377345576882,2.661599637576728e-06
0.9995692372322083,0.0004171915934421122,1.3517174011212774e-05
0.9777685403823853,0.02204754203557968,0.00018383721180725843
0.9972242116928101,0.002742515644058585,3.32485833496321e-05
0.99936443567276,0.000622439431026578,1.3102195225656033e-05
0.9997102618217468,0.00027860954287461936,1.1127875950478483e-05
0.9998774528503418,0.00011343079677317291,9.15360578801483e-06
0.9971012473106384,0.0028051496483385563,9.352580673294142e-05
0.9997114539146423,0.0002840767556335777,4.4407106543076225e-06
0.9795129895210266,0.020373325794935226,0.00011367132537998259
0.9992437362670898,0.0007422749185934663,1.3981124538986478e-05
0.9999212026596069,7.814056152710691e-05,6.538664365507429e-07
0.9999703168869019,2.4488665076205507e-05,5.252070877759252e-06
0.9993460774421692,0.0006507282378152013,3.210037220924278e-06
0.9989094734191895,0.0010695112869143486,2.1019624909968115e-05
0.9995291233062744,0.0004529091820586473,1.793746014300268e-05
0.9996224641799927,0.0003427416377235204,3.48064822901506e-05
0.999568521976471,0.00041150080505758524,1.9975741452071816e-05
0.9995802044868469,0.00041219982085749507,7.655320587218739e-06
0.9994431138038635,0.0005490591865964234,7.86083001003135e-06
0.9991279244422913,0.0008656594436615705,6.394438514689682e-06
0.815324604511261,0.18388934433460236,0.0007861069752834737
0.9998630285263062,0.00013131987361703068,5.594893991656136e-06
0.9994373917579651,0.000552734243683517,9.903313184622675e-06
0.9425551295280457,0.05730794370174408,0.00013685430167242885
0.9088661074638367,0.09055027365684509,0.0005836103809997439
0.9987717270851135,0.0012118058511987329,1.639398033148609e-05
0.9973245859146118,0.002663688501343131,1.1735343832697254e-05
0.9997519850730896,0.00023607828188687563,1.191859246318927e-05
0.9868329167366028,0.01245823409408331,0.0007087951526045799
0.9873028993606567,0.012207931838929653,0.0004891398712061346
0.987536609172821,0.011939567513763905,0.0005238233716227114
0.9997087121009827,0.0002823032555170357,8.971449460659642e-06
0.9996719360351562,0.0003176956670358777,1.0365100933995564e-05
0.9993557333946228,0.0006411519134417176,3.0948363018978853e-06
0.9996156692504883,0.0003757488739211112,8.528279067832045e-06
0.6692135334014893,0.2866572141647339,0.04412929341197014
0.9995312690734863,0.00046766019659116864,1.0399675147709786e-06
0.9997081160545349,0.00028232624754309654,9.536473953630775e-06
