c0_xgb_stage2_stack,c1_xgb_stage2_stack,c2_xgb_stage2_stack
0.9866597652435303,0.009006504900753498,0.004333720076829195
0.7983312010765076,0.20128391683101654,0.00038492478779517114
0.9899604320526123,0.009976728819310665,6.278447835939005e-05
0.9998745918273926,0.0001243979495484382,9.891562058328418e-07
0.9792553782463074,0.020729899406433105,1.4788702173973434e-05
0.9995005130767822,0.0004953280440531671,4.094455107406247e-06
0.9678992033004761,0.03203260153532028,6.826243043178692e-05
0.9625200629234314,0.03740749880671501,7.241464481921867e-05
0.9737293124198914,0.026248708367347717,2.1964440747979097e-05
0.8381742238998413,0.16026589274406433,0.0015598239842802286
0.7775037288665771,0.22245973348617554,3.6523873859550804e-05
0.9331023693084717,0.06688874214887619,8.941244232119061e-06
0.9990611672401428,0.0009164639050140977,2.24079740291927e-05
0.9998428821563721,0.00015282990352716297,4.253919087204849e-06
0.9878292083740234,0.012126190587878227,4.461620483198203e-05
0.9983704686164856,0.0016225863946601748,6.9251013883331325e-06
0.9981776475906372,0.0018011389765888453,2.1213993022684008e-05
0.999377429485321,0.0006198665359988809,2.715669324970804e-06
0.9967114925384521,0.0032618152908980846,2.674338611541316e-05
0.7715336084365845,0.22842684388160706,3.95731367461849e-05
0.6019015908241272,0.26740762591362,0.1306907683610916
0.9871100187301636,0.01281003002077341,7.989667938090861e-05
0.8955020308494568,0.10443910211324692,5.89196351938881e-05
0.9993239641189575,0.0006717142532579601,4.355714281700784e-06
0.9998453855514526,0.00015244947280734777,2.1966502572468016e-06
0.9970754384994507,0.002860348904505372,6.417753320420161e-05
0.9966669678688049,0.003312471089884639,2.0546718587866053e-05
0.9948230981826782,0.005092209205031395,8.464099664706737e-05
0.9998792409896851,0.00011805490794358775,2.684075298020616e-06
0.9979071617126465,0.0020524237770587206,4.045720925205387e-05
0.9937141537666321,0.006258111447095871,2.776700785034336e-05
0.9975185394287109,0.0024485255125910044,3.2950960303423926e-05
0.9989897608757019,0.0009806915186345577,2.952213617390953e-05
0.999482274055481,0.0005160997388884425,1.5764856016176054e-06
0.9997448325157166,0.00025275611551478505,2.4414255221927306e-06
0.9879615902900696,0.011957721784710884,8.068999159149826e-05
0.9995796084403992,0.0004176489310339093,2.778988573481911e-06
0.09718102216720581,0.30826741456985474,0.5945515632629395
0.9828926920890808,0.016534559428691864,0.0005726760718971491
0.9970309734344482,0.002919660648331046,4.9337875680066645e-05
0.791245698928833,0.20852451026439667,0.00022977542539592832
0.983295738697052,0.01648550294339657,0.00021881354041397572
0.9569108486175537,0.04242370277643204,0.0006654561730101705
0.9995493292808533,0.000448174134362489,2.4837302134983474e-06
0.23349064588546753,0.5018244981765747,0.26468485593795776
0.9998682737350464,0.00012965986388735473,2.0484699234657455e-06
0.9999256134033203,7.238674879772589e-05,1.95888878806727e-06
0.9280888438224792,0.07157949358224869,0.0003317003429401666
0.9564140439033508,0.043149903416633606,0.00043611699948087335
0.7493537068367004,0.25026217103004456,0.0003840836579911411
0.9973440766334534,0.0026347690727561712,2.116409996233415e-05
0.6797775030136108,0.05222664028406143,0.26799583435058594
0.9974684715270996,0.0025047084782272577,2.684900573513005e-05
0.7730873823165894,0.05295504257082939,0.17395755648612976
0.9649470448493958,0.03485824167728424,0.00019465360674075782
0.9981361627578735,0.0018582636257633567,5.523926574824145e-06
0.9998537302017212,0.0001425362133886665,3.732218146978994e-06
0.9998868703842163,0.00011180103319929913,1.2808994824808906e-06
0.685241162776947,0.3117270767688751,0.003031745320186019
0.5792824029922485,0.14127270877361298,0.2794449031352997
0.6066347360610962,0.08172712475061417,0.31163808703422546
0.9759557247161865,0.023979950696229935,6.426847539842129e-05
0.9947540760040283,0.0052403658628463745,5.608091214526212e-06
0.9941568374633789,0.005836534313857555,6.567187483597081e-06
0.5581464171409607,0.2476852536201477,0.1941683441400528
0.9998815059661865,0.00011714304855559021,1.3847150057699764e-06
0.9993852376937866,0.0006129278335720301,1.8434416233503725e-06
0.9471937417984009,0.052758436650037766,4.788064325111918e-05
0.9988794922828674,0.001013113185763359,0.0001073559105861932
0.46922942996025085,0.5306210517883301,0.00014948088210076094
0.9997071623802185,0.0002885350550059229,4.322873337514466e-06
0.9986681938171387,0.0013203551061451435,1.145133046520641e-05
0.9995694756507874,0.00042530300561338663,5.220647835812997e-06
0.7873165011405945,0.2107478231191635,0.0019356913398951292
0.711601734161377,0.28457900881767273,0.0038192502688616514
0.8304378986358643,0.16881152987480164,0.0007505700923502445
0.6635096073150635,0.33399564027786255,0.002494756830856204
0.8767938017845154,0.12159477919340134,0.001611421350389719
0.9960609078407288,0.003931486047804356,7.534391443186905e-06
0.9994181394577026,0.0005788942216895521,2.983576905535301e-06
0.9998420476913452,0.0001560999226057902,1.8507840877646231e-06
0.9998124241828918,0.00018587472732178867,1.784754545042233e-06
0.9999300241470337,6.774722714908421e-05,2.1664745872840285e-06
0.999883770942688,0.00011373144661774859,2.5285610263381386e-06
0.9998027682304382,0.00019268208416178823,4.549595814751228e-06
0.3530990481376648,0.4377859830856323,0.20911501348018646
0.9998964071273804,0.00010002568160416558,3.5896764529752545e-06
0.5746543407440186,0.4228428900241852,0.002502783667296171
0.8470132350921631,0.15185165405273438,0.0011351390276104212
0.795264720916748,0.20466215908527374,7.313462265301496e-05
0.6736790537834167,0.32549527287483215,0.0008256850996986032
0.7254958748817444,0.2741329073905945,0.00037116825114935637
0.9324082732200623,0.024687930941581726,0.04290378838777542
0.6570971608161926,0.08178236335515976,0.261120468378067
0.8365934491157532,0.04536367580294609,0.11804290860891342
0.833838701248169,0.16602587699890137,0.00013543639215640724
0.38540148735046387,0.6130456924438477,0.0015527555951848626
0.45213836431503296,0.5444444417953491,0.0034171955194324255
0.49656882882118225,0.5022794604301453,0.001151722390204668
0.2926349341869354,0.7042016983032227,0.003163285553455353
0.9582123756408691,0.03963247686624527,0.0021551100071519613
0.9677892923355103,0.03217737376689911,3.33009593305178e-05
0.9394298791885376,0.060486890375614166,8.326585520990193e-05
0.9731497168540955,0.026109812781214714,0.0007405164651572704
0.9998421669006348,0.00015414644440170377,3.704081109390245e-06
0.9996253252029419,0.00037293590139597654,1.6876518884600955e-06
0.9972949624061584,0.0026236220728605986,8.145615720422938e-05
0.7692663073539734,0.230082169175148,0.0006515137501992285
0.9545478820800781,0.04412570223212242,0.0013264525914564729
0.9998898506164551,0.00010697328252717853,3.1913730254018446e-06
0.9997299313545227,0.000268409465206787,1.7004841765810852e-06
0.5449180006980896,0.35462087392807007,0.10046110302209854
0.9993754029273987,0.000623326632194221,1.3341258409127477e-06
0.9998810291290283,0.00011577006807783619,3.2139341783476993e-06
0.9994915723800659,0.0005068696918897331,1.529681981082831e-06
0.9997416138648987,0.000256948231253773,1.4491556612483691e-06
0.9989047050476074,0.0010824580676853657,1.286136011913186e-05
0.9980012774467468,0.0019692464265972376,2.9412703952402808e-05
0.8687340617179871,0.13121330738067627,5.2649935241788626e-05
0.9968110918998718,0.0031739172991365194,1.4990578165452462e-05
0.99813312292099,0.0018501783488318324,1.6748157577239908e-05
0.2573734521865845,0.742429792881012,0.0001967705466086045
0.8987764716148376,0.10118228942155838,4.1231825889553875e-05
0.843973696231842,0.15595397353172302,7.23754201317206e-05
0.9402745962142944,0.05959450826048851,0.00013092608423903584
0.9995377063751221,0.00045853949268348515,3.830734840448713e-06
0.7781355381011963,0.11681877076625824,0.1050456166267395
0.9993563294410706,0.000640910177025944,2.723891384448507e-06
0.9997603297233582,0.00023544351279269904,4.26242468165583e-06
0.9997468590736389,0.0002498622052371502,3.2799321161292028e-06
0.934715211391449,0.06527379900217056,1.0984573236783035e-05
0.9967830181121826,0.0031852535903453827,3.170678610331379e-05
0.9972259402275085,0.002750961808487773,2.308874172740616e-05
0.8439956903457642,0.15588009357452393,0.00012421155406627804
0.9999291896820068,6.875486724311486e-05,2.1063679014332592e-06
0.9893912076950073,0.010480758734047413,0.00012805088772438467
0.2970067858695984,0.7029229998588562,7.021872443147004e-05
0.8142681121826172,0.15255388617515564,0.033177997916936874
0.9989084005355835,0.001075912732630968,1.565220554766711e-05
0.9998177886009216,0.00018076806736644357,1.4501702025881968e-06
0.9979546070098877,0.002034144476056099,1.1227449249417987e-05
0.779696524143219,0.14962396025657654,0.07067956030368805
0.6467480659484863,0.1818491667509079,0.17140275239944458
0.9960432052612305,0.003908887505531311,4.790931416209787e-05
0.9976085424423218,0.002355390228331089,3.60616177204065e-05
0.9996957778930664,0.0002950933703687042,9.131174920185003e-06
0.3929593861103058,0.0997910350561142,0.5072495937347412
0.8282211422920227,0.06863287836313248,0.103146031498909
0.9973440766334534,0.002582276938483119,7.3636656452436e-05
0.9379369616508484,0.06200632080435753,5.675614011124708e-05
0.9986648559570312,0.001322268508374691,1.2918610991619062e-05
0.9986648559570312,0.001322268508374691,1.2918610991619062e-05
0.9992862343788147,0.0007112000021152198,2.5858105345832882e-06
0.9998260140419006,0.00017286994261667132,1.113338385039242e-06
0.9997130036354065,0.0002816198393702507,5.410976882558316e-06
0.9906656742095947,0.009073358029127121,0.0002610317606013268
0.990568220615387,0.009153109975159168,0.0002786329132504761
0.9907481074333191,0.009006835520267487,0.0002450444153510034
0.9964718818664551,0.0034869671799242496,4.111716407351196e-05
0.9813459515571594,0.01852024905383587,0.00013377061986830086
0.9993636012077332,0.000630541704595089,5.838657671120018e-06
0.9381784200668335,0.06136922538280487,0.0004523220704868436
0.9537605047225952,0.0458206869661808,0.0004188033926766366
0.9692692756652832,0.030645744875073433,8.492167398799211e-05
0.9918771982192993,0.008065812289714813,5.696522930520587e-05
0.9990252256393433,0.000970412278547883,4.366005214251345e-06
0.9999014139175415,9.360795957036316e-05,4.9444233809481375e-06
0.13190799951553345,0.05990799888968468,0.8081839680671692
0.3613821268081665,0.02679588831961155,0.6118220090866089
0.9759097695350647,0.0240296870470047,6.058509461581707e-05
0.9913462996482849,0.00864825863391161,5.4172633099369705e-06
0.9934186935424805,0.006565673742443323,1.5639512639609165e-05
0.855065643787384,0.1425628513097763,0.0023715391289442778
0.07065072655677795,0.03979166969656944,0.8895576000213623
0.998187243938446,0.0017961295088753104,1.6661331756040454e-05
0.9940350651741028,0.004667146597057581,0.0012977791484445333
0.8790760040283203,0.12083996832370758,8.403733954764903e-05
0.9538986086845398,0.04597635194659233,0.000125017439131625
0.1677681803703308,0.2456619292497635,0.5865699052810669
0.393351674079895,0.5212805867195129,0.08536771684885025
0.9993483424186707,0.000649933994282037,1.6784507579359342e-06
0.7177859544754028,0.2819874584674835,0.00022657339286524802
0.9946982860565186,0.005290637258440256,1.1123333024443127e-05
0.9999028444290161,9.593309368938208e-05,1.1711828165061888e-06
0.9999099969863892,8.846502896631137e-05,1.5034493117127568e-06
0.31162229180336,0.0401364341378212,0.6482412219047546
0.9999164342880249,8.242810145020485e-05,1.1779881106122048e-06
0.9999316930770874,6.624882371397689e-05,2.0295949525461765e-06
0.9998509883880615,0.00014704916975460947,1.9343151507200673e-06
0.9982346296310425,0.001745456364005804,1.9923816580558196e-05
0.9929994344711304,0.006987529341131449,1.3038763427175581e-05
0.9994627833366394,0.000532414938788861,4.847050604439573e-06
0.8259954452514648,0.1738034188747406,0.00020113622304052114
0.8349249362945557,0.16490474343299866,0.00017032612231560051
0.9992173910140991,0.0007794141420163214,3.133739710392547e-06
0.9994024038314819,0.0005843605613335967,1.3193412087275647e-05
0.886490523815155,0.11344978958368301,5.974179657641798e-05
0.9999194145202637,7.861296035116538e-05,1.987255473068217e-06
0.9987055063247681,0.0012796454830095172,1.4781481695536058e-05
0.9985235333442688,0.0014617667766287923,1.4778787772229407e-05
0.8056261539459229,0.193996861577034,0.0003770123585127294
0.6677226424217224,0.3317892253398895,0.00048816815251484513
0.9475513100624084,0.052369747310876846,7.89522091508843e-05
0.9931318163871765,0.006778127048164606,9.008181223180145e-05
0.9960577487945557,0.00391100300475955,3.130381082883105e-05
0.9979031085968018,0.002088787266984582,8.11536574474303e-06
0.8957297801971436,0.10129885375499725,0.002971402369439602
0.8278338313102722,0.1721106767654419,5.555909956456162e-05
0.9233015179634094,0.07654418051242828,0.0001542721438454464
0.7590908408164978,0.24074411392211914,0.00016507520922459662
0.7883676886558533,0.21147926151752472,0.00015304796397686005
0.9997747540473938,0.00022316382091958076,2.0433656118257204e-06
0.9258682727813721,0.07392764091491699,0.00020405856776051223
0.6354928612709045,0.3643927574157715,0.00011436426575528458
0.9994970560073853,0.0004977951757609844,5.092407263873611e-06
0.9992390871047974,0.0007520302897319198,8.860557500156574e-06
0.9669020175933838,0.03304415941238403,5.378330752137117e-05
0.9998801946640015,0.00011804296809714288,1.7022179008563398e-06
0.9997084736824036,0.0002897935046348721,1.666809112066403e-06
0.9914274215698242,0.008549763821065426,2.28752051043557e-05
0.9970425963401794,0.0029488110449165106,8.580493158660829e-06
0.9981022477149963,0.0018691004952415824,2.863862391677685e-05
0.9944189786911011,0.0055754585191607475,5.555061761697289e-06
0.999230146408081,0.000767438265029341,2.4144646886270493e-06
0.9876092672348022,0.012363619171082973,2.7108870199299417e-05
0.8360797762870789,0.16302216053009033,0.0008980640559457242
0.6836212873458862,0.3160243034362793,0.0003544458595570177
0.9930564761161804,0.006744049489498138,0.0001994516496779397
0.9962412118911743,0.003720182692632079,3.860741344396956e-05
0.9992207288742065,0.0007725275354459882,6.731402208970394e-06
0.9999212026596069,7.640261173946783e-05,2.414075197521015e-06
0.8025419116020203,0.1315264254808426,0.06593169271945953
0.7527909278869629,0.24717597663402557,3.3146163332276046e-05
0.9814749956130981,0.018490828573703766,3.411744182812981e-05
0.997169554233551,0.0028200882952660322,1.0360306987422518e-05
0.9642536044120789,0.03547624498605728,0.0002701331104617566
0.9992992877960205,0.0006912447279319167,9.417617548024282e-06
0.9988030195236206,0.0011871450114995241,9.829160262597725e-06
0.997994065284729,0.0019864002242684364,1.955754851223901e-05
0.9107255935668945,0.08915812522172928,0.00011622966849245131
0.9807854294776917,0.01920296624302864,1.1550354429346044e-05
0.9952634572982788,0.004697069991379976,3.94158523704391e-05
0.802897036075592,0.19703589379787445,6.706024578306824e-05
0.9997153878211975,0.0002774869208224118,7.108197678462602e-06
0.7086201906204224,0.2110264152288437,0.08035340905189514
0.9996668100357056,0.00032959645614027977,3.6503256524156313e-06
0.9992823004722595,0.0007085420656949282,9.16621593205491e-06
0.9985736608505249,0.001422197325155139,4.129505668970523e-06
0.9995484948158264,0.0004479669441934675,3.5718135222850833e-06
0.9526892304420471,0.047237709164619446,7.302821177290753e-05
0.9982327222824097,0.0017437859205529094,2.3425360268447548e-05
0.9712117910385132,0.028739893808960915,4.8272071580868214e-05
0.8315457701683044,0.16771315038204193,0.0007410567486658692
0.857391893863678,0.14243008196353912,0.00017803919035941362
0.9909212589263916,0.009052855893969536,2.5889567041303962e-05
0.37381914258003235,0.2549554705619812,0.3712253272533417
0.3433475196361542,0.031894005835056305,0.6247584819793701
0.7403827905654907,0.09115526080131531,0.16846193373203278
0.9998440742492676,0.0001543313410365954,1.5208869399430114e-06
0.9998874664306641,0.00011079740943387151,1.7745302329785773e-06
0.9927985668182373,0.007116001099348068,8.535195229342207e-05
0.9985647797584534,0.0014077593805268407,2.7452253561932594e-05
0.9970263838768005,0.0028922681231051683,8.130812057061121e-05
0.9992659687995911,0.0007298750570043921,4.129977241973393e-06
0.9940547347068787,0.005795065779238939,0.00015021876606624573
0.8779618740081787,0.12110807001590729,0.0009300797246396542
0.9610773324966431,0.019610796123743057,0.01931180991232395
0.9988204836845398,0.0011695286957547069,9.924287951434962e-06
0.7711582779884338,0.222667396068573,0.006174321752041578
0.24304266273975372,0.7427933216094971,0.014164024963974953
0.9997797608375549,0.00021780726092401892,2.466042133164592e-06
0.999863862991333,0.00013408396625891328,1.979471562663093e-06
0.11469926685094833,0.6861492991447449,0.1991514414548874
0.9998176693916321,0.0001797779550543055,2.5237300178559963e-06
0.2931416630744934,0.20645137131214142,0.5004069805145264
0.9986889958381653,0.001304434728808701,6.529034180857707e-06
0.9809149503707886,0.01898140460252762,0.00010369797382736579
0.9996849298477173,0.0003135125443805009,1.530582039777073e-06
0.9997487664222717,0.00025009107775986195,1.1963895758526633e-06
0.9231892228126526,0.07660652697086334,0.00020427792333066463
0.9330911636352539,0.06649278849363327,0.0004160704556852579
0.9087094664573669,0.09056949615478516,0.0007210663752630353
0.9986569881439209,0.0013355002738535404,7.440602985298028e-06
0.9913152456283569,0.008381658233702183,0.00030302524100989103
0.9998421669006348,0.00015361593978013843,4.15259364672238e-06
0.9820913672447205,0.01789703592658043,1.15741859190166e-05
0.9875133633613586,0.012454667128622532,3.196454781573266e-05
0.7870967984199524,0.09243357926607132,0.1204695850610733
0.9798452258110046,0.020124755799770355,2.997192132170312e-05
0.9997597336769104,0.0002377139899181202,2.577790382929379e-06
0.9985223412513733,0.0014629910001531243,1.4628200005972758e-05
0.834466814994812,0.16551198065280914,2.1217207176960073e-05
0.0969354584813118,0.9027579426765442,0.0003065928758587688
0.8450574278831482,0.15475837886333466,0.00018417132378090173
0.9998903274536133,0.00010652143100742251,3.1913746170175727e-06
0.9969611763954163,0.003033987246453762,4.8135898396139964e-06
0.87737637758255,0.12244912981987,0.0001745215558912605
0.9774700403213501,0.022004468366503716,0.0005254137795418501
0.9970458149909973,0.002949989167973399,4.217979949316941e-06
0.9995567202568054,0.00044104925473220646,2.2519361664308235e-06
0.9998811483383179,0.00011615648691076785,2.6250138489558594e-06
0.7184777855873108,0.11427728086709976,0.16724494099617004
0.9717090725898743,0.028029223904013634,0.00026166674797423184
0.6774042844772339,0.3220517635345459,0.0005439403466880322
0.7722713947296143,0.2271149903535843,0.0006135811563581228
0.9981067180633545,0.0015945188933983445,0.0002986891777254641
0.9979566335678101,0.0017136699752882123,0.0003297198854852468
0.9988349080085754,0.0011607971973717213,4.337114205554826e-06
0.453666627407074,0.5462627410888672,7.063813245622441e-05
0.6190198659896851,0.3806019127368927,0.0003782184503506869
0.9997754693031311,0.00022103973606135696,3.4667143609112827e-06
0.9177883267402649,0.07800667732954025,0.004205003380775452
0.85743647813797,0.13920463621616364,0.003358903108164668
0.9949759244918823,0.005004331469535828,1.9811201127595268e-05
0.9640458226203918,0.035863183438777924,9.098990267375484e-05
0.996955394744873,0.0030190185643732548,2.5527857360430062e-05
0.6571236848831177,0.34261006116867065,0.00026623104349710047
0.6146524548530579,0.38522014021873474,0.00012744190462399274
0.9968553781509399,0.0031048664823174477,3.978724271291867e-05
0.9964101910591125,0.0035663237795233727,2.3500044335378334e-05
0.9995993971824646,0.00039869415923021734,1.9772483028646093e-06
0.3284417688846588,0.4920206665992737,0.1795375943183899
0.9998815059661865,0.00011723682109732181,1.2654531929001678e-06
0.9948707818984985,0.005086036864668131,4.3235842895228416e-05
0.3046303987503052,0.6952545642852783,0.00011502461711643264
0.9992132186889648,0.000783777330070734,2.9544360131694702e-06
0.9992387294769287,0.0007575091440230608,3.7772272207803326e-06
0.92280513048172,0.0771750882267952,1.9729348423425108e-05
0.9998607635498047,0.000136232323711738,3.0281184990599286e-06
0.9995174407958984,0.0004794101696461439,3.098346496699378e-06
0.9984101057052612,0.001567428233101964,2.2398966393666342e-05
0.7705312371253967,0.22939349710941315,7.52796622691676e-05
0.998136043548584,0.001831232337281108,3.273340917075984e-05
0.9983856678009033,0.0015879374695941806,2.637998477439396e-05
0.9974561333656311,0.0025312057696282864,1.267668358195806e-05
0.9996182918548584,0.00037848728243261576,3.1417371246789116e-06
0.996681272983551,0.0030069753993302584,0.0003117578162346035
0.9991681575775146,0.000818733824416995,1.3133258107700385e-05
0.9978577494621277,0.0021379520185291767,4.313362296670675e-06
0.9931802749633789,0.006746605038642883,7.319034193642437e-05
0.6147352457046509,0.1845790147781372,0.2006857693195343
0.9994864463806152,0.0005026066210120916,1.0888362339755986e-05
0.9992846846580505,0.0007022445206530392,1.3082009900244884e-05
0.9986364245414734,0.0012526374775916338,0.0001109520235331729
0.9994843006134033,0.0005115038948133588,4.1140524444927e-06
0.9993429780006409,0.0006390776252374053,1.7954211216419935e-05
0.9960975646972656,0.0038701503071933985,3.221628503524698e-05
0.9992813467979431,0.0007085961406119168,1.011556560115423e-05
0.39868471026420593,0.09948452562093735,0.5018308162689209
0.5137912631034851,0.24106717109680176,0.24514159560203552
0.9811468124389648,0.01880732551217079,4.583589907269925e-05
0.9976111650466919,0.002333009149879217,5.580847937380895e-05
0.9804819226264954,0.01947682350873947,4.1217965190298855e-05
0.9998798370361328,0.00011702917981892824,3.1386832688440336e-06
0.9998798370361328,0.00011702917981892824,3.1386832688440336e-06
0.10973242670297623,0.8899372220039368,0.0003303918638266623
0.6732683777809143,0.32594814896583557,0.0007835148717276752
0.9216321110725403,0.07827585935592651,9.200091881211847e-05
0.9776234030723572,0.022347288206219673,2.9333788916119374e-05
0.6107133030891418,0.04053271934390068,0.34875398874282837
0.9985200762748718,0.0014623913448303938,1.751834679453168e-05
0.9990610480308533,0.0009092550608329475,2.976329778903164e-05
0.9969136714935303,0.0030592679977416992,2.708079591684509e-05
0.9995328187942505,0.00046189327258616686,5.333706212695688e-06
0.9980807304382324,0.0019031543051823974,1.6167148714885116e-05
0.9989748001098633,0.0010161951649934053,9.008297638501972e-06
0.8583316206932068,0.04071847349405289,0.10094993561506271
0.9984819293022156,0.001485620392486453,3.2441068469779566e-05
0.8216524124145508,0.1780996024608612,0.00024797036894597113
0.8640360236167908,0.13588015735149384,8.383728709304705e-05
0.2940075993537903,0.5357884764671326,0.17020387947559357
0.9722566604614258,0.02770804800093174,3.533632479957305e-05
0.7366903424263,0.2631661593914032,0.00014355560415424407
0.4992147386074066,0.4737856090068817,0.026999706402420998
0.7119743227958679,0.17020493745803833,0.11782074719667435
0.8294017910957336,0.17021043598651886,0.0003877284761983901
0.9940333962440491,0.005944583564996719,2.2066244127927348e-05
0.9943365454673767,0.005643551237881184,1.994682679651305e-05
0.9985359907150269,0.001447090064175427,1.697105290077161e-05
0.925631046295166,0.07397811114788055,0.00039084182935766876
0.9960265159606934,0.003341193310916424,0.0006323354318737984
0.9981654286384583,0.001435468322597444,0.00039907803875394166
0.9987958669662476,0.0011760347988456488,2.8090100386179984e-05
0.9993970394134521,0.0005973443039692938,5.605795649898937e-06
0.9998200535774231,0.0001778529112925753,2.0852328361797845e-06
0.31856781244277954,0.6808085441589355,0.0006235875771380961
0.998715877532959,0.00126817321870476,1.5981539036147296e-05
0.9986698627471924,0.0013155796332284808,1.4533018656948116e-05
0.6254610419273376,0.3228548467159271,0.051684118807315826
0.5200858116149902,0.47982341051101685,9.082444739760831e-05
0.8662621378898621,0.13370132446289062,3.649793870863505e-05
0.9072851538658142,0.09264365583658218,7.117621134966612e-05
0.5841734409332275,0.3610210120677948,0.054805509746074677
0.1254170835018158,0.3912256062030792,0.48335736989974976
0.9893428087234497,0.01061970740556717,3.749020106624812e-05
0.9973630309104919,0.002626878209412098,1.0145961823582184e-05
0.9986005425453186,0.0013894207077100873,1.0046607712865807e-05
0.9998012185096741,0.0001954845938598737,3.3590197290322976e-06
0.9962427616119385,0.003751564072445035,5.736354523833143e-06
0.21626290678977966,0.07682988792657852,0.7069072127342224
0.9275553822517395,0.07135622203350067,0.0010883170180022717
0.9937217831611633,0.006036629434674978,0.00024152584956027567
0.9895642995834351,0.010264015756547451,0.00017164826567750424
0.07529354095458984,0.8338083624839783,0.09089809656143188
0.9975873231887817,0.00230769207701087,0.00010494601156096905
0.9987236857414246,0.0012677285121753812,8.518361028109211e-06
0.9998724460601807,0.00012617025640793145,1.3443144553093589e-06
0.09626545011997223,0.1362897753715515,0.7674447894096375
0.11739502102136612,0.3351284861564636,0.5474765300750732
0.9953203797340393,0.004665682092308998,1.3888562534702942e-05
0.9082168936729431,0.09173349291086197,4.9583879444980994e-05
0.06081917881965637,0.8863099217414856,0.05287093669176102
0.8251732587814331,0.17463319003582,0.00019357360724825412
0.7208555936813354,0.27868571877479553,0.00045873026829212904
0.9998704195022583,0.0001278892596019432,1.6848442783157225e-06
0.9998704195022583,0.0001278892596019432,1.6848442783157225e-06
0.9998699426651001,0.00012857624096795917,1.4382438848770107e-06
0.9998940229415894,0.00010298144479747862,2.932107463493594e-06
0.6131148338317871,0.38679638504981995,8.883412374416366e-05
0.7791972756385803,0.2207556515932083,4.70596132799983e-05
0.9415866732597351,0.05838746950030327,2.5878918677335605e-05
0.37145906686782837,0.6098902225494385,0.018650714308023453
0.6543055772781372,0.3451671600341797,0.000527234748005867
0.6001710295677185,0.39763596653938293,0.0021929885260760784
0.9996334314346313,0.00036292176810093224,3.5822524750983575e-06
0.9997661709785461,0.00023189769126474857,1.9222097762394696e-06
0.9993021488189697,0.0006956786382943392,2.146143970094272e-06
0.9998863935470581,0.00011229165829718113,1.2946338756592013e-06
0.9973275661468506,0.0026440981309860945,2.837340252881404e-05
0.9969606995582581,0.003018382703885436,2.0834389943047427e-05
0.9996585845947266,0.0003337454982101917,7.72726252762368e-06
0.9995688796043396,0.00042393544572405517,7.23661332813208e-06
0.9996432065963745,0.00035344198113307357,3.31846899825905e-06
0.995462954044342,0.00385454623028636,0.0006824945448897779
0.770562469959259,0.2293538749217987,8.370232535526156e-05
0.9983343482017517,0.0016571948071941733,8.51314871397335e-06
0.6880593299865723,0.3114551305770874,0.00048555622925050557
0.9985218644142151,0.001458526123315096,1.9613327822298743e-05
0.9980180263519287,0.001971956342458725,1.0054450285679195e-05
0.999454915523529,0.0005299407639540732,1.5092302419361658e-05
0.9987527132034302,0.0012427081819623709,4.62269281342742e-06
0.9942607879638672,0.005733512807637453,5.737125320592895e-06
0.9989439845085144,0.001047429395839572,8.649026312923525e-06
0.9998310804367065,0.00016789061191957444,1.0394227274446166e-06
0.5590823888778687,0.3033702075481415,0.13754738867282867
0.9083804488182068,0.08978190273046494,0.0018377029336988926
0.9984069466590881,0.0015520694432780147,4.099454599781893e-05
0.9992817044258118,0.0007004004437476397,1.797219374566339e-05
0.8611379861831665,0.13780240714550018,0.001059596543200314
0.9991025924682617,0.0008928943425416946,4.5755655264656525e-06
0.9988788962364197,0.0011157584376633167,5.295974460750585e-06
0.998503565788269,0.001482917694374919,1.3519925232685637e-05
0.9998846054077148,0.00011216216080356389,3.274273467468447e-06
0.8935652375221252,0.10586158186197281,0.0005732300924137235
0.9988852143287659,0.001112608122639358,2.1972191461827606e-06
0.44119295477867126,0.1847977638244629,0.3740093410015106
0.327495276927948,0.38104957342147827,0.29145514965057373
0.6558892726898193,0.340271532535553,0.003839181736111641
0.9937188625335693,0.006255226209759712,2.593778663140256e-05
0.38453465700149536,0.09218556433916092,0.5232797861099243
0.9993009567260742,0.0006887493073008955,1.0322671187168453e-05
0.6490413546562195,0.35001352429389954,0.0009451662190258503
0.825587272644043,0.17389389872550964,0.0005188792711123824
0.9606906771659851,0.0391974076628685,0.00011189167707925662
0.9984369874000549,0.001541627338156104,2.1400048353825696e-05
0.9384563565254211,0.06147022545337677,7.338947762036696e-05
0.8395350575447083,0.1603996753692627,6.531387043651193e-05
0.7286825776100159,0.2711957097053528,0.00012166890519438311
0.352119117975235,0.6477110981941223,0.00016976268670987338
0.9997026324272156,0.00029461539816111326,2.710888111323584e-06
0.9980399012565613,0.0019491070415824652,1.1005446140188724e-05
0.9995113611221313,0.00047512835590168834,1.3531287549994886e-05
0.8436176776885986,0.15627197921276093,0.00011032362090190873
0.9974772334098816,0.0025086773093789816,1.4077599189477041e-05
0.9986752867698669,0.0013176468200981617,7.042225206532748e-06
0.9994787573814392,0.0005159805295988917,5.305910690367455e-06
0.9949929118156433,0.004985752981156111,2.1335832570912316e-05
0.9998470544815063,0.00015115780115593225,1.7354770989186363e-06
0.995162308216095,0.004834830295294523,2.8732574719469994e-06
0.989757776260376,0.010194391012191772,4.7809000534471124e-05
